,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1229.865,1.1651885352331488,3.9315902907784475,-8.967351436094445,-1.0647224197074379,0.44836389451508807,-0.36522836434869566,54.82577168574785,101.11734073724605,-122.43046928320597,0.6850947,0.71320176,-0.102724575,0.10693901
1229.865,1.1678496858855134,3.9314922875884566,-8.950868220570902,-1.0378147621636644,0.3377698046403847,-0.22028150832258708,54.76951944289227,101.043485412834,-122.40649279098848,0.66895306,0.7284634,-0.09996488,0.1088578
1229.865,1.1720724998419076,3.9311877566949045,-8.935308590750195,-0.9924654130152717,0.21519673137898976,-0.06951579573715877,54.707876035592086,100.96560296354478,-122.38343085664829,0.6529163,0.7430161,-0.09707484,0.11047078
1229.865,1.1778620018339647,3.9306609539472688,-8.920921045830756,-0.929735524446702,0.08273107774511794,0.08328336804998775,54.64208607481434,100.88489450211674,-122.36143338759206,0.637035,0.7568596,-0.09409079,0.11178902
1230.315,1.185180713996847,3.9299079518837594,-8.907953061405335,-0.8508887220562804,-0.05740898604919764,0.23432954243041618,54.57343294162082,100.8026691737622,-122.34070461011619,0.6213548,0.76999927,-0.09104635,0.11282704
1230.315,1.193947097649112,3.928937381077454,-8.896646481841367,-0.7573802037814356,-0.20291339027086025,0.3799173709194769,54.50321172603449,100.72032297195298,-122.32149899755954,0.6059164,0.7824455,-0.087972015,0.11360199
1230.315,1.2040349786168207,3.9277708551269064,-8.887232832977697,-0.6508436471586795,-0.3514217750484002,0.5165042317871853,54.43270239131319,100.63931487365579,-122.3041149197625,0.5907554,0.7942133,-0.08489486,0.114132896
1230.315,1.21527400705576,3.9264430590913264,-8.879928637473576,-0.5330759772430554,-0.5005660770930591,0.6407896629085291,54.363143774170666,100.56114069339212,-122.28888613138409,0.57590264,0.80532104,-0.08183845,0.11443986
1230.315,1.227451179742235,3.9250014892904455,-8.874930817582952,-0.4060200640324523,-0.6480133039794822,0.7497908146251793,54.295709005293496,100.48730512342739,-122.27617128979323,0.56138426,0.8157908,-0.07882282,0.11454353
1230.315,1.240313428499214,3.923505841023326,-8.872412271165716,-0.27174543674011337,-0.791507695150893,0.8409122333978324,54.23148289465965,100.41929248691065,-122.26634176274452,0.5472211,0.82564616,-0.07586452,0.114464246
1230.465,1.2535712533577328,3.9220270496999428,-8.87251770633003,-0.13242712292007333,-0.9289114724486505,0.9120083659464907,54.17144177372517,100.35853678010004,-122.25976804966629,0.53343034,0.8349131,-0.07297687,0.114221744
1230.465,1.2669033538114696,3.920645999902564,-8.87535981818777,0.009677256641265803,-1.0582434013690032,0.9614372973392076,54.11643622285621,100.30639161733261,-122.25680519604576,0.5200248,0.84361833,-0.07017015,0.11383463
1230.465,1.2799621867103004,3.919451925771379,-8.88101588778172,0.1522519812332477,-1.1777144172343919,0.9881043951588905,54.06717703904489,100.26410071679484,-122.25777762620089,0.5070138,0.8517897,-0.06745193,0.11332012
1230.465,1.2923803555638191,3.918540534609099,-8.889524878312997,0.2929491285260409,-1.2857596175852368,0.9914947226842946,54.024224717778246,100.23276957538378,-122.26296385403818,0.49440336,0.859455,-0.06482733,0.11269375
1230.465,1.3037777138831108,3.918011893495066,-8.900885097388766,0.429415665757098,-1.3810659826476532,0.9716933034126645,53.98798263591986,100.21333897631007,-122.27258155286992,0.48219684,0.86664176,-0.06229936,0.11196928
1230.465,1.3137690452457937,3.9179681257733443,-8.915052486175524,0.5593214914713911,-1.4625952587642472,0.9293925629548155,53.95869403172989,100.2065609532316,-122.28677347301571,0.47039503,0.8733774,-0.05986926,0.1111586
1230.615,1.3219721655509709,3.9185109703297205,-8.931939587159492,0.6803881545622028,-1.5296015240088534,0.8658865374388078,53.936442785879436,100.21297779964684,-122.30559468914014,0.45899677,0.8796883,-0.057536736,0.1102718
1230.615,1.3280162789070837,3.9197392614195152,-8.951415231785289,0.7904179464393196,-1.5816430494480616,0.7830517146182391,53.92115791572499,100.2329046624291,-122.32900163789613,0.44799918,0.8856005,-0.05530033,0.10931716
1230.615,1.3315504081686185,3.9217463902980922,-8.973304977695099,0.8873230320781752,-1.6185881720770927,0.6833146590252223,53.91262160638466,100.26641619454138,-122.35684337069193,0.43739805,0.8911387,-0.053157594,0.108301334
1230.615,1.3322517146300736,3.9246178119167476,-8.99739231277636,0.9691542574221592,-1.6406150045926458,0.5696068595703524,53.91048051841066,100.31333766530214,-122.3888553969523,0.42718783,0.89632624,-0.051105358,0.10722936
1230.615,1.3298335190323127,3.9284286603911833,-9.023420629924388,1.034129245148282,-1.6482049209797105,0.4453075206476844,53.914260035065524,100.37324083859285,-122.42465643119687,0.41736236,0.9011857,-0.04913996,0.10610499
1230.615,1.324052837976702,3.9332415357791355,-9.051095962538854,1.0806593692459767,-1.6421298733840388,0.3141752897119271,53.92338104419737,100.44544483194039,-122.46374828410084,0.40791476,0.9057383,-0.047257405,0.10493085
1231.065,1.3147172561152753,3.939104521909617,-9.080090456522951,1.1073751823061766,-1.6234337128430658,0.18027016924906095,53.937178792072736,100.52902206458694,-122.50551905528685,0.39883763,0.9100039,-0.04545351,0.10370855
1231.065,1.3016909650266901,3.9460494906219132,-9.110046540183994,1.113149858968406,-1.593407802041359,0.0478670931295074,53.95492330061824,100.62280929281602,-122.54924969608972,0.39012334,0.9140013,-0.043724068,0.10243902
1231.065,1.2848998143311063,3.9540907418729634,-9.140581739203542,1.0971202156752795,-1.5535613202236036,-0.07863714899583245,53.975840806415974,100.72542361845417,-122.59412391636243,0.38176385,0.91774786,-0.042064894,0.101122625
1231.065,1.2643352390750293,3.963224021872827,-9.171294070026015,1.058704871698113,-1.5055867666523957,-0.19482178527720326,53.9991356602593,100.83528324423918,-122.63924131316891,0.3737513,0.92126,-0.04047198,0.09975943
1231.065,1.2400569493667686,3.9734259528642086,-9.201767931888135,0.997619130160767,-1.451321267522289,-0.29634274655449544,54.02401212054817,100.9506326403104,-122.68363350366862,0.36607766,0.924553,-0.038941514,0.09834933
1231.065,1.2121942932133876,3.984653898563926,-9.231580405561774,0.913886181174582,-1.3927043801232806,-0.37903408430446556,54.049695482392764,101.06957168209016,-122.72628295241356,0.3587347,0.92764074,-0.037469916,0.096892275
1231.215,1.180946230971279,3.9968462788540435,-9.260307855992435,0.8078442626792554,-1.3317331655139149,-0.439007995538527,54.07545200676958,101.19008822385386,-122.76614409737901,0.35171443,0.93053645,-0.036053915,0.09538842
1231.215,1.1465798891782455,4.009923336296973,-9.28753272665892,0.6801494584047256,-1.2704153654176498,-0.4727513260475469,54.100607149866505,101.31009348675089,-122.80216630194656,0.34500888,0.9332523,-0.034690548,0.09383826
1231.215,1.1094276921351445,4.023788345721952,-9.312850405916658,0.53177386650928,-1.2107215691016793,-0.4772164668985182,54.124561640971564,101.42745956713775,-122.83331809415797,0.33860996,0.9357994,-0.033377133,0.09224271
1231.215,1.0698831007612113,4.038329246774147,-9.335876040056815,0.363998936608355,-1.1545372904733835,-0.44990464820313203,54.14680501670874,101.54005831274857,-122.8586121019972,0.3325098,0.9381883,-0.03211134,0.09060329
1231.215,1.0283950192480817,4.053420668223824,-9.356251164526316,0.17840384648783109,-1.1036158936317455,-0.3889397674625766,54.16692628862632,101.6458007720614,-122.87713005602141,0.3267003,0.94042844,-0.030891122,0.08892214
1231.215,0.9854609601666116,4.068926302293149,-9.373650023886361,-0.0231511281099225,-1.0595333060135386,-0.2931310647890194,54.184621498376885,101.74267639746498,-122.88804720974694,0.32117355,0.9425287,-0.029714746,0.08720208
1231.365,0.9416190872326391,4.08470157755625,-9.387785452773588,-0.23854620783956412,-1.023645441745814,-0.162023170580575,54.19969799806571,101.82879117632427,-122.89065552474592,0.31592157,0.94449747,-0.028580753,0.08544668
