,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1297.795,2.195204018798127,5.8064340108433425,-11.550141079912741,-2.673046450973091,5.474962367549323,-21.637150216939837,48.67398121158189,65.5294700961084,-125.77461150785014,0.21161899,0.6491179,-0.7222085,-0.11080783
1297.795,2.085879851604321,5.922409999066836,-11.406625271381628,-5.850865308851118,6.178873324519318,-23.30113133027267,48.43204143666191,64.3763617096549,-126.11267862116725,0.21188413,0.6498254,-0.72145647,-0.1110531
1297.945,1.9638880293944374,6.025852394626956,-11.18642807499552,-9.21659018234649,6.890386208732624,-24.910597726490284,48.101800019124724,63.061604233313695,-126.61079524889318,0.21226482,0.65055513,-0.72063017,-0.111417174
1297.945,1.8493577549372613,6.101518336580678,-10.944411896666207,-12.297253075604726,7.288284963147091,-26.378796854515716,47.71283983134859,61.92560911454543,-127.09851481423796,0.21274365,0.6513036,-0.7197381,-0.11189695
1297.945,1.7638874435532588,6.134923424073821,-10.727976958234633,-14.687676930768848,7.09044663503545,-27.620497746431077,47.27864696611901,61.26630691689277,-127.4092015695384,0.21328191,0.6520665,-0.71879643,-0.112480275
1297.945,1.7245008066634808,6.115811820001306,-10.568411186263036,-16.12844636916539,6.161641478022964,-28.55587683128744,46.79720191857029,61.2497836696027,-127.43411257725856,0.21382904,0.6528393,-0.71782714,-0.11314726
1297.945,1.7382636267649754,6.040914327293522,-10.478706596993412,-16.533780436548874,4.586597418539413,-29.112516100415476,46.259323810436314,61.855643497142836,-127.16337809613898,0.21433476,0.653616,-0.7168544,-0.11387099
1297.945,1.7994567281800817,5.915001292240831,-10.457142050463563,-15.967375207977778,2.678435103519956,-29.22808601619697,45.66033597532753,62.873538894445645,-126.69950732906227,0.21476077,0.6543901,-0.71590096,-0.11461785
1298.095,1.890545573433258,5.749750214081888,-10.494040736436139,-14.583331186853036,0.9126500079668725,-28.856638222827556,45.00984624444465,63.953568915503546,-126.23637086713939,0.21508819,0.6551549,-0.71498555,-0.11534739
1298.095,1.9870486125765068,5.560657700380399,-10.578462699111686,-12.560229864230804,-0.19783057900754525,-27.9796896484278,44.33565631475353,64.6982510442485,-126.00694124651591,0.21531893,0.6559043,-0.71412075,-0.1160132
1298.095,2.0651204871557116,5.362881373039393,-10.702289947611677,-10.055211041042844,-0.24935883420983077,-26.620032653012775,43.68034539583589,64.77164025566628,-126.21333986988708,0.21547148,0.6566342,-0.71331346,-0.11656559
1298.095,2.1096447630031263,5.167270696571351,-10.860755581208299,-7.192699814856483,0.9307532191402076,-24.853081811662456,43.09185546387015,63.995467203497654,-126.95956757463162,0.21557261,0.6573429,-0.7125657,-0.11695667
1298.095,2.1202363112139566,4.977810404702315,-11.05019091678571,-4.085014011548167,3.2277716203513345,-22.809458974694056,42.61144786110234,62.4048459496814,-128.2081184120277,0.21564844,0.6580311,-0.711876,-0.11714707
1298.095,2.11297626319184,4.791270675409503,-11.264877178530751,-0.8672063822160708,6.267283819673269,-20.664537462170756,42.26311783609002,60.246777529113196,-129.77570103465203,0.2157176,0.6587011,-0.71124065,-0.11711291
1298.245,2.116882293206195,4.599176018951186,-11.494991425497021,2.2775060989180282,9.51766360937445,-18.615384938976277,42.047887006757264,57.92056296672214,-131.3719667733005,0.21578838,0.6593565,-0.7106549,-0.1168509
1298.245,2.1657360296794863,4.391486441184666,-11.726810133232103,5.120263258438628,12.432442373924554,-16.850984603498034,41.94472191414147,55.87583215919048,-132.67185985290257,0.2158599,0.66000044,-0.7101125,-0.116379686
1298.245,2.287450338174263,4.160852198737844,-11.945059408263736,7.421995014306268,14.58512420619295,-15.525099937960354,41.917750077819065,54.49626699052641,-133.40126911857305,0.21592613,0.660636,-0.7096061,-0.115737095
1298.245,2.494134434228557,3.9061211077373366,-12.136212942309223,8.990868293662906,15.753874887508939,-14.740651676527678,41.92756737724575,54.00143611632735,-133.41083307868087,0.21598029,0.66126627,-0.70912653,-0.11497367
1298.245,2.7760260907233505,3.634004009326358,-12.291129980821712,9.739623538352163,15.93401378377353,-14.54977726090241,41.94321787949898,54.39402585651342,-132.71587453428714,0.21601771,0.66189516,-0.7086623,-0.114144444
1298.245,3.101428633229533,3.3583750606274525,-12.405835858152809,9.718800254262813,15.284213248613476,-14.966756208429551,41.95115218251015,55.46660877388158,-131.49068954620427,0.21603587,0.6625288,-0.70819974,-0.11330123
1298.395,3.4229949489886144,3.097424107221739,-12.480226822077203,9.109990210908393,14.036599906140173,-15.984987233253399,41.95820692999122,56.8648857551235,-130.01948259130572,0.21603227,0.66317713,-0.7077236,-0.112487316
1298.395,3.688709823289357,2.869550827736135,-12.515527174898473,8.177980472939009,12.41188165916999,-17.587281839017677,41.98726937956026,58.1882593386295,-128.61945932615694,0.2160013,0.66385394,-0.7072176,-0.111735106
1298.395,3.8544077655116062,2.6892687880286164,-12.511929068151812,7.196035175313704,10.574026829218194,-19.742199554052235,42.06645859428877,59.09843267479267,-127.5595798516963,0.21593265,0.6645762,-0.7066654,-0.11106646
1298.395,3.8941598283333105,2.56433898369646,-12.467716278219164,6.368673663404667,8.638041837094907,-22.3867093572079,42.21483199106464,59.405369837663315,-126.99870411172161,0.21581279,0.66536164,-0.70605224,-0.11049458
1298.395,3.8055589616797674,2.4948929777369884,-12.380373469542661,5.777452325249352,6.718242018986633,-25.40369536642697,42.42915856779427,59.10754462657353,-126.9595181372079,0.21562982,0.66622597,-0.705366,-0.110025756
1298.395,3.6085910462446114,2.4746037471619586,-12.249087937517416,5.367265016982195,4.984522493503645,-28.60770891360357,42.67658917608337,58.3773973005791,-127.34249954337461,0.21538036,0.66717887,-0.7045981,-0.10965999
1298.545,3.3388142146028614,2.4932794077956486,-12.07718516483498,4.976700329373407,3.6893163764580277,-31.751202471608877,42.896783019701274,57.498954092852344,-127.9715611310679,0.21507613,0.66822135,-0.7037444,-0.10939032
1298.545,3.0372723257262884,2.5398437952223207,-11.872843378604658,4.401183108537245,3.140534144268487,-34.556248634967496,43.01437688743847,56.77787010307047,-128.65412127547174,0.2147474,0.66934514,-0.7028056,-0.109201826
1298.545,2.740372246134034,2.604669700715043,-11.647065745602074,3.4671799532718155,3.620610741773916,-36.766247682169734,42.9592978126502,56.450983730371824,-129.23583988050083,0.21444073,0.67053276,-0.7017866,-0.10907159
1298.545,2.4726427927205967,2.6806181336249404,-11.409145799161006,2.0930912559637913,5.27820606626986,-38.202781268090476,42.689388746396155,56.62114572972557,-129.63438186066531,0.21421161,0.6717612,-0.7006966,-0.10897118
1298.545,2.2440638046873547,2.762729679138785,-11.161232776363478,0.3181515929097265,8.035519965644351,-38.80867241962529,42.20825176196989,57.23438938451982,-129.84527959277224,0.21411248,0.67300546,-0.69954747,-0.10887148
1298.545,2.052016072506638,2.8470586602461014,-10.894469053908615,-1.7076378578232285,11.553021726851624,-38.661433945194766,41.571855863960565,58.10332842168499,-129.922840074184,0.21418053,0.67424273,-0.6983531,-0.108749285
1298.695,1.886460037390312,2.929421094917412,-10.589056940706623,-3.76615287972069,15.274410877026583,-37.95063828058093,40.880349752868874,58.96706871761824,-129.94662645884233,0.21442837,0.67545575,-0.69712806,-0.108593345
1298.695,1.736166491503987,3.004752565406704,-10.219407422027437,-5.629672462156794,18.545117107096186,-36.92482594111139,40.25591072333087,59.56790979657054,-129.9870706842553,0.21484059,0.67663383,-0.69588643,-0.1084079
1298.695,1.5938650052933674,3.0674064596387014,-9.763578081536348,-7.114805576874549,20.769448289180268,-35.823866507663766,39.81199698524495,59.72148498054458,-130.0818295036629,0.21537745,0.67777264,-0.69464165,-0.10821226
1298.695,1.4588994895048526,3.1122473413956953,-9.214239053563372,-8.115018253452613,21.556037295288593,-34.81746280130236,39.622539674687616,59.360531544770886,-130.22893799014713,0.21598403,0.678872,-0.6934061,-0.108036146
1298.695,1.337026780185083,3.1360200274926306,-8.587242224012035,-8.604305317705409,20.804771273570907,-33.96817976825113,39.700266363984454,58.541787599000784,-130.39606531200707,0.21660222,0.6799334,-0.6921916,-0.10791188
1298.695,1.237958621598378,3.138353247737839,-7.92410834968799,-8.615739218703947,18.709418662778237,-33.229028311025004,39.991128440106344,57.41744928351781,-130.53972872564256,0.2171814,0.6809574,-0.69100964,-0.10786557
1298.845,1.171831427947561,3.1219202352821367,-7.286475507744642,-8.20734288100826,15.680184579216576,-32.47433440008121,40.387287363968895,56.18333270635303,-130.62584901156916,0.21768503,0.6819421,-0.6898722,-0.1079096
1298.845,1.1458822599487963,3.091638951239069,-6.7432504935862445,-7.430842939169553,12.217537101307917,-31.5522824982707,40.7556463324537,55.02202098445951,-130.6439272180643,0.21809147,0.68288356,-0.6887917,-0.108038396
1298.845,1.1622893924469555,3.0531900386767816,-6.353905042229905,-6.3155957837727525,8.782563991272,-30.341470312926408,40.97417944163555,54.05908125848491,-130.61055702021537,0.21839023,0.6837764,-0.6877806,-0.1082291
1298.845,1.2175944766146292,3.0113979536338062,-6.15301173302089,-4.872131782443466,5.705288223547246,-28.79374811262282,40.96579109702367,53.34431234602239,-130.56238346004108,0.21857673,0.6846163,-0.6868508,-0.10844703
1298.845,1.3035787401237877,2.969060755272597,-6.141017222648369,-3.110830758162236,3.1535646165185,-26.951183468361872,40.719939904094396,52.86032922661292,-130.54232121157736,0.21864894,0.6854019,-0.6860111,-0.108654134
1298.845,1.4090849887981722,2.9266241851326837,-6.28435324195446,-1.0649187228067183,1.1599629874454034,-24.934040434856197,40.29566497535813,52.55113894285457,-130.58469873399437,0.2186068,0.6861351,-0.6852653,-0.10881701
1298.995,1.5221366224681272,2.8827623354445917,-6.524937750004109,1.1943570672455128,-0.31709330707374017,-22.90604584639942,39.80495932674661,52.357113715689444,-130.7046532218717,0.21845362,0.6868216,-0.6846112,-0.10891153
1298.995,1.6317885944258093,2.835585583142107,-6.79602504574942,3.5586657614853503,-1.3307354916133196,-21.029858344212823,39.381077867251385,52.24196985425835,-130.89500674713275,0.21819739,0.6874698,-0.68404025,-0.1089234
1298.995,1.7293715101142457,2.7839765563809546,-7.03935323132972,5.900800158696933,-1.9090258254317702,-19.42754984298669,39.14068908545248,52.2019980312168,-131.1309521360104,0.21785145,0.6880897,-0.6835392,-0.108846016
1298.995,1.809050408822754,2.728534353059061,-7.218320980676421,8.103958233647317,-2.0556437602582682,-18.157743354421815,39.15052600627845,52.255836746369276,-131.38022237027175,0.21743378,0.68869203,-0.6830923,-0.108677685
1298.995,1.8678182738247493,2.6717861157934997,-7.323527883632572,10.091245649064895,-1.7802691420824104,-17.214262689861314,39.40787671236995,52.42131077778137,-131.61482075357935,0.21696447,0.68928593,-0.6826835,-0.108419195
1298.995,1.9051276452321344,2.617628951135208,-7.369782321492245,11.844228911873827,-1.1375280194120811,-16.543366304449847,39.84028900927927,52.691086196236746,-131.82021472278416,0.2164619,0.6898788,-0.68229896,-0.108072765
1299.145,1.9223349273901456,2.5702738405207244,-7.386563888014542,13.403278265323891,-0.25056570678312057,-16.070694963414592,40.324421637046214,53.01918083976192,-131.99903366093773,0.21593863,0.6904761,-0.6819285,-0.10764212
1299.145,1.9220436145711557,2.533155077042499,-7.405884279231199,14.848924694409481,0.6964440965789639,-15.726955175378851,40.71863625191149,53.32571827841198,-132.16828783390002,0.21539825,0.6910812,-0.68156654,-0.10713315
1299.145,1.907359790813763,2.5082666729422236,-7.45188631574561,16.270078890207795,1.497616851277019,-15.463528219734494,40.900208628038506,53.519629910006984,-132.35128955257494,0.21483487,0.6916961,-0.6812112,-0.10655445
1299.145,1.8810752965088884,2.4961893988485313,-7.535338705304588,17.72941828362965,1.9825007566301367,-15.254430971029494,40.79695984101172,53.53134048629241,-132.56716605277694,0.21423563,0.69232184,-0.68086356,-0.10591736
1299.145,1.8448810126167483,2.4967565534754845,-7.6539930219310826,19.237129634571012,2.0687453270703835,-15.087057886723226,40.40489933953871,53.34283020597254,-132.8216275835163,0.21358545,0.6929586,-0.68052584,-0.10523499
1299.145,1.798834140532222,2.51000379012301,-7.797471589960698,20.74136203737399,1.7893383499323192,-14.948470714019308,39.78753538884067,53.00269015198769,-133.1022828554844,0.21287262,0.6936056,-0.68019986,-0.10452091
1299.295,1.74136820513092,2.5368909759498606,-7.953825041342339,22.13828409723794,1.2834278397203585,-14.815081087773082,39.05762538934439,52.6188569584454,-133.38038057442992,0.21209358,0.6942612,-0.6798866,-0.10378757
1299.295,1.6700586768242147,2.579351050710101,-8.114653738423879,23.298433208534107,0.753849551395711,-14.651224386654851,38.34684814689398,52.32976573138545,-133.61879930638105,0.21125527,0.69492215,-0.6795853,-0.10304514
1299.295,1.583116209603542,2.639499614271416,-8.276713368022573,24.101127566936704,0.40681223640117586,-14.417589718417414,37.77191144594486,52.262698809123556,-133.7840133106309,0.21037476,0.69558376,-0.6792939,-0.102301
1299.295,1.4812393678615456,2.718223877254138,-8.439712090796272,24.466594473224937,0.39493663420199854,-14.085805572461517,37.40622739924288,52.49311932055301,-133.85828399400006,0.20947637,0.6962408,-0.6790097,-0.10155985
1299.295,1.3691625086916384,2.813700670399421,-8.60177560915333,24.376663741133637,0.7821447166286452,-13.652662483776762,37.264460189609,53.01886099601662,-133.84797695722725,0.20858714,0.6968875,-0.67872953,-0.10082413
1299.295,1.2561450320590637,2.920521346539715,-8.755079730628124,23.878774741046822,1.539402032831177,-13.14757045793953,37.30358726654734,53.75811912899729,-133.78487563532786,0.20773235,0.6975195,-0.67845047,-0.10009474
1299.445,1.1548681835989147,3.0299533287789635,-8.884039263457746,23.073203099584966,2.568272849548199,-12.629689905089021,37.43964992796328,54.572025987465736,-133.71943134606545,0.20693187,0.69813406,-0.6781692,-0.099371366
1299.445,1.0787130847980098,3.1314820516138977,-8.96729131956067,22.08811268801053,3.7395983683288017,-12.175389864815152,37.57525865460261,55.30416663484785,-133.70744986096108,0.20619851,0.6987314,-0.67788225,-0.098652944
1299.445,1.0380283194160072,3.2152925786729782,-8.983039781869147,21.04991948038938,4.930942295321768,-11.860418930220288,37.630159481573756,55.82375626487464,-133.7939456731838,0.20553797,0.699314,-0.6775857,-0.09793794
1299.445,1.036509340821704,3.2749541984632673,-8.915852187989715,20.05693260321512,6.049640356258487,-11.742882475801242,37.56639863624489,56.05836536980315,-133.99902603168948,0.20495042,0.69988644,-0.6772752,-0.09722494
1299.445,1.068969343907993,3.309423349510106,-8.762330915983274,19.16257420105363,7.036346369130302,-11.85223412014148,37.40102184342511,56.006259050676725,-134.31025149248373,0.2044324,0.7004547,-0.67694587,-0.0965136
1299.445,1.1214651672757858,3.323647979646183,-8.533472144716303,18.371505822943906,7.853064779719492,-12.186607101291585,37.20250868160724,55.72597053152075,-134.68402185384005,0.20397837,0.70102483,-0.67659324,-0.09580604
1299.595,1.1740198280434513,3.3274882387089617,-8.252785476878616,17.648678115071323,8.465878832161074,-12.717365396613348,37.07152882753074,55.308798997089454,-135.05574351080418,0.20358159,0.70160174,-0.676213,-0.0951084
1299.595,1.205298040344338,3.3332132570970856,-7.950832538317899,16.938426530775168,8.833559344063827,-13.397315985657224,37.11104564986465,54.84552759047701,-135.35577777807643,0.20323406,0.70218927,-0.67580235,-0.094431974
1299.595,1.197873639126023,3.352299424820565,-7.658105829950904,16.188661452818987,8.909037686815296,-14.168569326552237,37.394084079725495,54.39981931961838,-135.5264003064976,0.20292613,0.70278937,-0.67535985,-0.093793
1299.595,1.1424664846110648,3.392480527797865,-7.398629783864419,15.374098191797694,8.653628995124398,-14.967524388492917,37.938586374494555,53.997212487765886,-135.53483624647765,0.2026463,0.70340234,-0.6748862,-0.09321063
1299.595,1.039844413282862,3.4559113600419034,-7.1862016842456935,14.512432707528966,8.057249577050428,-15.72691058664437,38.69716076727218,53.63192719827402,-135.37891424176118,0.20238146,0.7040267,-0.67438436,-0.09270325
1299.595,0.8998816315824798,3.538942438440726,-7.024060547968846,13.668527050640778,7.154594605307524,-16.376862728823294,39.56541252175215,53.28648910088069,-135.08444091684768,0.20211788,0.70465976,-0.67385966,-0.092284106
1299.745,0.7382440709827385,3.633495352989871,-6.907480969946244,12.944113563191602,6.028587201590245,-16.847570758755975,40.40700411199705,52.95426305366096,-134.69608155939923,0.20184223,0.7052972,-0.6733198,-0.09195747
1299.745,0.5719610466722558,3.729549096516186,-6.8278542651081215,12.454073438036374,4.797579362584241,-17.074915567615513,41.08830684032367,52.65420502975482,-134.26537084200746,0.20154268,0.7059341,-0.67277455,-0.09171705
1299.745,0.4154394725860373,3.8179497445336694,-6.776558585910273,12.294333435152573,3.5894206272600955,-17.00838953538806,41.512271935939665,52.43070174451911,-133.83986499493176,0.20120946,0.70656514,-0.6722349,-0.091546774
1299.745,0.27817693059691795,3.892720038554718,-6.747341934533842,12.509734398611727,2.510803593261435,-16.618747381588573,41.64121611507153,52.33782456542181,-133.4563751610233,0.20083544,0.7071843,-0.6717122,-0.091424145
1299.745,0.16466893787391268,3.9522601284248635,-6.736780314324243,13.071584852755773,1.622181273730833,-15.90232933304336,41.50175876645384,52.4141375057981,-133.13925356881668,0.20041671,0.7077853,-0.67121744,-0.09132507
1299.745,0.07610361424921015,3.9992051554579007,-6.743229536094072,13.873111933618267,0.9264777895089504,-14.880188513097291,41.17108152345745,52.65870153058607,-132.90270775422982,0.19995318,0.7083618,-0.6707605,-0.09122897
1299.895,0.012762933580347418,4.039109044845389,-6.76521493601594,14.746604467479768,0.37481761109387496,-13.592442890548961,40.74996545838219,53.01930342827659,-132.7548808015263,0.19944894,0.7089066,-0.6703495,-0.09112262
1299.895,-0.024131514821697512,4.078434515765253,-6.8002364249407075,15.499728852733023,-0.11336082491654095,-12.09043936821683,40.33241374296885,53.39992372577492,-132.70133550266067,0.19891238,0.7094118,-0.6699906,-0.09100197
1299.895,-0.03202632310986613,4.122470253716361,-6.844572425185503,15.962178924222059,-0.6229788033525847,-10.430175082328946,39.98243516791659,53.68739368621433,-132.74646239146736,0.19835547,0.7098696,-0.6696885,-0.09087155
1299.895,-0.008261614761322266,4.173751945540094,-6.894079871634204,16.02966104856395,-1.2176876231403309,-8.669458781262048,39.7254040355453,53.789592072420874,-132.8926365105506,0.19779186,0.7102722,-0.6694459,-0.09074152
1299.895,0.04770365852337283,4.231372880643829,-6.9454913336714315,15.691870356323863,-1.923468336940545,-6.86897225086998,39.55548971852691,53.67220548340492,-133.13801790618328,0.19723469,0.7106136,-0.6692638,-0.090623796
1299.895,0.13218200102156782,4.291302401255026,-6.997510634066472,15.035063434367538,-2.7253183911784378,-5.094911411784984,39.45423927198456,53.38013398588754,-133.47429378585235,0.19669375,0.71089095,-0.6691416,-0.09052803
1300.045,0.23638936292782758,4.3475634899676034,-7.0511572737936525,14.21710642354506,-3.57641407791767,-3.4195756355206313,39.41102235319526,53.033714543757576,-133.88536831207415,0.19617341,0.711105,-0.6690763,-0.09045891
1300.045,0.34746964607112435,4.393917653171023,-7.109201403026846,13.421294354808259,-4.415449132841616,-1.9168946600976353,39.43548682605932,52.79795086321505,-134.34735069467393,0.19567187,0.7112611,-0.669063,-0.090415254
1300.045,0.45129859197296807,4.425605039288446,-7.174962829796193,12.80209555540534,-5.186024306488162,-0.6522383765511852,39.555725446591204,52.83231447112069,-134.82963341200596,0.19518197,0.71136886,-0.6690948,-0.09039128
1300.045,0.5362082793827441,4.440702033531293,-7.251017928956273,12.438954123613398,-5.8522914271372395,0.3311187762696699,39.802175301007665,53.2362074058624,-135.29669832939146,0.19469358,0.7114398,-0.66916317,-0.09037906
1300.045,0.5963391673539665,4.440773766719306,-7.33835438430879,12.312250837173119,-6.407063394153203,1.0242265231668144,40.18385999988161,54.0080753408583,-135.71052576491053,0.19419713,0.7114861,-0.66925937,-0.09037188
1300.045,0.6333723937835416,4.430681579560525,-7.436255532839506,12.308959355362928,-6.87134581895957,1.4582954446406748,40.66773920323616,55.03308463469548,-136.03380786543218,0.19368668,0.7115172,-0.6693747,-0.09036685
1300.195,0.6559079881182913,4.417609981420867,-7.542820822945873,12.256432334581339,-7.286735763227871,1.7007662420714917,41.17181826777954,56.10587337112443,-136.23420429564746,0.1931625,0.7115394,-0.6695028,-0.09036665
1300.195,0.6765521199850205,4.409556353098635,-7.6557238011788415,11.974003955599736,-7.703690590317566,1.841470646541437,41.57808386862898,56.98369515379428,-136.28943503784245,0.19263121,0.71155334,-0.66963917,-0.09037936
1300.195,0.707576682370827,4.413640358845746,-7.772723592713674,11.326562462447004,-8.169098991625882,1.972263892797205,41.76382526778086,57.454959039100515,-136.19223774139894,0.19210462,0.71155596,-0.66978264,-0.09041717
1300.195,0.7565370240533247,4.434616980252537,-7.891621941266299,10.263797466084684,-8.716110452130566,2.16598136185835,41.642254163083265,57.40229949889007,-135.95357495873128,0.19159645,0.7115409,-0.6699339,-0.090493806
1300.195,0.823294938134733,4.473917367248483,-8.009709523642023,8.833667173569678,-9.358221952065554,2.4610829890318744,41.198521115790925,56.84010564473354,-135.60245775378783,0.19111878,0.711501,-0.6700952,-0.09062194
1300.195,0.899467568712911,4.529415465446585,-8.123097577886341,7.167165396598806,-10.088557142777818,2.856716613464902,40.50727901586521,55.91392040179316,-135.1815952152346,0.19067904,0.7114309,-0.67026937,-0.09081104
1300.345,0.9705470563703321,4.595958226707635,-8.22650146300639,5.440788448741448,-10.884283665691255,3.3197230062619534,39.72315955769947,54.86100462094858,-134.73956836395286,0.1902782,0.71132773,-0.67045826,-0.091066055
1300.345,1.0200677502257436,4.666537865363224,-8.313928270008502,3.829973277286023,-11.715193024040826,3.8013954390203195,39.04429529002396,53.94376928337967,-134.3217332138735,0.18991081,0.711192,-0.6706625,-0.09138742
1300.345,1.0345285286819028,4.733854190211086,-8.380348520106494,2.4688081240119115,-12.554559659750044,4.258792312578133,38.658356709469494,53.37654070917293,-133.9628211333676,0.18956657,0.71102726,-0.6708819,-0.09177194
1300.345,1.007533703501368,4.791931402662067,-8.423952952113003,1.4278737292841428,-13.38956401314554,4.674015331534354,38.68718437424128,53.268229044583244,-133.6837236834142,0.18923247,0.7108384,-0.6711159,-0.09221421
1300.345,0.9418807350332593,4.837426720341633,-8.448218930578417,0.7145713396155097,-14.228072042693118,5.0655044609714235,39.14755080079826,53.59814951054356,-133.49328117875268,0.18889497,0.7106293,-0.67136425,-0.09270802
1300.345,0.8490058846326534,4.8703043520490175,-8.462913494110264,0.2916874043765438,-15.09880729934256,5.48783101100807,39.94120663401025,54.23127852404228,-133.3936981318704,0.18854158,0.7104021,-0.6716293,-0.09324735
1300.495,0.7460641950470775,4.893653278020627,-8.48340640856222,0.10358287953494844,-16.043247511421043,6.019920900598012,40.878483001063366,54.966351178838224,-133.38648367195546,0.18816143,0.7101554,-0.6719161,-0.093826555
1300.495,0.6516689416960042,4.912600977673761,-8.528180281406522,0.09768482161755755,-17.099899410039775,6.745044807083512,41.729231249489075,55.59982448869121,-133.47544228822468,0.18774556,0.7098846,-0.6722327,-0.09444006
1300.495,0.5816926386903203,4.932501503723017,-8.615019267882571,0.23239062524091222,-18.28441838848742,7.728231627137775,42.28624025287518,55.98436135485009,-133.66454066116057,0.187287,0.70958215,-0.67258924,-0.09508176
1300.495,0.5464170811490001,4.95681258595221,-8.756814610825424,0.4694578401243343,-19.571364292872843,8.997307133726316,42.42231586045209,56.06352440036788,-133.95100171227628,0.18678148,0.7092397,-0.6729969,-0.0957446
1300.495,0.5497714007922699,4.985253788223007,-8.958083341412411,0.7564205093514916,-20.884132428000456,10.53241926690478,42.12419594719661,55.873575696699774,-134.31665263132342,0.18622866,0.708849,-0.67346495,-0.09642052
1300.495,0.5906247211641322,5.012877463557205,-9.21311416456617,1.0093939588768206,-22.09807485940924,12.266202281674234,41.4936944204267,55.51524880770053,-134.72212715002664,0.18563412,0.7084038,-0.67399967,-0.09710096
1300.645,0.6653844396064484,5.030529629207538,-9.506216008325083,1.1068455508820874,-23.058173337834308,14.093629551094628,40.71651667309859,55.10873694081388,-135.10812737677858,0.18501104,0.7079004,-0.6746017,-0.09777761
1300.645,0.7707388029835207,5.026828589208747,-9.814011936199378,0.9005442165947335,-23.607946033551855,15.88818268612066,40.00882132065499,54.750202527726145,-135.4055323223717,0.18438129,0.7073389,-0.6752661,-0.0984434
1300.645,0.90539910820176,4.991320574507803,-10.109257570490213,0.24288805086666948,-23.622297617953617,17.519968332992974,39.55782246089143,54.486130629502696,-135.55254295191907,0.18377455,0.706722,-0.6759818,-0.09909315
1300.645,1.0701129973203838,4.918024557468976,-10.365369365458992,-0.9769062531888352,-23.035402739861382,18.871956668989565,39.47374920966207,54.31372585760043,-135.51371425543778,0.18322602,0.7060558,-0.6767337,-0.09972429
1300.645,1.2658761774278857,4.808316044805405,-10.560741738128677,-2.799012822248648,-21.85622559563001,19.852058754728464,39.76624698437732,54.2044993853742,-135.29409190994005,0.1827722,0.7053485,-0.67750305,-0.10033682
1300.645,1.4909430913937807,4.672146433427937,-10.681978693840849,-5.172341156786879,-20.16838282828137,20.400418393349604,40.35040587161103,54.13853102689492,-134.9425886566932,0.18244621,0.7046101,-0.6782704,-0.10093309
1300.795,1.7377194429272427,4.526980302164413,-10.725333298192266,-7.953465277377719,-18.116054947781706,20.49232638907474,41.07866016347218,54.13242711558918,-134.54205477985735,0.18227296,0.70385164,-0.6790167,-0.10151727
1300.795,1.9907727670431088,4.394468994881868,-10.69594407746181,-10.925452127599277,-15.881445279454994,20.1373802364355,41.78758224951942,54.246554224204594,-134.18808595406304,0.18226553,0.7030853,-0.67972565,-0.10209481
1300.795,2.2269747361682075,4.295578269622591,-10.604911832509682,-13.8312696096376,-13.660392479617437,19.37534092606595,42.34512194556118,54.56581747616524,-133.9627688311813,0.18242294,0.7023233,-0.68038404,-0.10267195
1300.795,2.418231354602827,4.245426189282264,-10.464864184202945,-16.41306929457726,-11.641043781371616,18.269291200139648,42.68484960615931,55.15973973626875,-133.91167763584096,0.18272953,0.7015774,-0.6809827,-0.103255406
1300.795,2.536481097943556,4.249279807659929,-10.285289560737992,-18.44806898257757,-9.987293433282003,16.89759251151276,42.81857628271701,56.03734719011647,-134.0316210384712,0.1831566,0.7008589,-0.68151695,-0.103852086
1300.795,2.5598300652176613,4.300924400389288,-10.06934305188352,-19.773490786938986,-8.825994072550905,15.347448148420272,42.82561176223121,57.11636536438571,-134.27311081350985,0.1836651,0.7001774,-0.6819862,-0.10446863
1300.945,2.4780849435090673,4.3840077779922435,-9.813741299740325,-20.296054499013483,-8.236336831820097,13.713567626184457,42.823707551440094,58.22256976486204,-134.55653330429377,0.18420969,0.69954056,-0.682394,-0.10511064
1300.945,2.2957909627370463,4.476141124254363,-9.512587489360266,-19.98508513573026,-8.241470068983844,12.104315833518031,42.93148506683067,59.12482627794214,-134.79637597406924,0.18474309,0.6989532,-0.68274796,-0.105781466
1300.945,2.0313679601714862,4.554737702483731,-9.164583220418363,-18.852016427227433,-8.805018098659035,10.654378783652028,43.233706908226736,59.598032699619594,-134.92529872022823,0.18521978,0.69841605,-0.6830597,-0.10648042
1300.945,1.7120719374986773,4.603020053090578,-8.781506641390067,-16.92277005259273,-9.836472490056385,9.538326168129533,43.75896063417649,59.49478135112726,-134.9102731146844,0.18559861,0.69792485,-0.6833462,-0.107200764
1300.945,1.3660380562373762,4.614489456753741,-8.394712110152351,-14.212587402934373,-11.207762803674655,8.97574077835884,44.47498628755586,58.801513611511034,-134.75623743977928,0.18584347,0.6974692,-0.6836306,-0.10792759
1300.945,1.0140709486779746,4.594487439552777,-8.056355659474816,-10.71413276703326,-12.778674222545826,9.218403985546962,45.30142435156532,57.65841710432704,-134.49746799526946,0.18592209,0.6970316,-0.68394303,-0.10863656
