,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1268.255,2.8022500239965824,3.774307717796174,-8.143238828255486,-39.184148430917034,-39.25805882888658,102.96268722574486,59.62164054177137,135.65312700846374,-123.13246140076008,0.21673554,0.82360035,-0.5236563,0.022190768
1268.255,2.9630823787535325,3.748092316849263,-8.014623158240438,-40.11998808933105,-37.09449993133981,102.00752738140928,60.44532431240719,135.90718045672918,-122.65727156802103,0.21734726,0.82089293,-0.52769065,0.020917999
1268.255,3.0751112629422415,3.730423846153745,-7.8342274435394925,-40.54214432863736,-34.79791620659199,100.68812618006635,61.12023462578076,136.17935976202756,-122.36186958717457,0.21803859,0.81818426,-0.5316436,0.019720001
1268.255,3.133991435995275,3.7223777965568123,-7.608995075063798,-40.43347101405915,-32.51700034018328,99.07878443336733,61.634601599403126,136.46815766738615,-122.26037880437526,0.21879205,0.81548756,-0.5355037,0.018599357
1268.255,3.1412240755390397,3.724708733169274,-7.358412356888815,-39.8205649160204,-30.34067597332139,97.29570111953473,62.01923710548857,136.77881423918927,-122.31022549110412,0.21958828,0.81281394,-0.5392645,0.017555885
1268.4,3.1026960799075534,3.7378393208886562,-7.1106657440488785,-38.7632660839114,-28.301479950551652,95.4805745307994,62.32653498891362,137.12126509600918,-122.42210409471517,0.22040762,0.81017095,-0.5429257,0.01658839
1268.4,3.026678543529757,3.7617728366458474,-6.896366106057435,-37.34191420516888,-26.39584456711426,93.77536092140089,62.60756551961007,137.50584536466465,-122.48410275536035,0.22123124,0.80756223,-0.54649216,0.015695758
1268.4,2.9221461231443717,3.7958634100862,-6.7416359931422205,-35.64613471606614,-24.61363273176572,92.29453494456565,62.894965112087654,137.93830555476958,-122.3931687043194,0.22204167,0.8049881,-0.5499732,0.014877051
1268.4,2.797997450187177,3.8384660715374133,-6.66253773006404,-33.76709675343108,-22.966965293976358,91.1029500666054,63.19605830513647,138.41592982593016,-122.08471775772875,0.22282292,0.8024463,-0.5533807,0.014130667
1268.4,2.663210151674675,3.886610815355142,-6.662360511134346,-31.792990245514954,-21.508751529750246,90.20607092055934,63.49647024422475,138.92613878311744,-121.5516600425305,0.2235606,0.79993355,-0.55672807,0.013452878
1268.4,2.5274275280829244,3.9359290879412963,-6.732346101576665,-29.80607789088063,-20.334244605828097,89.55525947941001,63.770967268673836,139.4480540591869,-120.84726428292355,0.2242418,0.79744595,-0.5600276,0.0128363175
1268.555,2.4012154306694926,3.9810426729502693,-6.855349484856948,-27.87973497720382,-19.563806249797825,89.06554054481104,63.99647605260286,139.95643253699845,-120.07110565459404,0.22485511,0.79498047,-0.5632902,0.012269059
1268.555,2.29537854436062,4.016484257012178,-7.01107992163964,-26.075157803247045,-19.310813006416392,88.63903636038502,64.16245857290515,140.42655156753074,-119.34232224659269,0.2253906,0.7925349,-0.56652427,0.011734787
1268.555,2.2192175539101133,4.037998419348556,-7.181224459337736,-24.438920004030816,-19.64375616646575,88.18583248692504,64.27559347210861,140.83837158192526,-118.7680189365684,0.22584012,0.79010844,-0.5697361,0.011214211
1268.555,2.1782096101027406,4.043862185334969,-7.352993829089051,-23.00314768143344,-20.554399040607834,87.63598563117168,64.3581304746524,141.17872644959255,-118.41585542437942,0.22619785,0.78770083,-0.5729291,0.010687417
1268.555,2.172016045775197,4.035765692726839,-7.520309630372157,-21.789173306272172,-21.943078851337496,86.94079094971401,64.44141249407112,141.44121654432828,-118.29837103763988,0.22646172,0.7853131,-0.57610404,0.010136527
1268.555,2.193753859708563,4.018868446867356,-7.682690802799408,-20.81347031884566,-23.62763876954077,86.06629530985167,64.55727428493974,141.6244983976545,-118.37299116061028,0.2266345,0.7829467,-0.57925826,0.0095478
1268.7,2.231075263653703,4.000887355064154,-7.842596507649817,-20.09263820419809,-25.37522077420744,84.98519670955565,64.73015308529276,141.73031378818075,-118.55708785237397,0.22672507,0.7806042,-0.58238596,0.00891269
1268.7,2.268935824935112,3.9903986617237943,-8.00233549626231,-19.643568075999717,-26.948619972088068,83.67333110961003,64.97200989388408,141.76257181583125,-118.75329532388812,0.22674832,0.77828884,-0.5854776,0.008227686
1268.7,2.293270461836817,3.9948235994834236,-8.161605142274224,-19.476446897538622,-28.15386727616443,82.11396206003636,65.2809964692959,141.72809383254574,-118.87765947301095,0.22672406,0.7760047,-0.5885209,0.007493315
1268.7,2.2944136339573906,4.018701023593929,-8.316364334349487,-19.58162001747612,-28.87520630815926,80.30850523782075,65.64365072216161,141.63858477329603,-118.88275486267882,0.22667474,0.7737561,-0.5915024,0.0067128967
1268.7,2.2691566527409077,4.062770193913322,-8.459240663565243,-19.9151220532437,-29.088024142518144,78.28833178596301,66.03955645920982,141.51252114395015,-118.76961286736896,0.22662221,0.77154714,-0.5944095,0.0058916006
1268.7,2.2208123466962126,4.124117282187942,-8.58119552551148,-20.390033964820333,-28.84799553038454,76.12082793946077,66.44697532188692,141.37540263850397,-118.58558088172639,0.22658436,0.7693813,-0.5972325,0.0050361142
1268.855,2.157367796631606,4.197279696041743,-8.67384317096151,-20.88027893840683,-28.26274373337994,73.90471017547179,66.847928298859,141.25737199338346,-118.40912517294537,0.22657254,0.7672603,-0.59996617,0.004154835
1268.855,2.0884727059765233,4.275888385034833,-8.731696071278927,-21.23975067880742,-27.457587205200987,71.75394861640291,67.23149363114499,141.1883518785683,-118.32606008805088,0.22659022,0.7651842,-0.6026105,0.0032581615
1268.855,2.0223807653003685,4.354276482985129,-8.753686464559264,-21.333913587595724,-26.547475524256207,69.77460199639093,67.59461362712041,141.19206244443495,-118.40385972688567,0.2266335,0.76315165,-0.60517055,0.0023583104
1268.855,1.963903048929248,4.428543986805772,-8.7435521973742,-21.07540173691216,-25.623061650696155,68.04219241282112,67.94037801104837,141.2809854017049,-118.67106863157876,0.22669305,0.7611598,-0.6076545,0.0014682108
1268.855,1.913984028977645,4.496809489408299,-8.709010248962324,-20.45202539882488,-24.751999329353964,66.58744995222291,68.27445881233842,141.45415777760945,-119.10732401572515,0.22675684,0.7592051,-0.6100726,0.0005994343
1268.855,1.8708579188838177,4.558700324312586,-8.65999297111648,-19.536518950180632,-23.990023899249664,65.39522609694649,68.60094747480115,141.69863857420913,-119.64655463380288,0.22681326,0.75728387,-0.61243516,-0.00024040086
1269.005,1.8321418988545848,4.6144065042418125,-8.606499151686913,-18.47239066780651,-23.392897125319084,64.41640455098425,68.91910325187479,141.9940287526381,-120.19232719469882,0.22685322,0.75539225,-0.6147513,-0.0010499125
1269.005,1.7968995960427239,4.6637524451648655,-8.556729697310615,-17.43782743474833,-23.021123299265994,63.5878196577768,69.22232332165571,142.31819266607624,-120.6410476126245,0.22687137,0.7535262,-0.61702865,-0.0018350229
1269.005,1.766775572765299,4.7056871160959695,-8.516084744558611,-16.597162215032505,-22.933780562500385,62.8524894240616,69.49997373636258,142.6519005346815,-120.90668976271861,0.22686584,0.7516816,-0.61927366,-0.0026082075
1269.005,1.7457212331184178,4.738392366602341,-8.487305458320426,-16.054209920075785,-23.173631461302712,62.17290091232714,69.74172971136247,142.98070705101298,-120.94047799880816,0.22683689,0.7498542,-0.621492,-0.0033859056
1269.005,1.738435236995356,4.759946364348841,-8.471632668186555,-15.821990856711517,-23.750193583606794,61.53335144553092,69.94306641459495,143.293751544859,-120.7405340600871,0.22678484,0.7480396,-0.623689,-0.0041847094
1269.005,1.7481929757513748,4.769254592482475,-8.470464178884242,-15.81873862990588,-24.62873320841056,60.932021450541875,70.10988135840596,143.58069158907605,-120.34941621073645,0.2267083,0.74623424,-0.6258695,-0.005017408
1269.155,1.7750268518940286,4.766852772289351,-8.486770841677727,-15.89206518242429,-25.730816213675674,60.36760232081809,70.26021389625838,143.8289515122165,-119.84084306029357,0.22660282,0.7444362,-0.6280377,-0.0058900393
1269.155,1.8151261282366764,4.755226426259776,-8.52557737785292,-15.864357281513715,-26.947341791750404,59.827274755388395,70.42176353397595,144.02339940098668,-119.29971887519088,0.22646077,0.7426456,-0.63019603,-0.006800792
1269.155,1.8618745711586775,4.738461393986909,-8.593132711143568,-15.585819775890581,-28.16006551675735,59.28189366028722,70.62524453772559,144.1494407891695,-118.8010883811054,0.22627236,0.740865,-0.63234484,-0.007741017
1269.155,1.9082914601466676,4.721279130274873,-8.694887073795142,-14.979260881622325,-29.26456899880319,58.690822182593045,70.89515456794916,144.1987989978268,-118.39352007742465,0.22602805,0.73909944,-0.6344823,-0.008697899
1269.155,1.9500246206358065,4.7077411438531565,-8.832887542173271,-14.063471201733542,-30.187550233090768,58.01438881027558,71.24075103115133,144.17569745707755,-118.09083053366817,0.22572085,0.73735464,-0.6366043,-0.00965787
1269.155,1.9877030312853476,4.700052921338408,-9.003517406870237,-12.94891253108359,-30.89393573323754,57.22826263907543,71.65043245850917,144.10049075414457,-117.87359580893528,0.22534901,0.73563623,-0.6387055,-0.010609735
1269.3,2.02754788643103,4.6979071912991825,-9.196512041672245,-11.808071151253722,-31.383309756299912,56.33271225539941,72.09204987490433,144.008380256995,-117.69929360888149,0.22491743,0.73394775,-0.64078045,-0.011546706
1269.3,2.0796744643966325,4.698665714764742,-9.395861281271129,-10.830357634008783,-31.678793970800726,55.35139819843777,72.52001126667234,143.9425460693213,-117.51784847841198,0.22443792,0.73228997,-0.64282465,-0.012467032
1269.3,2.154338077959142,4.698419107456602,-9.582642726698344,-10.175420518796585,-31.813462080337885,54.3185328302109,72.88784075440282,143.9432024190198,-117.28823948257984,0.22392781,0.7306609,-0.644835,-0.013373388
1269.3,2.2572069662117147,4.693657737862376,-9.73919009777834,-9.938054284085139,-31.819186410269467,53.25837728524373,73.1628096898676,144.03587935027102,-116.99181447730214,0.22340728,0.7290566,-0.6468091,-0.014271539
1269.3,2.3852712843639723,4.683030755591418,-9.853483361112136,-10.133063597034527,-31.720944096556405,52.165093629115965,73.33809620704331,144.22290260520288,-116.6389329873925,0.22289649,0.7274733,-0.64874464,-0.015168931
1269.3,2.5249895181771618,4.668559817913582,-9.92242414531501,-10.701456170320132,-31.537065353505266,50.99215721767428,73.43815953603438,144.4812540461932,-116.2672641490919,0.22241236,0.72590953,-0.65063804,-0.016073696
1269.455,2.653678269174842,4.655769335205923,-9.952830254262818,-11.532770074431157,-31.283726032665136,49.65806334830543,73.51472417843488,144.76797269741058,-115.93213417071466,0.22196628,0.7243675,-0.6524829,-0.016994247
1269.455,2.7441303464485616,4.6524940617045765,-9.959545046210096,-12.494415297355456,-30.980835603084156,48.06951829986474,73.6335516541597,145.03170926427146,-115.69132872763853,0.22156285,0.7228544,-0.6542704,-0.017939297
1269.455,2.771334211883709,4.666553072245,-9.960896924088303,-13.458637984211748,-30.656485726194934,46.156561817912376,73.85521894665983,145.22690047542048,-115.58826632661759,0.2211997,0.72138107,-0.6559894,-0.018917795
1269.455,2.71935866601464,4.702904368907762,-9.972645416192988,-14.320611918782228,-30.34801683587119,43.90867740122114,74.21542988570978,145.32607758594654,-115.63806856497716,0.22086874,0.71996063,-0.65762925,-0.01993839
1269.455,2.5862674093238174,4.761166106031666,-10.002234926983123,-15.00558195486758,-30.099060434242713,41.39917726523788,74.71110622119605,145.32642785377905,-115.82051215297746,0.22055757,0.71860445,-0.65918195,-0.02100818
1269.455,2.3854396941494582,4.834392785883977,-10.04537522664679,-15.466946284019649,-29.95318999041563,38.78802693112661,75.29723592056457,145.24868313632817,-116.08217378493066,0.22025198,0.7173194,-0.66064525,-0.022131069
1269.605,2.1427455715951975,4.90969350916216,-10.086511477506962,-15.679250285631039,-29.945772192716483,36.30003564350867,75.8964320243884,145.1290205875672,-116.3476270846242,0.21993771,0.7161058,-0.6620248,-0.02330626
1269.605,1.890306321351878,4.970743981895462,-10.103659784792367,-15.629980560665016,-30.096094863687792,34.183591543053964,76.41923438694782,145.00699979544098,-116.5369710913977,0.21960178,0.71495545,-0.66333413,-0.024527434
1269.605,1.6586369086899042,5.001633295418471,-10.076625321060702,-15.312588820493243,-30.401783336134816,32.66173704756599,76.78961135286757,144.91380802563424,-116.5850395764487,0.2192332,0.71385324,-0.6645944,-0.02578287
1269.605,1.4694689736797186,4.9909997822699905,-9.996243367383297,-14.721638936878936,-30.836899186283205,31.889786111031874,76.96811329098138,144.86481785442575,-116.45701074019826,0.2188227,0.7127788,-0.6658311,-0.027056314
1269.605,1.33133600205496,4.935220168834729,-9.871508888575477,-13.850348827612592,-31.354057181548555,31.93098270521528,76.96546758366966,144.85879594094294,-116.15608402244563,0.21836227,0.71171,-0.6670716,-0.0283283
1269.605,1.2391503256700387,4.839607598973671,-9.731681680127862,-12.691199873367086,-31.88968554955686,32.75508108407061,76.8421007128165,144.8836411658058,-115.72118052803775,0.21784423,0.7106256,-0.6683415,-0.029577559
1269.755,1.1777934823774896,4.717110866719091,-9.621757832385459,-11.24091235872955,-32.370632675458324,34.25694991905185,76.69333360093454,144.9261454213172,-115.21555606354443,0.21726084,0.7095082,-0.66966295,-0.030782428
1269.755,1.128550714571846,4.584739761237666,-9.591770667596663,-9.51079175455259,-32.72013610459739,36.286444111546864,76.62445566123361,144.9817964460833,-114.70985180317322,0.21660447,0.70834494,-0.6710522,-0.03192208
1269.755,1.0763963203442513,4.458651290850919,-9.682569868613768,-7.541575221551608,-32.861925971533715,38.67888716583711,76.72306000369801,145.06059889055143,-114.26459747924025,0.21586938,0.7071281,-0.6725196,-0.03297759
1269.755,1.0159075848729822,4.349297984207799,-9.91223826583017,-5.418875739654976,-32.72270021057229,41.27773268870679,77.0368380885346,145.18631178977273,-113.91707029911277,0.21505485,0.705854,-0.6740699,-0.03393276
1269.755,0.9540059492989605,4.258106703734698,-10.26751677575826,-3.28262696915025,-32.234691350977364,43.94573234935053,77.56320120011227,145.3889265069631,-113.67579725010961,0.21416835,0.7045209,-0.67570186,-0.034774866
1269.755,0.9086711268053339,4.176781777984954,-10.703323943431558,-1.323426877018532,-31.340655399560276,46.56581384908376,78.25324187178865,145.69282566526056,-113.52346994469737,0.21322802,0.70312846,-0.67741007,-0.03549546
1269.905,0.9039795638230881,4.089596816440811,-11.15103088203309,0.23849795204643803,-30.002730489315297,49.03587653005493,79.02799215136254,146.1049564868147,-113.42648867118913,0.21226275,0.7016766,-0.67918473,-0.036091268
1269.905,0.9629372289428565,3.978153462115348,-11.533391948630069,1.190245854152545,-28.21432783705666,51.26216652717321,79.80122763688587,146.6077937000617,-113.34758209632535,0.21131031,0.70016575,-0.6810132,-0.036564857
1269.905,1.1002713974657121,3.8273016691409008,-11.781907209657195,1.3710533558245876,-26.01148369026842,53.15451544248352,80.50142901669014,147.16056327074472,-113.25744685406967,0.21041314,0.698597,-0.68288,-0.036924668
1269.905,1.3173853452788298,3.6304832569905394,-11.85166581373781,0.7123523083426453,-23.478413382453624,54.62493989266822,81.08640609585954,147.70942518381264,-113.14213920239638,0.20961346,0.6969739,-0.6847679,-0.037184257
1269.905,1.6010203346024057,3.3928391135472244,-11.729637752209936,-0.7396990966926486,-20.74267807787439,55.590039513178276,81.54706381706642,148.2038984469031,-113.0046331534359,0.20894769,0.69530255,-0.68665826,-0.037360817
1269.905,1.9259941469897177,3.1310226555076115,-11.434579960291972,-2.8271471057901674,-17.958723375004876,55.977467823873575,81.9006852783449,148.61393273240506,-112.86090645424532,0.20844214,0.69359297,-0.6885322,-0.03747343
1270.05,2.2610700469017453,2.8696306662296074,-11.009374454351866,-5.308398722927027,-15.2834801189815,55.73672569258185,82.17750974994637,148.9408632994342,-112.73250088879975,0.20811003,0.6918593,-0.69037074,-0.037541296
1270.05,2.576008629143764,2.6352051330017683,-10.508772054276106,-7.903109748372433,-12.851996536180572,54.85365238821279,82.40615822204848,149.2167706968946,-112.63830036029339,0.20795083,0.69011897,-0.69215596,-0.037582345
1270.05,2.8475370403429054,2.4495371248568953,-9.986482094715239,-10.340357121646175,-10.762306584507543,53.3659287851297,82.60313933744361,149.49044609740903,-112.58815214017422,0.20795155,0.6883915,-0.69387215,-0.037612155
1270.05,3.062467549752917,2.3242467522827273,-9.485141036119698,-12.396940772960397,-9.075655862285766,51.37445018670777,82.76957111198067,149.8032353572043,-112.58008359051557,0.20808914,0.6866959,-0.69550747,-0.037643123
1270.05,3.217332046434738,2.2582245152007014,-9.03125416565238,-13.917785017063405,-7.83154143174581,49.04419111193166,82.89528948972749,150.16275452335768,-112.60159008968004,0.20833327,0.685048,-0.69705564,-0.037683956
1270.05,3.315233441265911,2.2386185695573433,-8.63540203014199,-14.817833216587747,-7.069499747320088,46.5896727519993,82.96780366439224,150.52489611988688,-112.63420179258043,0.20864846,0.6834582,-0.6985174,-0.037739694
1270.2,3.3616196160526615,2.2449409243700122,-8.29651043243365,-15.071168233107052,-6.844824669904056,44.24467708641988,82.98201437067314,150.79329330607712,-112.65962922266333,0.20899545,0.6819301,-0.6999017,-0.03781248
1270.2,3.360956541669335,2.2549200662994493,-8.008204989236873,-14.695764618223793,-7.226236208998683,42.22204780923781,82.94665323995225,150.8403177868793,-112.665452194401,0.20933215,0.6804607,-0.7012252,-0.037902918
1270.2,3.315710759616971,2.2502633213534327,-7.765237720030862,-13.740702655321176,-8.270444312444758,40.67460182047488,82.88487049328428,150.54610768082514,-112.64859364373564,0.20961477,0.6790414,-0.7025096,-0.03801141
1270.2,3.2278950890465823,2.2206493111967673,-7.568424987922882,-12.278395769913223,-9.97919328841548,39.66960546997714,82.82868180559075,149.84461629174,-112.6155910192461,0.20980042,0.6776612,-0.70377886,-0.038138762
1270.2,3.102183971087682,2.1649667227345186,-7.42713451505332,-10.400115790665064,-12.25431239971062,39.18559470066808,82.80926458424499,148.76116423417622,-112.57970742890404,0.20985098,0.67630893,-0.7050554,-0.038285315
1270.2,2.948806038931844,2.0897823943213822,-7.358884711970932,-8.21120741417043,-14.87092958107542,39.132482456257385,82.84661959008739,147.4266200904439,-112.55591943428493,0.20973818,0.6749755,-0.70635664,-0.03844863
1270.355,2.7844220853603936,2.005910249395196,-7.386052758416178,-5.823620894434393,-17.485621107518245,39.38696790970623,82.94241990442599,146.05955496312933,-112.55549421280766,0.20944855,0.67365485,-0.70769274,-0.038620364
1270.355,2.6300086653550316,1.9244622974807417,-7.530141276913114,-3.3465890293587517,-19.685406202766128,39.82916639028188,83.07888167459545,144.91784315868517,-112.58201869099572,0.20898688,0.67234343,-0.70906603,-0.038783647
1270.355,2.506058917916457,1.8537478481506875,-7.804615663996382,-0.879090540119521,-21.06888289899479,40.36609612159432,83.22452242458832,144.2318861676061,-112.63029576948469,0.20837674,0.6710397,-0.71047217,-0.03891256
1270.355,2.4266456642316583,1.7978997497932285,-8.207926497510497,1.4919278055012042,-21.33792330551783,40.933727135382156,83.3453232813578,144.13907372163206,-112.68857761139625,0.20765698,0.66974294,-0.7119016,-0.038974814
1270.355,2.3945486212326847,1.7573658289267649,-8.718729170133184,3.68635525866985,-20.372234923313773,41.47937416331334,83.41780734986442,144.64033147771843,-112.74342925413742,0.20687518,0.66845316,-0.7133421,-0.03893757
1270.355,2.3994400876592263,1.7307030582577676,-9.295200821315442,5.6220480834560265,-18.26232787159661,41.93594756756383,83.43954746894062,145.593788227901,-112.7854831968221,0.20607947,0.6671714,-0.71477973,-0.038774855
1270.505,2.420111088959394,1.7167045224582138,-9.879553969960403,7.209258167719209,-15.288163252487054,42.20446458458145,83.43302864431347,146.74938314134113,-112.81383618080305,0.20531158,0.665901,-0.7162002,-0.038474333
1270.505,2.430283426664819,1.7158962407865066,-10.407454084589267,8.355673023508105,-11.847137707922785,42.15865232695266,83.44062316013408,147.8152826585137,-112.83710427291435,0.20460255,0.6646481,-0.7175888,-0.038041145
1270.505,2.406241581623601,1.7308165586833633,-10.82045835064181,8.98544628710128,-8.35071701739975,41.67600988416623,83.51124994662874,148.53667266617083,-112.87020152938264,0.20397164,0.6634217,-0.7189306,-0.037497412
1270.505,2.3338331479780456,1.7650540763628908,-11.07836451612992,9.068639381339011,-5.119003992411994,40.687032521824115,83.68226833452862,148.76338156055317,-112.9274634240765,0.2034283,0.6622326,-0.7202118,-0.03687705
1270.505,2.2125863507112604,1.8215361510969064,-11.167992143970737,8.650548066138082,-2.3038145912079795,39.22382111206474,83.96231564838797,148.48630763428756,-113.01428857132936,0.20297582,0.6610908,-0.72142094,-0.03621694
1270.505,2.055697715674046,1.9008355722284727,-11.105641298694298,7.866927793995609,0.13686079607551224,37.44583655572547,84.3212900009539,147.83257973650666,-113.1204332007376,0.20261529,0.66000277,-0.7225509,-0.035546545
1270.65,1.8860677917120643,2.0002160571074037,-10.932135081721892,6.933439956239966,2.4045820327263416,35.62628047815301,84.69210589567135,147.0223933277244,-113.21800935099428,0.20234872,0.6589684,-0.7236016,-0.034879047
1270.65,1.7298725357753324,2.1138162369755955,-10.701469011838984,6.105632027738185,4.775156481154939,34.095927853071224,84.98547178034663,146.30217246506697,-113.26598560169056,0.20218025,0.65797925,-0.7245801,-0.03420673
1270.65,1.6098751890338852,2.2339223229211824,-10.466013558669717,5.616821525974668,7.486402492762717,33.157375904507056,85.11468120782902,145.8752974386205,-113.22086719379864,0.2021154,0.65701973,-0.7255013,-0.033502694
1270.65,1.540572112513548,2.352878067101268,-10.262349096410654,5.611163623234963,10.632181262145727,32.99535382727785,85.02362705556823,145.85113977740176,-113.05090529043346,0.20215847,0.6560691,-0.7263843,-0.03272906
1270.65,1.5264163482857256,2.4649659713074636,-10.101793272332857,6.0937952829509845,14.095898389115568,33.6127674492217,84.70929809073783,146.22605288644093,-112.74947814496575,0.20230958,0.65510625,-0.72724974,-0.031849883
1270.65,1.5631447743921791,2.56762376380431,-9.96848084381975,6.9168846506236115,17.54687543677578,34.81551528386988,84.23077636551693,146.8989636854981,-112.34289656481744,0.20256227,0.6541143,-0.7281152,-0.030845093
1270.8,1.6411409801751584,2.661604039390217,-9.825779995241236,7.810122276290647,20.505423895088686,36.25384278770867,83.70025656712795,147.71316079864928,-111.8891105648829,0.20290236,0.65308416,-0.7289914,-0.02972099
1270.8,1.74920809264771,2.750046561217983,-9.629431917979716,8.449925950844754,22.461748083997318,37.50946276018635,83.25694774424272,148.50843499824293,-111.46638810012514,0.2033093,0.6520169,-0.72988105,-0.02851388
1270.8,1.8772717555971574,2.836790050377098,-9.343749496672238,8.548335632984363,23.016173331257267,38.20251478959272,83.03027625578723,149.16610449862443,-111.15425220292587,0.20375882,0.65092254,-0.7307788,-0.027285278
1270.8,2.0172521724364088,2.924493942217454,-8.956119148805902,7.9350736720317085,21.99960608346569,38.086074613986995,83.1027597181152,149.6337331631906,-111.01177125986331,0.20422706,0.64981776,-0.7316738,-0.026109925
1270.8,2.1622781038514067,3.0132015125505585,-8.485305238900475,6.607434844870805,19.53714915465295,37.10049353040783,83.48384172358615,149.92458618654715,-111.05972131059349,0.20469421,0.64872146,-0.73255223,-0.025059797
1270.8,2.305146943968508,3.099839316105312,-7.980684902086297,4.732393092004449,16.03395788488309,35.373482296752975,84.10335746212222,150.0959159671601,-111.2725831709186,0.20514686,0.64765096,-0.73340154,-0.02418854
1270.95,2.4371682202613374,3.178855085736325,-7.512149209175076,2.6003535293055795,12.085953750776541,33.16949783731258,84.82777205776364,150.2168523048236,-111.58380499671206,0.20557778,0.6466194,-0.7342125,-0.023520593
1270.95,2.5482100944619823,3.243833482549078,-7.1532485457416914,0.5452079090396422,8.341207326690668,30.80739852797018,85.49551391697281,150.3388918702038,-111.90389291594927,0.20598377,0.64563406,-0.73498046,-0.023047835
1270.95,2.6280945945546956,3.2896064363112023,-6.962339525686573,-1.1444214128392913,5.35273262734209,28.573426729597454,85.96172614245748,150.47938400575046,-112.14680451600148,0.20636363,0.64469737,-0.7357055,-0.022734461
1270.95,2.668795072338804,3.3141955091637856,-6.9672538619624556,-2.296013007926495,3.4649329570665826,26.655227421429704,86.13951122653026,150.62236015111196,-112.25708991420106,0.20671771,0.6438084,-0.73639053,-0.02252814
1270.95,2.6664969400762986,3.31995137366345,-7.158030364795232,-2.8862145784690294,2.7636373168469643,25.113185916967414,86.025365032883,150.73402493402466,-112.22930956303024,0.20704907,0.64296466,-0.73703915,-0.022373829
1270.95,2.622646474459684,3.3134898052387443,-7.489790427880735,-3.0292730014341434,3.0981824095599197,23.8919077454627,85.70090698860056,150.7848361315115,-112.11294606874355,0.20736462,0.6421631,-0.7376535,-0.02222616
1271.105,2.5435684836548558,3.304395156616197,-7.8946906752691355,-2.9283188600498757,4.1611343804345475,22.862136803051065,85.30993826363466,150.76817721418715,-112.00003227632546,0.20767479,0.6414019,-0.73823327,-0.022057261
1271.105,2.4388443329022937,3.3030517666758654,-8.299118664331433,-2.807876139162255,5.594964916199033,21.875800089767292,85.01720698551436,150.7076256027362,-111.99798265615901,0.20799184,0.6406806,-0.738776,-0.021858662
1271.105,2.319118794582095,3.3182410124421162,-8.640854209332286,-2.8499799084605075,7.090396800635326,20.815887668551127,84.96076995830445,150.64976298806855,-112.19506126059247,0.20832781,0.6399998,-0.7392777,-0.021637877
1271.105,2.194144864339997,3.355211755767389,-8.881268220444728,-3.1526617730485094,8.448702626212182,19.627698029214812,85.21179710069613,150.64538697255492,-112.62890012252106,0.2086933,0.63936055,-0.7397343,-0.021411642
1271.105,2.071649531435715,3.4147703844288047,-9.009585278046456,-3.720218466528542,9.59602096761405,18.325968862241897,85.7534427635308,150.72664823799673,-113.26832347221456,0.20909676,0.638763,-0.74014264,-0.021198392
1271.105,1.9571516211270963,3.4936001854802963,-9.039030802385325,-4.483319168959098,10.555241501152876,16.980405521182774,86.4846855750899,150.88938028128484,-114.0151964641124,0.2095445,0.63820595,-0.74050164,-0.02101234
1271.255,1.8544181296938387,3.5856263849995544,-8.997282648067957,-5.337673904162586,11.39386938080443,15.687640470547722,87.2475962231052,151.08813561717542,-114.72699633729232,0.21004058,0.63768625,-0.74081314,-0.020860568
1271.255,1.7660167126748834,3.6839287948167105,-8.915148267233569,-6.185609281601863,12.170711415888496,14.539636227740415,87.86965283553158,151.24687480607292,-115.25414352938671,0.21058644,0.6371986,-0.741081,-0.020743366
1271.255,1.693498370487853,3.782572339597417,-8.817361241718682,-6.966378762405705,12.900062148844507,13.597341773635787,88.20860164001654,151.28253265961854,-115.48106674393709,0.21118098,0.6367366,-0.7413113,-0.020657092
1271.255,1.6370628094848687,3.8778110542380406,-8.718008784004782,-7.667132134512539,13.542291770456997,12.875301015522185,88.18717261624356,151.133849317943,-115.35836274294283,0.21182057,0.63629323,-0.7415111,-0.020598022
1271.255,1.5949438731750931,3.9683787781312976,-8.621029598754424,-8.314467210822702,14.018852013662105,12.339343033721027,87.80862557851123,150.78561271269274,-114.91600064523104,0.21249932,0.63586265,-0.74168724,-0.020565705
1271.255,1.5630044188593282,4.054907441043986,-8.524315039902577,-8.953322254474152,14.24177230602792,11.916485854215965,87.1502887394601,150.27961275440103,-114.25359217978779,0.21320939,0.6354405,-0.7418451,-0.020564675
1271.405,1.5350197925084494,4.138793543180788,-8.424900943866197,-9.623365922454663,14.144872716496122,11.51412030715206,86.3388541015706,149.70778451218118,-113.51127681118305,0.2139417,0.63502574,-0.74198836,-0.020604162
1271.405,1.5038548231105349,4.220975661333519,-8.322831363460523,-10.342248157785082,13.706008877236185,11.04424890545295,85.51608237494465,149.1888152983519,-112.83110451825385,0.2146862,0.63461965,-0.7421182,-0.020696072
1271.405,1.463324398590136,4.301058174473645,-8.222305803844925,-11.10095234140145,12.954780758162304,10.447738573903262,84.80533095699751,148.83496430335032,-112.3216416763121,0.21543275,0.634226,-0.74223405,-0.020852137
1271.405,1.4101629809231693,4.377047630428715,-8.130139613830737,-11.871007698181023,11.96577171463723,9.713140214441529,84.28770852022237,148.71917045533544,-112.03682427373059,0.21617195,0.63384926,-0.74233437,-0.021081109
