,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
249362,0.268155,5.736595,-11.358266,0.1521101736526945,0.2524575089820359,-0.528959868263473,2.9980672326998556,-35.97225727211247,-168.99449394754566,0.2156743,0.9740811,-0.014742269,0.06658265
249362,0.268155,5.736595,-11.358266,0.1521101736526945,0.2524575089820359,-0.528959868263473,2.9980672326998556,-35.97225727211247,-168.99449394754566,0.21577792,0.9740841,-0.01466883,0.06621935
249362,0.268155,5.736595,-11.358266,0.1521101736526945,0.2524575089820359,-0.528959868263473,2.9980672326998556,-35.97225727211247,-168.99449394754566,0.2158795,0.97408676,-0.0145966755,0.0658628
249362,0.268155,5.736595,-11.358266,0.1521101736526945,0.2524575089820359,-0.528959868263473,2.9980672326998556,-35.97225727211247,-168.99449394754566,0.21597911,0.9740894,-0.014525793,0.06551291
249392,0.991215,4.735803,-12.10048,0.2064391736526946,0.2822855089820358,-0.1784828682634729,5.969251240994655,-35.40146636799128,-168.36150968249177,0.21578148,0.974145,-0.014475187,0.0653482
249392,0.991215,4.735803,-12.10048,0.2064391736526946,0.2822855089820358,-0.1784828682634729,5.969251240994655,-35.40146636799128,-168.36150968249177,0.21558748,0.97419953,-0.014425616,0.065186664
249392,0.991215,4.735803,-12.10048,0.2064391736526946,0.2822855089820358,-0.1784828682634729,5.969251240994655,-35.40146636799128,-168.36150968249177,0.21539702,0.9742529,-0.014377059,0.06502825
249392,0.991215,4.735803,-12.10048,0.2064391736526946,0.2822855089820358,-0.1784828682634729,5.969251240994655,-35.40146636799128,-168.36150968249177,0.21521011,0.9743053,-0.014329504,0.064872935
249392,0.991215,4.735803,-12.10048,0.2064391736526946,0.2822855089820358,-0.1784828682634729,5.969251240994655,-35.40146636799128,-168.36150968249177,0.21502666,0.97435665,-0.014282934,0.06472068
249392,0.991215,4.735803,-12.10048,0.2064391736526946,0.2822855089820358,-0.1784828682634729,5.969251240994655,-35.40146636799128,-168.36150968249177,0.21484666,0.97440696,-0.014237333,0.06457143
249422,2.863509,3.169971,-12.962405,0.0082971736526946,0.3334185089820359,-0.267965868263473,1.4886131838862882,-36.65018371923658,-170.63411660503118,0.2143121,0.97450817,-0.014254014,0.06481507
249422,2.863509,3.169971,-12.962405,0.0082971736526946,0.3334185089820359,-0.267965868263473,1.4886131838862882,-36.65018371923658,-170.63411660503118,0.21378781,0.9746072,-0.01427013,0.06505409
249422,2.863509,3.169971,-12.962405,0.0082971736526946,0.3334185089820359,-0.267965868263473,1.4886131838862882,-36.65018371923658,-170.63411660503118,0.2132736,0.9747039,-0.014285697,0.06528855
249422,2.863509,3.169971,-12.962405,0.0082971736526946,0.3334185089820359,-0.267965868263473,1.4886131838862882,-36.65018371923658,-170.63411660503118,0.21276937,0.9747985,-0.014300737,0.06551853
249422,2.863509,3.169971,-12.962405,0.0082971736526946,0.3334185089820359,-0.267965868263473,1.4886131838862882,-36.65018371923658,-170.63411660503118,0.21227498,0.97489077,-0.014315265,0.065744065
249422,2.863509,3.169971,-12.962405,0.0082971736526946,0.3334185089820359,-0.267965868263473,1.4886131838862882,-36.65018371923658,-170.63411660503118,0.21179032,0.97498107,-0.014329302,0.065965235
249452,1.158811,3.083779,-9.14599,-0.2196728263473054,-0.0085364910179641,-0.6493368682634729,0.9476745380500754,-40.666056846721574,-174.1271986990833,0.21154009,0.975039,-0.014301446,0.065918796
249452,1.158811,3.083779,-9.14599,-0.2196728263473054,-0.0085364910179641,-0.6493368682634729,0.9476745380500754,-40.666056846721574,-174.1271986990833,0.21129507,0.9750955,-0.014274149,0.065873094
249452,1.158811,3.083779,-9.14599,-0.2196728263473054,-0.0085364910179641,-0.6493368682634729,0.9476745380500754,-40.666056846721574,-174.1271986990833,0.21105528,0.975151,-0.01424741,0.06582814
249452,1.158811,3.083779,-9.14599,-0.2196728263473054,-0.0085364910179641,-0.6493368682634729,0.9476745380500754,-40.666056846721574,-174.1271986990833,0.21082056,0.9752052,-0.01422121,0.065783896
249452,1.158811,3.083779,-9.14599,-0.2196728263473054,-0.0085364910179641,-0.6493368682634729,0.9476745380500754,-40.666056846721574,-174.1271986990833,0.21059085,0.97525805,-0.014195545,0.06574036
249452,1.158811,3.083779,-9.14599,-0.2196728263473054,-0.0085364910179641,-0.6493368682634729,0.9476745380500754,-40.666056846721574,-174.1271986990833,0.21036613,0.9753097,-0.014170407,0.065697536
249482,0.1245,3.749377,-8.063794,-0.1259278263473054,0.0234215089820358,-0.369167868263473,2.993527192496866,-46.78141857969326,-172.12890951617837,0.21040209,0.9753222,-0.014110694,0.06541034
249482,0.1245,3.749377,-8.063794,-0.1259278263473054,0.0234215089820358,-0.369167868263473,2.993527192496866,-46.78141857969326,-172.12890951617837,0.21043737,0.9753343,-0.01405221,0.06512913
249482,0.1245,3.749377,-8.063794,-0.1259278263473054,0.0234215089820358,-0.369167868263473,2.993527192496866,-46.78141857969326,-172.12890951617837,0.21047199,0.975346,-0.013994949,0.06485384
249482,0.1245,3.749377,-8.063794,-0.1259278263473054,0.0234215089820358,-0.369167868263473,2.993527192496866,-46.78141857969326,-172.12890951617837,0.21050592,0.9753573,-0.013938888,0.06458439
249482,0.1245,3.749377,-8.063794,-0.1259278263473054,0.0234215089820358,-0.369167868263473,2.993527192496866,-46.78141857969326,-172.12890951617837,0.21053922,0.97536826,-0.013884021,0.06432071
249482,0.1245,3.749377,-8.063794,-0.1259278263473054,0.0234215089820358,-0.369167868263473,2.993527192496866,-46.78141857969326,-172.12890951617837,0.21057191,0.975379,-0.013830334,0.06406275
249512,1.963275,3.29926,-7.340734,0.0040361736526946,-1.449101796410085e-05,-0.019755868263473,7.851542641981265,-40.741383882004136,-174.50273285249295,0.21056274,0.97536534,-0.013878949,0.064289846
249512,1.963275,3.29926,-7.340734,0.0040361736526946,-1.449101796410085e-05,-0.019755868263473,7.851542641981265,-40.741383882004136,-174.50273285249295,0.21055375,0.975352,-0.013926463,0.06451181
249512,1.963275,3.29926,-7.340734,0.0040361736526946,-1.449101796410085e-05,-0.019755868263473,7.851542641981265,-40.741383882004136,-174.50273285249295,0.21054494,0.9753389,-0.01397289,0.06472871
249512,1.963275,3.29926,-7.340734,0.0040361736526946,-1.449101796410085e-05,-0.019755868263473,7.851542641981265,-40.741383882004136,-174.50273285249295,0.21053633,0.975326,-0.0140182385,0.06494059
249512,1.963275,3.29926,-7.340734,0.0040361736526946,-1.449101796410085e-05,-0.019755868263473,7.851542641981265,-40.741383882004136,-174.50273285249295,0.21052788,0.9753133,-0.014062523,0.0651475
249512,1.963275,3.29926,-7.340734,0.0040361736526946,-1.449101796410085e-05,-0.019755868263473,7.851542641981265,-40.741383882004136,-174.50273285249295,0.21051964,0.97530097,-0.014105754,0.06534951
249542,2.537892,3.050259,-7.446081,0.1084341736526946,-0.2428984910179641,0.020725131736527,4.419088392242674,-38.98551925281509,-172.85935862833225,0.21044418,0.97529536,-0.014168232,0.065662116
249542,2.537892,3.050259,-7.446081,0.1084341736526946,-0.2428984910179641,0.020725131736527,4.419088392242674,-38.98551925281509,-172.85935862833225,0.21037042,0.9752899,-0.014229096,0.06596694
249542,2.537892,3.050259,-7.446081,0.1084341736526946,-0.2428984910179641,0.020725131736527,4.419088392242674,-38.98551925281509,-172.85935862833225,0.2102983,0.97528434,-0.014288366,0.06626406
249542,2.537892,3.050259,-7.446081,0.1084341736526946,-0.2428984910179641,0.020725131736527,4.419088392242674,-38.98551925281509,-172.85935862833225,0.21022788,0.975279,-0.014346062,0.06655356
249542,2.537892,3.050259,-7.446081,0.1084341736526946,-0.2428984910179641,0.020725131736527,4.419088392242674,-38.98551925281509,-172.85935862833225,0.2101591,0.9752737,-0.014402203,0.06683551
249542,2.537892,3.050259,-7.446081,0.1084341736526946,-0.2428984910179641,0.020725131736527,4.419088392242674,-38.98551925281509,-172.85935862833225,0.21009192,0.9752684,-0.0144568,0.067109965
249572,2.662393,2.877874,-8.059006,0.2298761736526945,-0.183242491017964,0.148559131736527,4.990951074181189,-41.28188228467771,-169.48350168731295,0.2099482,0.97528046,-0.014504217,0.067377
249572,2.662393,2.877874,-8.059006,0.2298761736526945,-0.183242491017964,0.148559131736527,4.990951074181189,-41.28188228467771,-169.48350168731295,0.20980796,0.9752919,-0.014550245,0.06763678
249572,2.662393,2.877874,-8.059006,0.2298761736526945,-0.183242491017964,0.148559131736527,4.990951074181189,-41.28188228467771,-169.48350168731295,0.20967124,0.97530305,-0.014594903,0.06788939
249572,2.662393,2.877874,-8.059006,0.2298761736526945,-0.183242491017964,0.148559131736527,4.990951074181189,-41.28188228467771,-169.48350168731295,0.20953803,0.9753139,-0.014638213,0.068134904
249572,2.662393,2.877874,-8.059006,0.2298761736526945,-0.183242491017964,0.148559131736527,4.990951074181189,-41.28188228467771,-169.48350168731295,0.20940828,0.97532445,-0.01468019,0.06837336
249572,2.662393,2.877874,-8.059006,0.2298761736526945,-0.183242491017964,0.148559131736527,4.990951074181189,-41.28188228467771,-169.48350168731295,0.20928195,0.9753347,-0.014720847,0.06860483
249602,2.662393,2.825201,-9.256125,0.3854061736526946,-0.0926934910179641,0.226324131736527,3.5035553113591056,-36.45331252220623,-168.5186052194969,0.20908782,0.97536296,-0.014746438,0.06878989
249602,2.662393,2.825201,-9.256125,0.3854061736526946,-0.0926934910179641,0.226324131736527,3.5035553113591056,-36.45331252220623,-168.5186052194969,0.20889899,0.9753903,-0.014771151,0.0689694
249602,2.662393,2.825201,-9.256125,0.3854061736526946,-0.0926934910179641,0.226324131736527,3.5035553113591056,-36.45331252220623,-168.5186052194969,0.20871547,0.97541696,-0.0147950025,0.0691434
249602,2.662393,2.825201,-9.256125,0.3854061736526946,-0.0926934910179641,0.226324131736527,3.5035553113591056,-36.45331252220623,-168.5186052194969,0.20853719,0.97544277,-0.014818003,0.069311924
249602,2.662393,2.825201,-9.256125,0.3854061736526946,-0.0926934910179641,0.226324131736527,3.5035553113591056,-36.45331252220623,-168.5186052194969,0.2083641,0.97546786,-0.014840161,0.06947502
249602,2.662393,2.825201,-9.256125,0.3854061736526946,-0.0926934910179641,0.226324131736527,3.5035553113591056,-36.45331252220623,-168.5186052194969,0.20819615,0.97549206,-0.014861488,0.06963271
249632,3.088567,3.327991,-10.400571,0.3193591736526945,0.1299495089820359,0.182648131736527,7.365848209094932,-40.15840890097017,-173.941311164717,0.20804979,0.97551054,-0.014911136,0.06980099
249632,3.088567,3.327991,-10.400571,0.3193591736526945,0.1299495089820359,0.182648131736527,7.365848209094932,-40.15840890097017,-173.941311164717,0.20790379,0.9755289,-0.014960664,0.06996885
249632,3.088567,3.327991,-10.400571,0.3193591736526945,0.1299495089820359,0.182648131736527,7.365848209094932,-40.15840890097017,-173.941311164717,0.20775813,0.9755472,-0.015010075,0.07013629
249632,3.088567,3.327991,-10.400571,0.3193591736526945,0.1299495089820359,0.182648131736527,7.365848209094932,-40.15840890097017,-173.941311164717,0.2076128,0.97556525,-0.015059365,0.0703033
249632,3.088567,3.327991,-10.400571,0.3193591736526945,0.1299495089820359,0.182648131736527,7.365848209094932,-40.15840890097017,-173.941311164717,0.20746784,0.9755833,-0.01510854,0.07046991
249632,3.088567,3.327991,-10.400571,0.3193591736526945,0.1299495089820359,0.182648131736527,7.365848209094932,-40.15840890097017,-173.941311164717,0.20732322,0.9756013,-0.015157597,0.0706361
249662,2.202699,3.687127,-8.849105,0.0935201736526946,0.1278195089820359,-0.037864868263473,3.893814838237966,-38.606377688248074,-174.37255408377243,0.20728944,0.97560066,-0.015177643,0.070739836
249662,2.202699,3.687127,-8.849105,0.0935201736526946,0.1278195089820359,-0.037864868263473,3.893814838237966,-38.606377688248074,-174.37255408377243,0.20725574,0.9756,-0.015197628,0.07084332
249662,2.202699,3.687127,-8.849105,0.0935201736526946,0.1278195089820359,-0.037864868263473,3.893814838237966,-38.606377688248074,-174.37255408377243,0.20722212,0.97559935,-0.015217552,0.07094654
249662,2.202699,3.687127,-8.849105,0.0935201736526946,0.1278195089820359,-0.037864868263473,3.893814838237966,-38.606377688248074,-174.37255408377243,0.20718858,0.9755987,-0.015237415,0.071049504
249662,2.202699,3.687127,-8.849105,0.0935201736526946,0.1278195089820359,-0.037864868263473,3.893814838237966,-38.606377688248074,-174.37255408377243,0.20715512,0.97559804,-0.015257218,0.07115222
249662,2.202699,3.687127,-8.849105,0.0935201736526946,0.1278195089820359,-0.037864868263473,3.893814838237966,-38.606377688248074,-174.37255408377243,0.20712171,0.9755972,-0.015276958,0.07125466
249752,1.527524,3.797262,-7.470023,0.0732791736526946,-0.164067491017964,0.184778131736527,4.039339739028845,-40.01404117043243,-167.32334818121856,0.20717956,0.97558206,-0.01529049,0.07129258
249752,1.527524,3.797262,-7.470023,0.0732791736526946,-0.164067491017964,0.184778131736527,4.039339739028845,-40.01404117043243,-167.32334818121856,0.2072372,0.97556674,-0.0153040085,0.071330376
249752,1.527524,3.797262,-7.470023,0.0732791736526946,-0.164067491017964,0.184778131736527,4.039339739028845,-40.01404117043243,-167.32334818121856,0.20729475,0.97555166,-0.015317521,0.07136809
249752,1.527524,3.797262,-7.470023,0.0732791736526946,-0.164067491017964,0.184778131736527,4.039339739028845,-40.01404117043243,-167.32334818121856,0.2073521,0.9755364,-0.01533102,0.071405694
249752,1.527524,3.797262,-7.470023,0.0732791736526946,-0.164067491017964,0.184778131736527,4.039339739028845,-40.01404117043243,-167.32334818121856,0.20740937,0.9755214,-0.015344512,0.07144321
249752,1.527524,3.797262,-7.470023,0.0732791736526946,-0.164067491017964,0.184778131736527,4.039339739028845,-40.01404117043243,-167.32334818121856,0.20746644,0.9755062,-0.01535799,0.07148061
249782,1.637659,3.821204,-7.426927,0.0391901736526946,-0.1118684910179641,0.1581461317365269,3.8553734266676645,-36.107921582767204,-175.66356808646185,0.20753044,0.97548836,-0.015373002,0.071536236
249782,1.637659,3.821204,-7.426927,0.0391901736526946,-0.1118684910179641,0.1581461317365269,3.8553734266676645,-36.107921582767204,-175.66356808646185,0.20759422,0.97547036,-0.015387992,0.0715917
249782,1.637659,3.821204,-7.426927,0.0391901736526946,-0.1118684910179641,0.1581461317365269,3.8553734266676645,-36.107921582767204,-175.66356808646185,0.20765786,0.97545254,-0.015402966,0.071647026
249782,1.637659,3.821204,-7.426927,0.0391901736526946,-0.1118684910179641,0.1581461317365269,3.8553734266676645,-36.107921582767204,-175.66356808646185,0.20772138,0.97543484,-0.015417923,0.07170222
249782,1.637659,3.821204,-7.426927,0.0391901736526946,-0.1118684910179641,0.1581461317365269,3.8553734266676645,-36.107921582767204,-175.66356808646185,0.20778468,0.97541696,-0.015432859,0.07175726
249782,1.637659,3.821204,-7.426927,0.0391901736526946,-0.1118684910179641,0.1581461317365269,3.8553734266676645,-36.107921582767204,-175.66356808646185,0.20784785,0.97539926,-0.015447778,0.07181216
249812,1.953698,4.02232,-7.829159,-0.0098128263473053,-0.1289134910179641,0.2167371317365269,5.961108946909057,-35.982701025288314,-168.93315705313665,0.20791124,0.9753791,-0.015471988,0.07189686
249812,1.953698,4.02232,-7.829159,-0.0098128263473053,-0.1289134910179641,0.2167371317365269,5.961108946909057,-35.982701025288314,-168.93315705313665,0.20797448,0.975359,-0.015496165,0.07198134
249812,1.953698,4.02232,-7.829159,-0.0098128263473053,-0.1289134910179641,0.2167371317365269,5.961108946909057,-35.982701025288314,-168.93315705313665,0.20803756,0.975339,-0.015520307,0.07206561
249812,1.953698,4.02232,-7.829159,-0.0098128263473053,-0.1289134910179641,0.2167371317365269,5.961108946909057,-35.982701025288314,-168.93315705313665,0.20810047,0.97531897,-0.015544415,0.07214966
249812,1.953698,4.02232,-7.829159,-0.0098128263473053,-0.1289134910179641,0.2167371317365269,5.961108946909057,-35.982701025288314,-168.93315705313665,0.20816323,0.975299,-0.01556849,0.07223349
249812,1.953698,4.02232,-7.829159,-0.0098128263473053,-0.1289134910179641,0.2167371317365269,5.961108946909057,-35.982701025288314,-168.93315705313665,0.20822583,0.97527903,-0.015592531,0.07231711
249902,2.298469,5.066208,-8.240968,0.0881931736526946,-0.0777794910179641,0.2731961317365269,1.5805469770172216,-34.019521417225455,-165.23560850621766,0.20837389,0.97523916,-0.015615588,0.07242397
249902,2.298469,5.066208,-8.240968,0.0881931736526946,-0.0777794910179641,0.2731961317365269,1.5805469770172216,-34.019521417225455,-165.23560850621766,0.20852156,0.9751992,-0.015638612,0.07253055
249902,2.298469,5.066208,-8.240968,0.0881931736526946,-0.0777794910179641,0.2731961317365269,1.5805469770172216,-34.019521417225455,-165.23560850621766,0.20866889,0.97515947,-0.015661607,0.07263687
249902,2.298469,5.066208,-8.240968,0.0881931736526946,-0.0777794910179641,0.2731961317365269,1.5805469770172216,-34.019521417225455,-165.23560850621766,0.20881581,0.97511965,-0.015684567,0.07274292
249902,2.298469,5.066208,-8.240968,0.0881931736526946,-0.0777794910179641,0.2731961317365269,1.5805469770172216,-34.019521417225455,-165.23560850621766,0.2089624,0.97508,-0.015707498,0.07284869
249902,2.298469,5.066208,-8.240968,0.0881931736526946,-0.0777794910179641,0.2731961317365269,1.5805469770172216,-34.019521417225455,-165.23560850621766,0.2091086,0.97504044,-0.0157304,0.0729542
249932,2.226641,5.535479,-11.185881,0.1595671736526946,-0.0703224910179641,0.2295201317365269,2.013892083721908,-37.02930216279592,-169.12091872493653,0.20914492,0.97502995,-0.015744096,0.07298733
249932,2.226641,5.535479,-11.185881,0.1595671736526946,-0.0703224910179641,0.2295201317365269,2.013892083721908,-37.02930216279592,-169.12091872493653,0.20918117,0.9750196,-0.01575778,0.07302038
249932,2.226641,5.535479,-11.185881,0.1595671736526946,-0.0703224910179641,0.2295201317365269,2.013892083721908,-37.02930216279592,-169.12091872493653,0.20921728,0.975009,-0.01577145,0.07305333
249932,2.226641,5.535479,-11.185881,0.1595671736526946,-0.0703224910179641,0.2295201317365269,2.013892083721908,-37.02930216279592,-169.12091872493653,0.20925336,0.9749987,-0.015785111,0.0730862
249932,2.226641,5.535479,-11.185881,0.1595671736526946,-0.0703224910179641,0.2295201317365269,2.013892083721908,-37.02930216279592,-169.12091872493653,0.20928928,0.9749882,-0.015798755,0.07311898
249932,2.226641,5.535479,-11.185881,0.1595671736526946,-0.0703224910179641,0.2295201317365269,2.013892083721908,-37.02930216279592,-169.12091872493653,0.20932515,0.97497785,-0.01581239,0.07315167
249962,1.915391,5.894615,-11.832325,0.0146891736526946,0.0095735089820358,0.135775131736527,-1.4453575824993623,-33.25429893883479,-168.30289291761736,0.20937152,0.97496825,-0.015812958,0.073147
249962,1.915391,5.894615,-11.832325,0.0146891736526946,0.0095735089820358,0.135775131736527,-1.4453575824993623,-33.25429893883479,-168.30289291761736,0.20941778,0.97495866,-0.015813537,0.073142335
249962,1.915391,5.894615,-11.832325,0.0146891736526946,0.0095735089820358,0.135775131736527,-1.4453575824993623,-33.25429893883479,-168.30289291761736,0.20946391,0.97494906,-0.015814127,0.07313768
249962,1.915391,5.894615,-11.832325,0.0146891736526946,0.0095735089820358,0.135775131736527,-1.4453575824993623,-33.25429893883479,-168.30289291761736,0.20950994,0.9749395,-0.015814727,0.07313303
249962,1.915391,5.894615,-11.832325,0.0146891736526946,0.0095735089820358,0.135775131736527,-1.4453575824993623,-33.25429893883479,-168.30289291761736,0.20955585,0.97493,-0.015815338,0.07312839
249962,1.915391,5.894615,-11.832325,0.0146891736526946,0.0095735089820358,0.135775131736527,-1.4453575824993623,-33.25429893883479,-168.30289291761736,0.20960164,0.9749205,-0.01581596,0.07312376
250022,1.94891,5.128458,-9.907357,-0.2090198263473054,-0.4026904910179641,0.217802131736527,4.979206562010643,-31.635166573469064,-167.49237266363247,0.20967406,0.97490364,-0.01583083,0.07313803
250022,1.94891,5.128458,-9.907357,-0.2090198263473054,-0.4026904910179641,0.217802131736527,4.979206562010643,-31.635166573469064,-167.49237266363247,0.2097463,0.9748868,-0.015845705,0.07315225
250022,1.94891,5.128458,-9.907357,-0.2090198263473054,-0.4026904910179641,0.217802131736527,4.979206562010643,-31.635166573469064,-167.49237266363247,0.20981836,0.97486997,-0.015860587,0.07316643
250022,1.94891,5.128458,-9.907357,-0.2090198263473054,-0.4026904910179641,0.217802131736527,4.979206562010643,-31.635166573469064,-167.49237266363247,0.20989025,0.9748532,-0.015875475,0.073180564
250022,1.94891,5.128458,-9.907357,-0.2090198263473054,-0.4026904910179641,0.217802131736527,4.979206562010643,-31.635166573469064,-167.49237266363247,0.20996195,0.97483647,-0.01589037,0.07319465
250022,1.94891,5.128458,-9.907357,-0.2090198263473054,-0.4026904910179641,0.217802131736527,4.979206562010643,-31.635166573469064,-167.49237266363247,0.21003348,0.9748198,-0.01590527,0.0732087
250052,2.298469,4.108513,-11.655151,-0.0481628263473054,-0.2929664910179641,0.2934371317365269,2.475063722079871,-30.18853346297197,-168.94048000316195,0.2099314,0.974839,-0.01593732,0.07323922
250052,2.298469,4.108513,-11.655151,-0.0481628263473054,-0.2929664910179641,0.2934371317365269,2.475063722079871,-30.18853346297197,-168.94048000316195,0.20982955,0.974858,-0.01596933,0.07326965
250052,2.298469,4.108513,-11.655151,-0.0481628263473054,-0.2929664910179641,0.2934371317365269,2.475063722079871,-30.18853346297197,-168.94048000316195,0.20972799,0.97487706,-0.016001303,0.073300004
250052,2.298469,4.108513,-11.655151,-0.0481628263473054,-0.2929664910179641,0.2934371317365269,2.475063722079871,-30.18853346297197,-168.94048000316195,0.20962667,0.9748961,-0.016033234,0.07333027
250052,2.298469,4.108513,-11.655151,-0.0481628263473054,-0.2929664910179641,0.2934371317365269,2.475063722079871,-30.18853346297197,-168.94048000316195,0.20952561,0.974915,-0.016065126,0.07336045
250052,2.298469,4.108513,-11.655151,-0.0481628263473054,-0.2929664910179641,0.2934371317365269,2.475063722079871,-30.18853346297197,-168.94048000316195,0.20942481,0.9749339,-0.01609698,0.07339055
250082,3.428549,3.45728,-12.315962,-0.1941058263473054,-0.0255814910179641,0.322199131736527,2.1115996212395904,-30.05460978421715,-162.26118301109605,0.20925452,0.97495914,-0.016154291,0.073527
250082,3.428549,3.45728,-12.315962,-0.1941058263473054,-0.0255814910179641,0.322199131736527,2.1115996212395904,-30.05460978421715,-162.26118301109605,0.2090847,0.97498447,-0.016211502,0.073663116
250082,3.428549,3.45728,-12.315962,-0.1941058263473054,-0.0255814910179641,0.322199131736527,2.1115996212395904,-30.05460978421715,-162.26118301109605,0.20891523,0.9750095,-0.016268607,0.07379887
250082,3.428549,3.45728,-12.315962,-0.1941058263473054,-0.0255814910179641,0.322199131736527,2.1115996212395904,-30.05460978421715,-162.26118301109605,0.2087462,0.97503453,-0.01632561,0.07393429
250082,3.428549,3.45728,-12.315962,-0.1941058263473054,-0.0255814910179641,0.322199131736527,2.1115996212395904,-30.05460978421715,-162.26118301109605,0.20857754,0.97505933,-0.016382508,0.07406935
250082,3.428549,3.45728,-12.315962,-0.1941058263473054,-0.0255814910179641,0.322199131736527,2.1115996212395904,-30.05460978421715,-162.26118301109605,0.20840935,0.97508425,-0.016439307,0.07420409
250112,2.082987,3.289683,-10.553802,-0.4050318263473054,0.0351395089820359,0.098490131736527,-0.3424558585997183,-31.585753471475893,-161.95261399310343,0.20828353,0.9751073,-0.016464483,0.07424678
250112,2.082987,3.289683,-10.553802,-0.4050318263473054,0.0351395089820359,0.098490131736527,-0.3424558585997183,-31.585753471475893,-161.95261399310343,0.20815805,0.97513044,-0.016489616,0.07428937
250112,2.082987,3.289683,-10.553802,-0.4050318263473054,0.0351395089820359,0.098490131736527,-0.3424558585997183,-31.585753471475893,-161.95261399310343,0.20803286,0.9751535,-0.016514702,0.07433184
250112,2.082987,3.289683,-10.553802,-0.4050318263473054,0.0351395089820359,0.098490131736527,-0.3424558585997183,-31.585753471475893,-161.95261399310343,0.20790799,0.9751765,-0.016539741,0.07437421
250112,2.082987,3.289683,-10.553802,-0.4050318263473054,0.0351395089820359,0.098490131736527,-0.3424558585997183,-31.585753471475893,-161.95261399310343,0.20778343,0.9751994,-0.016564736,0.07441646
250112,2.082987,3.289683,-10.553802,-0.4050318263473054,0.0351395089820359,0.098490131736527,-0.3424558585997183,-31.585753471475893,-161.95261399310343,0.20765917,0.97522223,-0.016589684,0.07445861
250172,1.771736,2.38945,-8.178719,-0.4412508263473054,-0.1044114910179641,0.185843131736527,2.5379319896651817,-30.943312207298586,-165.93453237392654,0.20751531,0.9752477,-0.016626226,0.07451841
250172,1.771736,2.38945,-8.178719,-0.4412508263473054,-0.1044114910179641,0.185843131736527,2.5379319896651817,-30.943312207298586,-165.93453237392654,0.20737182,0.975273,-0.016662706,0.07457806
250172,1.771736,2.38945,-8.178719,-0.4412508263473054,-0.1044114910179641,0.185843131736527,2.5379319896651817,-30.943312207298586,-165.93453237392654,0.20722868,0.9752983,-0.016699128,0.074637555
250172,1.771736,2.38945,-8.178719,-0.4412508263473054,-0.1044114910179641,0.185843131736527,2.5379319896651817,-30.943312207298586,-165.93453237392654,0.20708588,0.97532344,-0.01673549,0.07469689
250172,1.771736,2.38945,-8.178719,-0.4412508263473054,-0.1044114910179641,0.185843131736527,2.5379319896651817,-30.943312207298586,-165.93453237392654,0.20694344,0.97534853,-0.016771793,0.07475607
250172,1.771736,2.38945,-8.178719,-0.4412508263473054,-0.1044114910179641,0.185843131736527,2.5379319896651817,-30.943312207298586,-165.93453237392654,0.20680134,0.9753735,-0.016808037,0.0748151
250202,1.125292,2.413392,-7.838736,-0.3379188263473054,-0.0511474910179641,0.035639131736527,1.8683672689339177,-35.621664713245906,-176.1701272289514,0.20667242,0.97540253,-0.016818024,0.07479119
250202,1.125292,2.413392,-7.838736,-0.3379188263473054,-0.0511474910179641,0.035639131736527,1.8683672689339177,-35.621664713245906,-176.1701272289514,0.20654377,0.9754313,-0.016827995,0.07476733
250202,1.125292,2.413392,-7.838736,-0.3379188263473054,-0.0511474910179641,0.035639131736527,1.8683672689339177,-35.621664713245906,-176.1701272289514,0.2064155,0.97546023,-0.016837955,0.07474354
250202,1.125292,2.413392,-7.838736,-0.3379188263473054,-0.0511474910179641,0.035639131736527,1.8683672689339177,-35.621664713245906,-176.1701272289514,0.20628752,0.97548896,-0.016847897,0.074719794
250202,1.125292,2.413392,-7.838736,-0.3379188263473054,-0.0511474910179641,0.035639131736527,1.8683672689339177,-35.621664713245906,-176.1701272289514,0.20615983,0.9755175,-0.016857823,0.0746961
250202,1.125292,2.413392,-7.838736,-0.3379188263473054,-0.0511474910179641,0.035639131736527,1.8683672689339177,-35.621664713245906,-176.1701272289514,0.20603251,0.9755462,-0.016867738,0.074672475
250232,0.363924,3.031106,-6.316,-0.0715988263473054,0.1757565089820358,0.042031131736527,-0.9503832021016777,-30.553750029675133,-167.50906703618554,0.20607558,0.97554636,-0.016839227,0.07455758
250232,0.363924,3.031106,-6.316,-0.0715988263473054,0.1757565089820358,0.042031131736527,-0.9503832021016777,-30.553750029675133,-167.50906703618554,0.2061185,0.9755464,-0.01681078,0.07444296
250232,0.363924,3.031106,-6.316,-0.0715988263473054,0.1757565089820358,0.042031131736527,-0.9503832021016777,-30.553750029675133,-167.50906703618554,0.20616134,0.9755466,-0.016782403,0.07432863
250232,0.363924,3.031106,-6.316,-0.0715988263473054,0.1757565089820358,0.042031131736527,-0.9503832021016777,-30.553750029675133,-167.50906703618554,0.20620406,0.9755467,-0.016754093,0.074214585
250232,0.363924,3.031106,-6.316,-0.0715988263473054,0.1757565089820358,0.042031131736527,-0.9503832021016777,-30.553750029675133,-167.50906703618554,0.20624667,0.97554684,-0.01672585,0.07410082
