,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1773726911378,-0.60000026,3.121138,9.169894,-0.008551862,-0.018325418,0.0012216945,80.025,42.600002,-456.075,,,,
1773726911383,-0.59282184,3.135495,9.145967,-0.008551862,-0.017103724,0.0012216945,80.025,42.600002,-456.075,,,,
1773726911388,-0.6095716,3.1139596,9.15793,-0.008551862,-0.015882028,-0.0012216945,80.025,42.9,-455.77502,,,,
1773726911393,-0.6478567,3.094817,9.153145,-0.008551862,-0.017103724,-0.002443389,80.025,42.9,-455.77502,,,,
1773726911398,-0.60000026,3.1139596,9.148359,-0.009773556,-0.012216945,-0.0036650836,81.675,41.25,-452.92502,,,,
1773726911403,-0.6430711,3.1115668,9.134003,-0.012216945,-0.01099525,-0.004886778,81.675,41.25,-452.92502,,,,
1773726911408,-0.6406783,3.1139596,9.136395,-0.01343864,-0.009773556,-0.002443389,82.200005,41.4,-452.7,,,,
1773726911413,-0.6550352,3.1402807,9.148359,-0.01343864,-0.0061084726,-0.0012216945,82.200005,41.4,-452.7,,,,
1773726911418,-0.6765706,3.1498518,9.165109,-0.01343864,-0.0036650836,0.0,80.850006,42.375,-455.325,,,,
1773726911423,-0.67178494,3.1307094,9.169894,-0.01343864,-0.0061084726,0.0,80.850006,42.375,-455.325,,,,
1773726911428,-0.6693921,3.1570303,9.160323,-0.014660334,-0.0012216945,0.0012216945,80.55,42.0,-455.25003,,,,
1773726911433,-0.631107,3.1522448,9.155538,-0.012216945,-0.002443389,0.002443389,80.55,42.0,-455.25003,,,,
1773726911438,-0.61914283,3.1331022,9.17468,-0.014660334,-0.004886778,0.0012216945,79.725006,43.125,-455.85,,,,
1773726911443,-0.60000026,3.1833515,9.155538,-0.017103724,-0.007330167,0.0012216945,79.725006,43.125,-455.85,,,,
1773726911448,-0.60717875,3.1809585,9.184252,-0.019547112,-0.004886778,0.0,80.175,42.9,-455.62503,,,,
1773726911453,-0.6406783,3.1929228,9.203394,-0.023212196,-0.004886778,0.0012216945,80.100006,42.825,-455.77502,,,,
1773726911458,-0.6239285,3.1953156,9.232108,-0.02443389,-0.0061084726,0.0036650836,80.100006,42.825,-455.77502,,,,
1773726911463,-0.62871414,3.2240293,9.277572,-0.02443389,-0.009773556,0.0036650836,80.4,42.375,-456.075,,,,
1773726911468,-0.6334998,3.2144582,9.268001,-0.023212196,-0.01343864,0.007330167,80.4,42.375,-456.075,,,,
1773726911473,-0.631107,3.1785657,9.277572,-0.023212196,-0.012216945,0.012216945,80.4,42.45,-454.80002,,,,
1773726911478,-0.6119644,3.1426735,9.272786,-0.020768806,-0.014660334,0.017103724,80.4,42.45,-454.80002,,,,
1773726911483,-0.57607204,3.135495,9.25125,-0.0219905,-0.015882028,0.017103724,80.4,42.45,-454.80002,,,,
1773726911488,-0.549751,3.08046,9.277572,-0.020768806,-0.017103724,0.014660334,80.4,42.45,-454.80002,,,,
1773726911493,-0.5282156,3.0708888,9.282357,-0.019547112,-0.020768806,0.01099525,80.475006,42.600002,-454.80002,,,,
1773726911498,-0.52342993,3.0349965,9.260822,-0.018325418,-0.020768806,0.004886778,80.475006,42.600002,-454.80002,,,,
1773726911503,-0.57607204,3.013461,9.265608,-0.014660334,-0.018325418,0.0012216945,81.075005,42.45,-454.87503,,,,
1773726911508,-0.590429,3.0493534,9.320642,-0.007330167,-0.018325418,-0.002443389,81.075005,42.45,-454.87503,,,,
1773726911513,-0.61675006,3.0756743,9.351749,-0.002443389,-0.018325418,-0.0061084726,80.700005,42.300003,-455.1,,,,
1773726911518,-0.6047859,3.109174,9.315857,0.002443389,-0.019547112,-0.0061084726,80.700005,42.300003,-455.1,,,,
1773726911523,-0.6430711,3.1618161,9.258429,0.008551862,-0.0219905,-0.007330167,80.4,42.600002,-456.00003,,,,
1773726911528,-0.66699934,3.1905298,9.227323,0.01099525,-0.019547112,-0.0061084726,80.4,42.600002,-456.00003,,,,
1773726911533,-0.6622137,3.2001011,9.186645,0.01099525,-0.019547112,-0.002443389,80.700005,42.45,-455.25003,,,,
1773726911538,-0.6334998,3.1953156,9.134003,0.0061084726,-0.014660334,0.004886778,80.700005,42.45,-455.25003,,,,
1773726911543,-0.59760743,3.1689944,9.050254,0.0012216945,-0.009773556,0.007330167,80.100006,42.675003,-455.55002,,,,
1773726911548,-0.5617151,3.1713872,9.055039,-0.008551862,-0.004886778,0.007330167,80.100006,42.675003,-455.55002,,,,
1773726911553,-0.5712864,3.1402807,9.045467,-0.017103724,0.0036650836,0.007330167,80.25,42.825,-456.00003,,,,
1773726911558,-0.6023931,3.0924242,9.102896,-0.02443389,0.0061084726,0.0061084726,80.25,42.825,-456.00003,,,,
1773726911563,-0.5736792,3.068496,9.181859,-0.02687728,0.009773556,0.004886778,80.625,42.75,-455.25003,,,,
1773726911568,-0.5832505,3.0756743,9.272786,-0.025655584,0.009773556,0.0012216945,80.325005,42.45,-455.02502,,,,
1773726911573,-0.59760743,3.0780673,9.330214,-0.020768806,0.0061084726,-0.002443389,80.325005,42.45,-455.02502,,,,
1773726911578,-0.6119644,3.0589247,9.334999,-0.014660334,-0.002443389,-0.007330167,80.700005,42.9,-455.55002,,,,
1773726911583,-0.63828546,3.0828528,9.315857,-0.007330167,-0.01099525,-0.009773556,80.700005,42.9,-455.55002,,,,
1773726911588,-0.61914283,3.1378877,9.277572,-0.0036650836,-0.018325418,-0.01343864,80.175,42.675003,-455.25003,,,,
1773726911593,-0.631107,3.135495,9.210572,-0.0036650836,-0.025655584,-0.012216945,80.175,42.675003,-455.25003,,,,
1773726911598,-0.6622137,3.147459,9.141181,-0.0061084726,-0.02687728,-0.01099525,80.475006,42.975002,-455.55002,,,,
1773726911603,-0.6550352,3.2144582,9.117252,-0.009773556,-0.023212196,-0.007330167,80.475006,42.975002,-455.55002,,,,
1773726911608,-0.65264237,3.1666017,9.102896,-0.012216945,-0.018325418,-0.002443389,80.100006,42.15,-455.1,,,,
1773726911613,-0.6263213,3.202494,9.112467,-0.014660334,-0.012216945,0.002443389,80.100006,42.15,-455.1,,,,
1773726911618,-0.6263213,3.1857443,9.138788,-0.018325418,-0.008551862,0.007330167,80.325005,43.2,-455.325,,,,
1773726911623,-0.5952146,3.1546376,9.134003,-0.018325418,-0.0012216945,0.009773556,80.325005,43.2,-455.325,,,,
1773726911628,-0.6023931,3.1450663,9.169894,-0.017103724,0.0,0.012216945,80.175,42.9,-455.02502,,,,
1773726911633,-0.5688936,3.1043882,9.19143,-0.019547112,0.0012216945,0.01099525,80.175,42.9,-455.02502,,,,
1773726911638,-0.5665008,3.0828528,9.162716,-0.015882028,0.0,0.007330167,80.4,43.2,-455.85,,,,
1773726911643,-0.5377869,3.0613174,9.17468,-0.018325418,0.0012216945,0.002443389,80.4,43.2,-455.85,,,,
1773726911648,-0.5306084,3.068496,9.150752,-0.020768806,0.0012216945,-0.0061084726,79.725006,42.675003,-455.77502,,,,
1773726911653,-0.5449654,3.121138,9.15793,-0.025655584,0.0012216945,-0.007330167,79.725006,42.675003,-455.77502,,,,
1773726911658,-0.5617151,3.1043882,9.189037,-0.025655584,0.0061084726,-0.009773556,80.100006,42.600002,-454.725,,,,
1773726911663,-0.590429,3.1331022,9.222537,-0.02687728,0.007330167,-0.008551862,80.100006,42.600002,-454.725,,,,
1773726911668,-0.61675006,3.1618161,9.236894,-0.02687728,0.01099525,-0.007330167,80.325005,42.975002,-455.77502,,,,
1773726911673,-0.6119644,3.1522448,9.294321,-0.029320668,0.01343864,-0.0061084726,80.475006,42.45,-455.475,,,,
1773726911678,-0.6334998,3.1546376,9.323035,-0.025655584,0.01343864,-0.004886778,80.475006,42.45,-455.475,,,,
1773726911683,-0.6478567,3.1283164,9.351749,-0.02443389,0.014660334,-0.002443389,80.100006,42.75,-455.25003,,,,
1773726911688,-0.6454639,3.1426735,9.368499,-0.023212196,0.012216945,-0.0012216945,80.100006,42.75,-455.25003,,,,
1773726911693,-0.6622137,3.1283164,9.370892,-0.019547112,0.008551862,0.0,80.100006,42.675003,-455.55002,,,,
1773726911698,-0.6478567,3.1259236,9.404391,-0.015882028,0.0061084726,0.002443389,80.100006,42.675003,-455.55002,,,,
1773726911703,-0.6478567,3.1115668,9.428319,-0.012216945,0.0012216945,0.0036650836,80.100006,42.675003,-455.55002,,,,
1773726911708,-0.66699934,3.0852456,9.423533,-0.008551862,-0.0061084726,0.002443389,80.100006,42.675003,-455.55002,,,,
1773726911713,-0.6406783,3.0924242,9.423533,-0.0012216945,-0.01099525,0.0012216945,80.325005,42.675003,-455.475,,,,
1773726911718,-0.65264237,3.0828528,9.373284,0.0012216945,-0.01343864,0.002443389,80.325005,42.675003,-455.475,,,,
1773726911723,-0.63828546,3.094817,9.354142,0.0061084726,-0.015882028,0.002443389,81.075005,42.525,-455.02502,,,,
1773726911728,-0.59760743,3.0756743,9.301499,0.01099525,-0.018325418,0.002443389,81.075005,42.525,-455.02502,,,,
1773726911733,-0.61435723,3.0661032,9.272786,0.014660334,-0.019547112,0.0012216945,80.325005,42.600002,-455.325,,,,
1773726911738,-0.61914283,3.0876386,9.234501,0.018325418,-0.020768806,0.0012216945,80.325005,42.600002,-455.325,,,,
1773726911743,-0.61914283,3.1043882,9.1770735,0.017103724,-0.019547112,0.0,80.475006,42.15,-455.1,,,,
1773726911748,-0.62153566,3.1163523,9.129216,0.017103724,-0.015882028,0.0,80.475006,42.15,-455.1,,,,
1773726911753,-0.6239285,3.0996027,9.153145,0.014660334,-0.014660334,0.002443389,80.4,43.050003,-455.1,,,,
1773726911758,-0.61675006,3.0972097,9.165109,0.015882028,-0.01343864,0.0012216945,80.4,43.050003,-455.1,,,,
1773726911763,-0.6119644,3.0852456,9.17468,0.015882028,-0.01343864,0.0012216945,80.175,42.600002,-455.02502,,,,
1773726911768,-0.6430711,3.1402807,9.141181,0.014660334,-0.017103724,-0.0012216945,80.175,42.600002,-455.02502,,,,
1773726911773,-0.61914283,3.0996027,9.102896,0.012216945,-0.019547112,-0.002443389,80.475006,42.525,-456.30002,,,,
1773726911778,-0.6239285,3.135495,9.112467,0.008551862,-0.020768806,-0.0036650836,80.475006,42.525,-456.30002,,,,
1773726911783,-0.6550352,3.1307094,9.090932,0.0036650836,-0.0219905,-0.002443389,80.700005,42.75,-455.40002,,,,
1773726911788,-0.631107,3.1737802,9.067003,-0.0012216945,-0.0219905,-0.002443389,80.025,42.9,-455.25003,,,,
1773726911793,-0.61675006,3.1689944,9.023932,-0.008551862,-0.02443389,-0.0036650836,80.025,42.9,-455.25003,,,,
1773726911798,-0.62871414,3.176173,9.011969,-0.017103724,-0.0219905,-0.0012216945,80.100006,42.675003,-455.55002,,,,
1773726911803,-0.6334998,3.1283164,9.016754,-0.0219905,-0.017103724,0.0,80.100006,42.675003,-455.55002,,,,
1773726911808,-0.6454639,3.1570303,9.052647,-0.03420745,-0.012216945,0.002443389,80.100006,42.675003,-454.87503,,,,
1773726911813,-0.6358926,3.1402807,9.107681,-0.03787253,-0.007330167,0.002443389,80.100006,42.675003,-454.87503,,,,
1773726911818,-0.6622137,3.121138,9.184252,-0.039094225,-0.002443389,0.004886778,80.475006,42.45,-455.1,,,,
1773726911823,-0.6837491,3.1307094,9.22493,-0.035429142,-0.0012216945,0.0036650836,80.475006,42.45,-455.1,,,,
1773726911828,-0.6550352,3.1235309,9.256036,-0.030542362,0.0,0.004886778,79.8,42.9,-454.80002,,,,
1773726911833,-0.66699934,3.176173,9.277572,-0.028098974,-0.002443389,0.002443389,79.8,42.9,-454.80002,,,,
1773726911838,-0.68853474,3.1522448,9.277572,-0.025655584,-0.004886778,0.0036650836,80.025,42.375,-455.25003,,,,
1773726911843,-0.7004988,3.1307094,9.275179,-0.023212196,-0.0061084726,0.004886778,80.025,42.375,-455.25003,,,,
1773726911848,-0.69571316,3.1522448,9.287143,-0.02443389,-0.0061084726,0.0061084726,80.100006,42.525,-455.7,,,,
1773726911853,-0.7148558,3.1498518,9.299107,-0.023212196,-0.008551862,0.009773556,80.100006,42.525,-455.7,,,,
1773726911858,-0.70289165,3.147459,9.327821,-0.020768806,-0.008551862,0.009773556,79.8,43.125,-455.7,,,,
1773726911863,-0.7076773,3.1809585,9.31825,-0.019547112,-0.012216945,0.01343864,79.8,43.125,-455.7,,,,
1773726911868,-0.68853474,3.204887,9.330214,-0.014660334,-0.012216945,0.018325418,80.55,42.45,-455.55002,,,,
1773726911873,-0.68135625,3.1809585,9.330214,-0.012216945,-0.012216945,0.0219905,80.55,42.45,-455.55002,,,,
1773726911878,-0.6622137,3.1737802,9.323035,-0.008551862,-0.008551862,0.02687728,79.875,42.525,-455.92502,,,,
1773726911883,-0.657428,3.188137,9.351749,-0.0061084726,-0.008551862,0.03298575,80.025,43.425003,-455.85,,,,
1773726911888,-0.60000026,3.1235309,9.337392,-0.002443389,-0.009773556,0.035429142,80.025,43.425003,-455.85,,,,
1773726911893,-0.590429,3.0996027,9.34457,0.0012216945,-0.01099525,0.036650836,79.5,43.125,-455.475,,,,
1773726911898,-0.5665008,3.1019955,9.301499,0.002443389,-0.012216945,0.035429142,79.5,43.125,-455.475,,,,
1773726911903,-0.5401797,3.0637102,9.282357,0.004886778,-0.012216945,0.03298575,80.025,42.675003,-455.77502,,,,
1773726911908,-0.54257256,3.0708888,9.275179,0.002443389,-0.015882028,0.030542362,80.025,42.675003,-455.77502,,,,
1773726911913,-0.49232325,3.027818,9.268001,0.0036650836,-0.014660334,0.029320668,80.175,42.975002,-456.075,,,,
1773726911918,-0.4779663,3.0014968,9.229715,0.0036650836,-0.014660334,0.025655584,80.175,42.975002,-456.075,,,,
1773726911923,-0.46839502,3.0038898,9.229715,0.002443389,-0.017103724,0.023212196,80.175,42.975002,-456.075,,,,
1773726911928,-0.4564309,3.011068,9.212965,0.0036650836,-0.019547112,0.019547112,80.175,42.975002,-456.075,,,,
1773726911933,-0.47078785,2.9416764,9.179466,0.0036650836,-0.018325418,0.017103724,80.325005,42.675003,-455.25003,,,,
1773726911938,-0.44925246,2.948855,9.153145,0.002443389,-0.01343864,0.012216945,80.325005,42.675003,-455.25003,,,,
1773726911943,-0.4660022,2.972783,9.160323,-0.0012216945,-0.017103724,0.008551862,80.4,42.9,-456.075,,,,
1773726911948,-0.47078785,2.9751759,9.138788,-0.002443389,-0.01343864,0.004886778,80.4,42.9,-456.075,,,,
1773726911953,-0.45882374,2.9751759,9.138788,-0.002443389,-0.014660334,0.0012216945,80.4,42.375,-455.475,,,,
1773726911958,-0.4660022,3.0014968,9.129216,-0.004886778,-0.014660334,-0.0036650836,80.4,42.375,-455.475,,,,
1773726911963,-0.4851448,3.0182467,9.117252,-0.009773556,-0.01343864,-0.007330167,80.100006,43.2,-455.55002,,,,
1773726911968,-0.5066802,3.056532,9.088538,-0.01343864,-0.01099525,-0.008551862,80.100006,43.2,-455.55002,,,,
1773726911973,-0.5210371,3.0708888,9.1052885,-0.017103724,-0.01343864,-0.008551862,79.8,42.825,-455.25003,,,,
1773726911978,-0.5066802,3.0996027,9.100503,-0.0219905,-0.01343864,-0.009773556,79.8,42.825,-455.25003,,,,
1773726911983,-0.52342993,3.0996027,9.126823,-0.02687728,-0.012216945,-0.012216945,80.475006,42.600002,-455.325,,,,
1773726911988,-0.54735816,3.106781,9.155538,-0.030542362,-0.01343864,-0.009773556,80.475006,42.600002,-455.325,,,,
1773726911993,-0.549751,3.094817,9.19143,-0.035429142,-0.01343864,-0.009773556,80.100006,42.825,-455.7,,,,
1773726911998,-0.5808577,3.1283164,9.201001,-0.035429142,-0.01343864,-0.008551862,80.175,42.75,-455.02502,,,,
1773726912003,-0.549751,3.1187453,9.239286,-0.036650836,-0.014660334,-0.008551862,80.175,42.75,-455.02502,,,,
1773726912008,-0.55692947,3.121138,9.244072,-0.031764057,-0.012216945,-0.008551862,80.700005,42.15,-454.65002,,,,
1773726912013,-0.5712864,3.121138,9.260822,-0.030542362,-0.009773556,-0.007330167,80.700005,42.15,-454.65002,,,,
1773726912018,-0.61914283,3.1307094,9.275179,-0.028098974,-0.007330167,-0.008551862,81.600006,42.0,-453.30002,,,,
1773726912023,-0.59282184,3.1450663,9.282357,-0.023212196,-0.0036650836,-0.0061084726,81.600006,42.0,-453.30002,,,,
1773726912028,-0.61675006,3.109174,9.28475,-0.019547112,-0.002443389,-0.007330167,83.100006,39.975002,-449.17502,,,,
1773726912033,-0.63828546,3.121138,9.306286,-0.01343864,0.0012216945,-0.007330167,83.100006,39.975002,-449.17502,,,,
1773726912038,-0.62153566,3.1259236,9.311071,-0.01343864,0.0012216945,-0.0061084726,83.4,40.95,-450.52502,,,,
1773726912043,-0.657428,3.164209,9.311071,-0.01099525,0.002443389,-0.007330167,83.4,40.95,-450.52502,,,,
1773726912048,-0.6478567,3.135495,9.323035,-0.009773556,0.0036650836,-0.0036650836,83.475006,40.125,-449.92502,,,,
1773726912053,-0.6861419,3.1259236,9.313464,-0.008551862,0.0012216945,-0.002443389,83.475006,40.125,-449.92502,,,,
1773726912058,-0.6693921,3.1259236,9.320642,-0.008551862,-0.0012216945,0.0,83.475006,40.350002,-449.77502,,,,
1773726912063,-0.657428,3.1402807,9.34457,-0.0061084726,-0.0012216945,0.002443389,83.475006,40.350002,-449.77502,,,,
1773726912068,-0.6622137,3.1139596,9.334999,-0.007330167,-0.007330167,0.0036650836,84.450005,40.125,-447.90002,,,,
1773726912073,-0.65264237,3.1043882,9.356535,-0.002443389,-0.009773556,0.004886778,84.450005,40.125,-447.90002,,,,
1773726912078,-0.6646065,3.1115668,9.323035,0.0012216945,-0.01343864,0.0061084726,84.675,39.675003,-448.80002,,,,
1773726912083,-0.69332033,3.109174,9.2895355,0.002443389,-0.014660334,0.007330167,84.675,39.675003,-448.80002,,,,
1773726912088,-0.6693921,3.1283164,9.277572,0.0036650836,-0.01343864,0.008551862,85.05,39.975002,-448.12503,,,,
1773726912093,-0.6646065,3.1019955,9.263215,0.004886778,-0.014660334,0.009773556,85.05,39.975002,-448.12503,,,,
1773726912098,-0.6430711,3.1163523,9.234501,0.0061084726,-0.014660334,0.012216945,81.3,42.15,-453.90002,,,,
1773726912103,-0.6095716,3.106781,9.229715,0.0061084726,-0.01343864,0.014660334,81.075005,42.975002,-455.1,,,,
1773726912108,-0.5952146,3.0876386,9.198608,0.004886778,-0.012216945,0.014660334,81.075005,42.975002,-455.1,,,,
1773726912113,-0.55692947,3.0756743,9.1770735,0.004886778,-0.012216945,0.014660334,80.175,42.9,-454.87503,,,,
1773726912118,-0.58564335,3.0924242,9.160323,0.002443389,-0.012216945,0.01099525,80.175,42.9,-454.87503,,,,
1773726912123,-0.5377869,3.0708888,9.131609,0.0012216945,-0.008551862,0.009773556,80.175,42.975002,-455.475,,,,
1773726912128,-0.52582276,3.0637102,9.148359,-0.002443389,-0.004886778,0.007330167,80.175,42.975002,-455.475,,,,
1773726912133,-0.53300124,3.08046,9.141181,-0.002443389,-0.007330167,0.007330167,80.175,42.975002,-455.475,,,,
1773726912138,-0.5306084,3.094817,9.162716,-0.0012216945,-0.004886778,0.0061084726,80.175,42.975002,-455.475,,,,
1773726912143,-0.52342993,3.0828528,9.136395,-0.0036650836,-0.004886778,0.0061084726,80.175,42.675003,-455.1,,,,
1773726912148,-0.4971089,3.0972097,9.141181,-0.004886778,-0.0036650836,0.0036650836,80.175,42.675003,-455.1,,,,
1773726912153,-0.5066802,3.0972097,9.110074,-0.007330167,-0.0061084726,0.0012216945,80.625,42.675003,-455.1,,,,
1773726912158,-0.49471608,3.1043882,9.088538,-0.012216945,-0.0012216945,0.0,80.625,42.675003,-455.1,,,,
1773726912163,-0.49471608,3.1331022,9.155538,-0.017103724,-0.0012216945,-0.0012216945,80.4,42.600002,-455.02502,,,,
1773726912168,-0.4851448,3.1259236,9.141181,-0.020768806,-0.0012216945,0.0012216945,80.4,42.600002,-455.02502,,,,
1773726912173,-0.51864433,3.1546376,9.203394,-0.023212196,0.0,0.0,80.325005,42.375,-454.575,,,,
1773726912178,-0.5066802,3.1522448,9.241679,-0.023212196,0.0,0.0012216945,80.325005,42.375,-454.575,,,,
1773726912183,-0.5665008,3.1331022,9.229715,-0.02443389,-0.002443389,0.0036650836,80.4,42.675003,-454.87503,,,,
1773726912188,-0.5521438,3.0924242,9.277572,-0.025655584,-0.004886778,0.004886778,80.4,42.675003,-454.87503,,,,
1773726912193,-0.5377869,3.0852456,9.268001,-0.02443389,-0.007330167,0.008551862,80.325005,42.375,-454.50003,,,,
1773726912198,-0.53300124,3.0326035,9.313464,-0.023212196,-0.009773556,0.008551862,80.55,42.0,-454.80002,,,,
1773726912203,-0.5282156,2.9967113,9.294321,-0.0219905,-0.01343864,0.008551862,80.55,42.0,-454.80002,,,,
1773726912208,-0.49471608,2.9823544,9.31825,-0.020768806,-0.017103724,0.002443389,80.700005,42.375,-454.575,,,,
1773726912213,-0.4779663,2.958426,9.301499,-0.017103724,-0.019547112,-0.0036650836,80.700005,42.375,-454.575,,,,
1773726912218,-0.4971089,2.9823544,9.291928,-0.017103724,-0.019547112,-0.007330167,80.325005,43.2,-455.85,,,,
1773726912223,-0.49471608,2.98714,9.306286,-0.01343864,-0.017103724,-0.01099525,80.325005,43.2,-455.85,,,,
1773726912228,-0.509073,2.9895327,9.31825,-0.008551862,-0.017103724,-0.014660334,80.025,42.9,-455.25003,,,,
1773726912233,-0.50428736,3.027818,9.337392,-0.0012216945,-0.018325418,-0.019547112,80.025,42.9,-455.25003,,,,
1773726912238,-0.51864433,3.054139,9.34457,0.0012216945,-0.019547112,-0.020768806,79.875,42.675003,-455.1,,,,
1773726912243,-0.49950173,3.1307094,9.313464,0.008551862,-0.020768806,-0.020768806,79.875,42.675003,-455.1,,,,
1773726912248,-0.51864433,3.147459,9.277572,0.012216945,-0.0219905,-0.020768806,80.100006,42.975002,-456.00003,,,,
1773726912253,-0.49950173,3.1522448,9.198608,0.012216945,-0.023212196,-0.019547112,80.100006,42.975002,-456.00003,,,,
1773726912258,-0.4779663,3.1498518,9.145967,0.004886778,-0.02443389,-0.017103724,79.875,42.600002,-455.1,,,,
1773726912263,-0.45882374,3.188137,9.076574,-0.0036650836,-0.019547112,-0.017103724,79.875,42.600002,-455.1,,,,
1773726912268,-0.47318068,3.135495,9.0646105,-0.014660334,-0.012216945,-0.017103724,80.325005,42.300003,-454.87503,,,,
1773726912273,-0.47318068,3.1235309,9.11486,-0.023212196,-0.0036650836,-0.014660334,80.325005,42.300003,-454.87503,,,,
1773726912278,-0.49471608,3.0780673,9.162716,-0.02687728,0.0036650836,-0.01343864,80.325005,42.600002,-455.02502,,,,
1773726912283,-0.52342993,3.056532,9.2488575,-0.02443389,0.008551862,-0.015882028,80.325005,42.600002,-455.02502,,,,
1773726912288,-0.5688936,3.0182467,9.327821,-0.019547112,0.008551862,-0.018325418,79.725006,42.600002,-455.7,,,,
1773726912293,-0.590429,3.0062826,9.385248,-0.007330167,0.0036650836,-0.023212196,79.725006,42.600002,-455.7,,,,
1773726912298,-0.6478567,3.0086753,9.37807,0.0012216945,-0.0012216945,-0.028098974,79.8,42.600002,-455.55002,,,,
1773726912303,-0.657428,3.0445678,9.351749,0.007330167,-0.012216945,-0.031764057,79.8,42.600002,-455.55002,,,,
1773726912308,-0.68135625,3.0589247,9.342177,0.012216945,-0.019547112,-0.031764057,79.8,42.975002,-455.1,,,,
1773726912313,-0.7268199,3.1331022,9.287143,0.01099525,-0.028098974,-0.029320668,79.575005,42.600002,-455.7,,,,
1773726912318,-0.7316055,3.164209,9.256036,0.009773556,-0.03420745,-0.025655584,79.575005,42.600002,-455.7,,,,
1773726912323,-0.7076773,3.2144582,9.19143,0.0061084726,-0.03787253,-0.018325418,80.175,42.675003,-455.7,,,,
1773726912328,-0.7076773,3.2072797,9.148359,0.002443389,-0.039094225,-0.01099525,80.175,42.675003,-455.7,,,,
1773726912333,-0.657428,3.2001011,9.126823,-0.002443389,-0.03787253,-0.004886778,79.8,43.125,-455.475,,,,
1773726912338,-0.6239285,3.188137,9.100503,-0.0061084726,-0.03420745,0.002443389,79.8,43.125,-455.475,,,,
1773726912343,-0.5880362,3.159423,9.095717,-0.01099525,-0.02687728,0.007330167,80.025,43.2,-456.00003,,,,
1773726912348,-0.5401797,3.147459,9.086145,-0.01099525,-0.020768806,0.008551862,80.025,43.2,-456.00003,,,,
1773726912353,-0.5066802,3.121138,9.117252,-0.01343864,-0.018325418,0.009773556,80.025,43.2,-456.00003,,,,
1773726912358,-0.46839502,3.0996027,9.107681,-0.014660334,-0.01343864,0.0061084726,80.025,43.2,-456.00003,,,,
1773726912363,-0.4636094,3.0756743,9.117252,-0.014660334,-0.008551862,0.002443389,80.025,42.375,-454.575,,,,
1773726912368,-0.4660022,3.0637102,9.124431,-0.015882028,-0.0061084726,-0.0036650836,80.025,42.375,-454.575,,,,
1773726912373,-0.50189453,3.0493534,9.131609,-0.019547112,-0.004886778,-0.0061084726,79.725006,43.275,-455.25003,,,,
1773726912378,-0.49950173,3.0876386,9.160323,-0.02443389,-0.0012216945,-0.009773556,79.725006,43.275,-455.25003,,,,
1773726912383,-0.51146585,3.0996027,9.19143,-0.02687728,-0.0012216945,-0.008551862,79.875,43.2,-455.02502,,,,
1773726912388,-0.5306084,3.0900314,9.201001,-0.030542362,0.0012216945,-0.008551862,79.875,43.2,-455.02502,,,,
1773726912393,-0.55692947,3.1115668,9.232108,-0.031764057,0.0,-0.008551862,80.175,42.75,-454.87503,,,,
1773726912398,-0.6023931,3.0780673,9.265608,-0.03298575,0.0012216945,-0.004886778,80.175,42.75,-454.87503,,,,
1773726912403,-0.60717875,3.094817,9.368499,-0.031764057,0.0,-0.0012216945,80.700005,42.75,-455.02502,,,,
1773726912408,-0.59282184,3.068496,9.390035,-0.028098974,-0.0012216945,-0.0012216945,80.700005,42.75,-455.02502,,,,
1773726912413,-0.61914283,3.0302107,9.409177,-0.02443389,-0.008551862,0.0012216945,80.175,42.9,-455.25003,,,,
1773726912418,-0.6095716,3.0445678,9.45464,-0.017103724,-0.009773556,0.0,80.175,42.9,-455.25003,,,,
1773726912423,-0.61435723,3.0349965,9.421141,-0.01099525,-0.01343864,-0.0012216945,79.725006,42.825,-455.325,,,,
1773726912428,-0.6119644,3.013461,9.430713,-0.004886778,-0.018325418,-0.002443389,80.025,43.275,-455.25003,,,,
1773726912433,-0.61435723,3.027818,9.397213,-0.0012216945,-0.019547112,-0.002443389,80.025,43.275,-455.25003,,,,
1773726912438,-0.5832505,3.011068,9.399606,0.002443389,-0.023212196,-0.002443389,80.100006,43.050003,-455.1,,,,
1773726912443,-0.5952146,3.0349965,9.354142,0.008551862,-0.023212196,-0.004886778,80.100006,43.050003,-455.1,,,,
1773726912448,-0.5736792,3.039782,9.330214,0.01343864,-0.02687728,-0.0061084726,80.100006,43.125,-455.25003,,,,
1773726912453,-0.59760743,3.0421748,9.2895355,0.018325418,-0.025655584,-0.007330167,80.100006,43.125,-455.25003,,,,
1773726912458,-0.549751,3.106781,9.25125,0.019547112,-0.02687728,-0.009773556,80.4,42.975002,-454.80002,,,,
1773726912463,-0.6023931,3.1426735,9.150752,0.020768806,-0.0219905,-0.007330167,80.4,42.975002,-454.80002,,,,
1773726912468,-0.5952146,3.1618161,9.155538,0.015882028,-0.020768806,-0.0061084726,80.175,42.75,-454.725,,,,
1773726912473,-0.6239285,3.1498518,9.131609,0.012216945,-0.015882028,-0.0012216945,80.175,42.75,-454.725,,,,
1773726912478,-0.5880362,3.202494,9.119645,0.007330167,-0.01099525,0.002443389,80.4,42.675003,-454.575,,,,
1773726912483,-0.5832505,3.1546376,9.145967,0.004886778,-0.008551862,0.0061084726,80.4,42.675003,-454.575,,,,
