,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1773726890793,-0.61914283,2.9632118,9.323035,0.0,0.025655584,0.0036650836,80.025,43.575,-455.55002,0.9879176,0.15093242,0.034798708,-0.0052368375
1773726890798,-0.6095716,2.9656045,9.299107,0.009773556,0.03420745,0.007330167,80.025,43.575,-455.55002,0.9879167,0.15093967,0.03479026,-0.0052345586
1773726890803,-0.59760743,2.9751759,9.2895355,0.014660334,0.03787253,0.004886778,79.875,43.5,-455.7,0.9879158,0.15094867,0.03478056,-0.0052320966
1773726890808,-0.6406783,3.0014968,9.320642,0.019547112,0.042759307,0.004886778,79.875,43.5,-455.7,0.98791426,0.15095979,0.034776222,-0.0052303276
1773726890813,-0.65024954,3.0469606,9.342177,0.02443389,0.041537613,0.007330167,80.100006,43.575,-456.52502,0.98791194,0.15097567,0.03477277,-0.0052284496
1773726890818,-0.6622137,3.027818,9.327821,0.029320668,0.039094225,0.009773556,80.100006,43.5,-455.475,0.98790973,0.15098998,0.03477085,-0.0052268067
1773726890823,-0.6622137,3.039782,9.320642,0.029320668,0.03420745,0.012216945,80.100006,43.5,-455.475,0.98790747,0.151006,0.034768756,-0.005225038
1773726890828,-0.6837491,3.0349965,9.2895355,0.029320668,0.029320668,0.012216945,80.025,43.800003,-456.00003,0.9879049,0.15102258,0.034769427,-0.0052237352
1773726890833,-0.67417777,3.027818,9.279964,0.023212196,0.019547112,0.01343864,80.025,43.800003,-456.00003,0.9879025,0.15103838,0.034768563,-0.0052222842
1773726890838,-0.65024954,3.0206394,9.272786,0.014660334,0.009773556,0.012216945,80.025,43.5,-455.85,0.98790044,0.1510532,0.03476435,-0.00522051
1773726890843,-0.5952146,2.9967113,9.253643,0.009773556,0.002443389,0.012216945,80.025,43.5,-455.85,0.98789895,0.15106569,0.034753073,-0.005217823
1773726890848,-0.5832505,2.98714,9.256036,0.0036650836,-0.004886778,0.01099525,80.775,43.2,-455.77502,0.98789763,0.15107663,0.03474,-0.0052150465
1773726890853,-0.54257256,2.9895327,9.222537,-0.0012216945,-0.012216945,0.009773556,80.775,43.2,-455.77502,0.9878965,0.15108898,0.034721743,-0.0052115605
1773726890858,-0.51146585,2.9967113,9.220144,-0.0036650836,-0.015882028,0.004886778,80.325005,43.875,-456.00003,0.9878953,0.15110216,0.034699462,-0.0052076755
1773726890863,-0.49950173,2.9967113,9.208179,-0.008551862,-0.019547112,0.0012216945,80.325005,43.875,-456.00003,0.987894,0.15111555,0.034675658,-0.005203737
1773726890868,-0.5353941,2.999104,9.201001,-0.009773556,-0.020768806,-0.002443389,80.175,43.425003,-455.55002,0.98789257,0.15112941,0.0346565,-0.005200658
1773726890873,-0.53300124,3.0182467,9.184252,-0.012216945,-0.018325418,-0.0036650836,80.175,43.425003,-455.55002,0.98789084,0.15114613,0.034637287,-0.005197481
1773726890878,-0.55453664,3.039782,9.19143,-0.012216945,-0.015882028,-0.0061084726,80.100006,43.800003,-455.62503,0.9878885,0.15116508,0.0346209,-0.005194725
1773726890883,-0.57846487,3.0589247,9.167501,-0.01343864,-0.012216945,-0.007330167,80.100006,43.800003,-455.62503,0.9878855,0.15118718,0.034607906,-0.0051923743
1773726890888,-0.63828546,3.054139,9.201001,-0.018325418,-0.008551862,-0.007330167,80.175,43.275,-455.85,0.98788273,0.15120707,0.034602456,-0.0051911934
1773726890893,-0.6861419,3.0708888,9.246465,-0.015882028,-0.0061084726,-0.002443389,80.175,43.275,-455.85,0.98787963,0.15122718,0.034602728,-0.0051906486
1773726890898,-0.738784,3.0708888,9.279964,-0.015882028,-0.004886778,0.0012216945,81.075005,43.65,-455.77502,0.98787653,0.15124586,0.03460935,-0.005190956
1773726890903,-0.7220342,3.0900314,9.327821,-0.014660334,-0.002443389,0.004886778,81.075005,43.65,-455.77502,0.9878734,0.15126495,0.034613457,-0.0051906807
1773726890908,-0.7316055,3.0708888,9.382855,-0.01099525,-0.002443389,0.008551862,80.4,43.875,-455.325,0.98787105,0.15127976,0.034618273,-0.005190526
1773726890913,-0.67178494,3.0613174,9.3613205,-0.004886778,-0.008551862,0.01343864,80.850006,43.5,-455.77502,0.9878689,0.15129453,0.03461553,-0.00518911
1773726890918,-0.6765706,3.0661032,9.334999,0.0,-0.01343864,0.017103724,80.850006,43.5,-455.77502,0.98786634,0.15131105,0.034613367,-0.005187644
1773726890923,-0.62153566,3.0349965,9.282357,0.0061084726,-0.015882028,0.018325418,80.700005,43.050003,-455.02502,0.98786443,0.15132621,0.03460468,-0.00518523
1773726890928,-0.590429,3.0445678,9.241679,0.007330167,-0.015882028,0.018325418,80.700005,43.050003,-455.02502,0.9878621,0.15134415,0.034592383,-0.0051821675
1773726890933,-0.549751,3.0517461,9.201001,0.007330167,-0.014660334,0.020768806,80.175,43.425003,-455.85,0.9878596,0.15136456,0.034575284,-0.005178163
1773726890938,-0.49950173,3.054139,9.167501,0.0061084726,-0.01343864,0.020768806,80.175,43.425003,-455.85,0.9878571,0.15138654,0.034552116,-0.0051731532
1773726890943,-0.49471608,3.0182467,9.145967,0.0,-0.0036650836,0.015882028,80.175,43.275,-455.475,0.98785514,0.15140472,0.034529034,-0.005168351
1773726890948,-0.42532423,2.9656045,9.145967,-0.0036650836,-0.0012216945,0.01343864,80.175,43.275,-455.475,0.9878545,0.15141633,0.034497313,-0.00516252
1773726890953,-0.42771706,2.9679973,9.179466,-0.007330167,0.002443389,0.009773556,80.175,43.275,-455.475,0.987854,0.15142672,0.03446597,-0.0051568844
1773726890958,-0.43489552,2.9297123,9.193823,-0.01343864,0.0036650836,0.007330167,80.175,43.275,-455.475,0.98785436,0.15143159,0.03443565,-0.0051516704
1773726890963,-0.4636094,2.9536405,9.2488575,-0.015882028,0.004886778,0.0036650836,79.875,43.725002,-455.62503,0.9878545,0.15143709,0.034408785,-0.0051470944
1773726890968,-0.4660022,2.9416764,9.25125,-0.018325418,0.0061084726,0.0012216945,79.875,43.725002,-455.62503,0.98785484,0.15144092,0.034382362,-0.0051427237
1773726890973,-0.49232325,2.9656045,9.279964,-0.017103724,0.009773556,-0.0012216945,79.5,44.325,-455.475,0.9878548,0.15144657,0.034359306,-0.0051388624
1773726890978,-0.5306084,2.9416764,9.34457,-0.017103724,0.009773556,-0.004886778,79.5,44.325,-455.475,0.9878554,0.15144682,0.03434077,-0.005136039
1773726890983,-0.5449654,2.946462,9.354142,-0.014660334,0.008551862,-0.004886778,80.100006,43.575,-456.225,0.9878559,0.15144739,0.034323957,-0.0051334924
1773726890988,-0.55453664,2.972783,9.375677,-0.01099525,0.014660334,-0.004886778,80.100006,43.575,-456.225,0.987856,0.15145044,0.03430846,-0.0051309895
1773726890993,-0.60717875,2.9751759,9.387642,-0.002443389,0.01099525,-0.0036650836,80.175,43.2,-455.475,0.9878558,0.15145364,0.034299325,-0.0051294784
1773726890998,-0.5952146,2.958426,9.387642,0.0036650836,0.008551862,-0.0061084726,80.175,43.2,-455.475,0.987856,0.1514551,0.034288656,-0.005127948
1773726891003,-0.63828546,2.9943185,9.370892,0.009773556,0.009773556,-0.0036650836,80.175,44.025,-455.77502,0.98785514,0.15146172,0.0342835,-0.0051269783
1773726891008,-0.6239285,2.9895327,9.323035,0.014660334,0.007330167,-0.004886778,80.175,44.025,-455.77502,0.9878541,0.1514698,0.034276847,-0.005125826
1773726891013,-0.6454639,3.0373893,9.291928,0.015882028,0.008551862,-0.004886778,81.075005,43.125,-454.87503,0.987852,0.15148483,0.034273133,-0.0051248646
1773726891018,-0.6550352,3.08046,9.244072,0.017103724,0.008551862,-0.0036650836,81.075005,43.125,-454.87503,0.9878487,0.15150693,0.03427094,-0.005123838
1773726891023,-0.61675006,3.0637102,9.203394,0.017103724,0.009773556,-0.002443389,81.600006,42.600002,-453.15002,0.9878456,0.15152863,0.03426431,-0.005122079
1773726891028,-0.61914283,3.0421748,9.201001,0.015882028,0.009773556,0.0,83.100006,40.875,-449.02502,0.9878429,0.15154772,0.034258045,-0.0051203617
1773726891033,-0.57846487,3.039782,9.208179,0.012216945,0.01099525,0.0012216945,83.100006,40.875,-449.02502,0.9878404,0.15156604,0.034246624,-0.005117802
1773726891038,-0.5617151,3.0326035,9.189037,0.007330167,0.008551862,-0.002443389,85.05,40.5,-449.1,0.98783815,0.15158403,0.03423318,-0.005115116
1773726891043,-0.549751,3.027818,9.2177515,0.0036650836,0.0061084726,-0.002443389,85.05,40.5,-449.1,0.98783624,0.1516001,0.034217946,-0.0051122447
1773726891048,-0.5521438,3.0014968,9.2488575,0.0,0.0,-0.0036650836,84.825005,40.425003,-447.67502,0.98783505,0.15161155,0.03420262,-0.005109643
1773726891053,-0.52342993,2.972783,9.25125,-0.004886778,-0.008551862,-0.007330167,84.825005,40.425003,-447.67502,0.9878346,0.15161923,0.034183376,-0.0051068272
1773726891058,-0.5210371,2.9368906,9.222537,-0.008551862,-0.009773556,-0.009773556,83.700005,41.550003,-450.52502,0.9878346,0.15162349,0.034164082,-0.0051042326
1773726891063,-0.51146585,2.948855,9.215358,-0.009773556,-0.007330167,-0.014660334,83.700005,41.550003,-450.52502,0.9878344,0.15162942,0.03414379,-0.005101595
1773726891068,-0.5449654,2.9512477,9.220144,-0.012216945,-0.01099525,-0.014660334,84.375,40.725002,-449.62503,0.98783404,0.1516353,0.034127615,-0.0050996314
1773726891073,-0.549751,2.9823544,9.215358,-0.012216945,-0.007330167,-0.015882028,84.375,40.725002,-449.62503,0.9878331,0.15164514,0.03411224,-0.005097654
1773726891078,-0.5736792,2.98714,9.260822,-0.009773556,0.0,-0.014660334,84.600006,40.275,-447.75003,0.9878322,0.15165384,0.03409991,-0.005096043
1773726891083,-0.5712864,2.9416764,9.272786,-0.004886778,0.002443389,-0.014660334,84.600006,40.275,-447.75003,0.9878322,0.15165679,0.034087397,-0.005094589
1773726891088,-0.5832505,2.958426,9.291928,-0.0012216945,0.007330167,-0.014660334,83.625,42.45,-453.52502,0.9878319,0.15166117,0.034076467,-0.0050932746
1773726891093,-0.6023931,2.9847472,9.313464,0.004886778,0.007330167,-0.01343864,83.625,42.45,-453.52502,0.9878311,0.15166813,0.03406776,-0.0050921775
1773726891098,-0.6454639,3.0182467,9.270393,0.012216945,0.008551862,-0.01099525,80.475006,43.5,-454.80002,0.9878292,0.15168105,0.03406482,-0.005091657
1773726891103,-0.6454639,3.0469606,9.256036,0.01343864,0.008551862,-0.008551862,80.475006,43.5,-454.80002,0.9878267,0.15169801,0.03406193,-0.0050909035
1773726891108,-0.631107,3.039782,9.236894,0.01343864,0.008551862,-0.0036650836,80.4,43.575,-455.77502,0.98782426,0.15171483,0.034057375,-0.005089693
1773726891113,-0.63828546,3.0469606,9.241679,0.01099525,0.008551862,-0.0012216945,80.4,43.575,-455.77502,0.98782176,0.15173218,0.03405367,-0.005088484
1773726891118,-0.61914283,3.0206394,9.239286,0.0061084726,0.008551862,0.0,80.4,43.5,-454.65002,0.9878198,0.15174621,0.03404761,-0.005086965
1773726891123,-0.57846487,2.9679973,9.212965,0.0012216945,0.0061084726,0.0,80.4,43.5,-454.65002,0.9878189,0.1517547,0.034036595,-0.0050848983
1773726891128,-0.57846487,2.9512477,9.198608,-0.004886778,0.004886778,0.0,80.775,43.050003,-454.65002,0.98781824,0.15176144,0.03402569,-0.0050829086
1773726891133,-0.5832505,2.948855,9.220144,-0.012216945,0.0012216945,-0.002443389,80.4,43.350002,-455.77502,0.9878178,0.1517667,0.034015127,-0.005081151
1773726891138,-0.5617151,2.9105697,9.22493,-0.017103724,0.0,-0.002443389,80.4,43.350002,-455.77502,0.98781824,0.15176693,0.034001824,-0.0050791525
1773726891143,-0.5832505,2.9512477,9.232108,-0.017103724,0.0036650836,-0.0061084726,80.4,43.5,-455.325,0.9878179,0.15177178,0.033991355,-0.005077531
1773726891148,-0.5665008,2.932105,9.277572,-0.018325418,0.007330167,-0.0061084726,80.4,43.5,-455.325,0.98781824,0.15177253,0.033978645,-0.005075658
1773726891153,-0.6023931,2.9656045,9.303893,-0.015882028,0.004886778,-0.0061084726,80.625,43.875,-455.17502,0.98781794,0.15177639,0.03397014,-0.0050743613
1773726891158,-0.590429,2.9847472,9.351749,-0.012216945,0.0036650836,-0.0061084726,80.625,43.875,-455.17502,0.98781765,0.15178087,0.03395971,-0.005072774
1773726891163,-0.6047859,2.9967113,9.346964,-0.0061084726,0.0012216945,-0.007330167,80.625,43.875,-455.17502,0.987817,0.1517872,0.03395102,-0.005071491
1773726891168,-0.60000026,3.0062826,9.325428,-0.0012216945,0.0012216945,-0.007330167,80.625,43.875,-455.17502,0.987816,0.15179572,0.033941902,-0.0050700805
1773726891173,-0.6406783,3.0254252,9.265608,0.0,0.004886778,-0.004886778,80.175,43.5,-456.075,0.98781407,0.15180884,0.0339385,-0.0050692377
1773726891178,-0.6430711,3.0302107,9.265608,0.0,0.007330167,-0.002443389,80.175,43.5,-456.075,0.9878121,0.15182252,0.03393549,-0.0050683003
1773726891183,-0.657428,3.0038898,9.260822,0.0,0.015882028,0.002443389,80.4,43.575,-455.77502,0.9878105,0.15183319,0.033934724,-0.0050674947
1773726891188,-0.67417777,2.9751759,9.268001,0.0012216945,0.023212196,0.0061084726,80.4,43.575,-455.77502,0.98780936,0.15184014,0.03393636,-0.0050669415
1773726891193,-0.6622137,2.9392836,9.260822,0.0036650836,0.029320668,0.008551862,80.325005,43.725002,-455.85,0.9878089,0.15184313,0.03393686,-0.0050661764
1773726891198,-0.6550352,2.9177482,9.2895355,0.007330167,0.03298575,0.008551862,80.325005,43.725002,-455.85,0.987809,0.15184258,0.033936404,-0.005065352
1773726891203,-0.65982085,2.9273193,9.303893,0.01099525,0.031764057,0.008551862,80.700005,43.275,-456.30002,0.9878089,0.15184279,0.033936363,-0.0050645913
1773726891208,-0.6406783,2.9440691,9.2895355,0.017103724,0.03298575,0.0061084726,80.700005,43.275,-456.30002,0.9878085,0.15184584,0.033934064,-0.0050634895
1773726891213,-0.65982085,2.9775686,9.28475,0.023212196,0.029320668,0.002443389,80.175,43.800003,-455.77502,0.9878074,0.15185335,0.033934027,-0.0050627994
1773726891218,-0.6693921,3.0326035,9.222537,0.025655584,0.025655584,0.002443389,80.175,43.800003,-455.77502,0.9878048,0.15187,0.03393546,-0.00506207
1773726891223,-0.6789634,3.0661032,9.129216,0.02443389,0.0219905,0.0012216945,80.325005,43.725002,-455.77502,0.9878009,0.15189433,0.0339387,-0.005061444
1773726891228,-0.6358926,3.109174,9.069396,0.015882028,0.018325418,0.002443389,80.325005,43.725002,-455.77502,0.9877961,0.15192597,0.033936683,-0.0050597256
1773726891233,-0.6478567,3.135495,9.067003,0.0061084726,0.015882028,0.0036650836,80.475006,43.800003,-455.325,0.9877909,0.15196039,0.033936065,-0.0050580753
1773726891238,-0.6334998,3.1426735,9.057432,-0.007330167,0.01343864,0.004886778,80.175,43.575,-455.62503,0.9877856,0.15199544,0.033933565,-0.0050560543
1773726891243,-0.6239285,3.1019955,9.095717,-0.019547112,0.01099525,0.0036650836,80.175,43.575,-455.62503,0.9877814,0.15202333,0.033929512,-0.005054092
1773726891248,-0.6095716,3.1019955,9.17468,-0.03298575,0.0036650836,0.0036650836,80.325005,43.575,-456.30002,0.98777807,0.15204737,0.0339227,-0.005051898
1773726891253,-0.5688936,3.0708888,9.205787,-0.042759307,-0.0036650836,0.0036650836,80.325005,43.575,-456.30002,0.9877756,0.15206593,0.033910237,-0.0050490946
1773726891258,-0.57607204,3.0182467,9.258429,-0.05131117,-0.01099525,0.0012216945,80.175,43.425003,-455.77502,0.98777455,0.15207565,0.033898115,-0.005046828
1773726891263,-0.57846487,2.999104,9.28475,-0.05375456,-0.018325418,-0.0036650836,80.175,43.425003,-455.77502,0.987774,0.15208189,0.033885878,-0.0050449613
1773726891268,-0.549751,2.9895327,9.327821,-0.05619795,-0.02687728,-0.007330167,80.325005,43.575,-455.1,0.9877741,0.15208523,0.033869423,-0.005042808
1773726891273,-0.509073,2.9823544,9.325428,-0.054976255,-0.02687728,-0.008551862,80.325005,43.575,-455.1,0.98777443,0.15208787,0.033847928,-0.0050399597
1773726891278,-0.49471608,2.972783,9.370892,-0.050089475,-0.02687728,-0.012216945,80.4,44.025,-455.77502,0.98777527,0.15208784,0.033824433,-0.005037066
1773726891283,-0.49232325,3.0014968,9.358928,-0.043981,-0.02443389,-0.01099525,80.4,44.025,-455.77502,0.98777544,0.15209195,0.03380083,-0.005033945
1773726891288,-0.50428736,2.972783,9.390035,-0.03420745,-0.0219905,-0.009773556,80.175,43.725002,-455.85,0.9877762,0.15209186,0.03377872,-0.005031147
1773726891293,-0.4971089,2.9919257,9.406784,-0.02443389,-0.015882028,-0.009773556,80.175,43.725002,-455.85,0.9877767,0.15209384,0.033755902,-0.0050281156
1773726891298,-0.49950173,3.0062826,9.39482,-0.014660334,-0.014660334,-0.007330167,80.100006,43.575,-456.075,0.98777676,0.15209842,0.033733528,-0.0050249733
1773726891303,-0.4971089,2.9775686,9.39482,-0.007330167,-0.012216945,-0.008551862,80.100006,43.575,-456.075,0.9877773,0.15209986,0.03371106,-0.005021966
1773726891308,-0.4971089,2.9632118,9.358928,0.0,-0.009773556,-0.008551862,80.4,43.800003,-455.77502,0.9877778,0.15210126,0.033688996,-0.005019012
1773726891313,-0.46839502,2.9895327,9.342177,0.0061084726,-0.0061084726,-0.009773556,80.4,43.800003,-455.77502,0.9877779,0.15210673,0.033663616,-0.0050154272
1773726891318,-0.48993045,2.9967113,9.282357,0.008551862,-0.0012216945,-0.012216945,80.175,43.5,-455.62503,0.9877774,0.15211546,0.033641595,-0.005012292
1773726891323,-0.5138587,3.0086753,9.227323,0.008551862,0.002443389,-0.012216945,80.175,43.5,-455.62503,0.98777604,0.15212773,0.033623148,-0.005009534
1773726891328,-0.5377869,3.0206394,9.201001,0.007330167,0.007330167,-0.01099525,79.875,43.125,-455.7,0.9877743,0.15214239,0.033608153,-0.0050071036
1773726891333,-0.5712864,2.9943185,9.17468,0.007330167,0.014660334,-0.009773556,79.875,43.125,-455.7,0.98777276,0.15215485,0.033598,-0.005005346
1773726891338,-0.60000026,3.0373893,9.17468,0.004886778,0.019547112,-0.01099525,80.4,43.350002,-455.62503,0.9877704,0.15217237,0.033591677,-0.0050039813
1773726891343,-0.61914283,3.0349965,9.17468,0.0036650836,0.02443389,-0.008551862,80.325005,43.350002,-455.55002,0.9877679,0.1521895,0.033588003,-0.0050028665
1773726891348,-0.6358926,3.0445678,9.167501,0.0012216945,0.023212196,-0.008551862,80.325005,43.350002,-455.55002,0.9877651,0.1522079,0.033586457,-0.0050020437
1773726891353,-0.65982085,3.0086753,9.162716,0.0012216945,0.025655584,-0.008551862,79.875,43.275,-455.77502,0.9877628,0.15222208,0.03358818,-0.005001838
1773726891358,-0.65982085,3.054139,9.136395,-0.002443389,0.023212196,-0.009773556,79.875,43.275,-455.77502,0.9877596,0.15224263,0.033589933,-0.005001488
1773726891363,-0.69092757,3.0182467,9.129216,-0.0061084726,0.02443389,-0.007330167,80.475006,43.65,-455.85,0.9877569,0.15225889,0.033595826,-0.0050017955
1773726891368,-0.65982085,3.0206394,9.067003,-0.012216945,0.041537613,-0.015882028,80.475006,43.65,-455.85,0.9877538,0.15227765,0.033599056,-0.005001719
1773726891373,-0.68853474,2.9823544,9.184252,-0.02443389,0.029320668,-0.01343864,80.55,43.800003,-456.075,0.98775226,0.15228647,0.03360446,-0.005002347
1773726891378,-0.69092757,2.9823544,9.1770735,-0.028098974,0.018325418,-0.01099525,80.55,43.800003,-456.075,0.9877507,0.1522954,0.033609733,-0.0050029824
1773726891383,-0.6550352,2.9823544,9.169894,-0.030542362,0.008551862,-0.012216945,80.55,43.800003,-456.075,0.9877494,0.15230452,0.033610072,-0.005003026
1773726891388,-0.65264237,2.960819,9.215358,-0.031764057,0.009773556,-0.01099525,80.55,43.800003,-456.075,0.9877487,0.15230915,0.033609807,-0.0050030607
1773726891393,-0.6358926,2.9560332,9.241679,-0.03298575,0.0061084726,-0.01343864,80.625,43.5,-455.1,0.9877482,0.15231211,0.033607066,-0.005002919
1773726891398,-0.657428,2.932105,9.229715,-0.03420745,0.007330167,-0.012216945,80.625,43.5,-455.1,0.98774815,0.15231259,0.033607252,-0.005003245
1773726891403,-0.65264237,2.905784,9.260822,-0.03420745,0.0061084726,-0.009773556,80.325005,43.875,-455.85,0.98774886,0.1523087,0.033606555,-0.0050035007
1773726891408,-0.6119644,2.8818557,9.308679,-0.03420745,0.0036650836,-0.009773556,80.325005,43.875,-455.85,0.9877503,0.15230013,0.033600267,-0.0050030896
1773726891413,-0.6095716,2.8722844,9.337392,-0.03298575,-0.0012216945,-0.009773556,80.4,43.725002,-455.85,0.9877522,0.15228942,0.03359328,-0.0050027138
1773726891418,-0.63828546,2.8698916,9.373284,-0.031764057,-0.0036650836,-0.012216945,80.4,43.725002,-455.85,0.9877542,0.15227716,0.03358955,-0.0050030327
1773726891423,-0.6406783,2.8603203,9.382855,-0.025655584,-0.012216945,-0.01343864,80.475006,43.800003,-455.85,0.98775643,0.15226369,0.03358571,-0.00500356
1773726891428,-0.6239285,2.8818557,9.380463,-0.02443389,-0.014660334,-0.015882028,80.475006,43.800003,-455.85,0.9877583,0.15225297,0.03357967,-0.0050037913
1773726891433,-0.61914283,2.8986056,9.380463,-0.015882028,-0.014660334,-0.015882028,79.8,43.575,-455.7,0.9877599,0.15224469,0.033573017,-0.00500387
1773726891438,-0.61914283,2.9536405,9.346964,-0.01343864,-0.014660334,-0.017103724,79.8,43.575,-455.7,0.98776007,0.15224434,0.033566546,-0.0050037582
1773726891443,-0.6047859,2.9775686,9.306286,-0.009773556,-0.012216945,-0.018325418,80.4,43.575,-456.075,0.98775977,0.15224862,0.033558678,-0.0050033014
1773726891448,-0.6334998,2.972783,9.291928,-0.0036650836,-0.012216945,-0.019547112,80.4,43.575,-456.075,0.9877591,0.15225308,0.033554565,-0.005003486
1773726891453,-0.631107,2.9967113,9.263215,-0.002443389,-0.009773556,-0.019547112,80.100006,43.575,-455.85,0.98775804,0.1522616,0.03355046,-0.005003502
1773726891458,-0.631107,3.054139,9.241679,0.0,-0.009773556,-0.018325418,80.475006,43.95,-455.62503,0.98775566,0.15227795,0.03354642,-0.005003212
1773726891463,-0.6454639,3.056532,9.215358,-0.0012216945,-0.0061084726,-0.019547112,80.475006,43.95,-455.62503,0.9877529,0.1522955,0.03354458,-0.005003217
1773726891468,-0.6550352,3.0732815,9.165109,-0.002443389,-0.0012216945,-0.018325418,80.475006,43.875,-455.85,0.9877497,0.15231703,0.033544555,-0.005003245
1773726891473,-0.6622137,3.0828528,9.1770735,-0.004886778,0.0036650836,-0.017103724,80.475006,43.875,-455.85,0.98774624,0.15233906,0.03354552,-0.005003284
1773726891478,-0.67178494,3.1043882,9.162716,-0.012216945,0.0036650836,-0.01343864,80.475006,43.350002,-456.00003,0.9877423,0.15236388,0.033547755,-0.0050032455
1773726891483,-0.6454639,3.1163523,9.129216,-0.017103724,0.0036650836,-0.012216945,80.475006,43.350002,-456.00003,0.98773813,0.15239128,0.03354689,-0.005002574
1773726891488,-0.62871414,3.0637102,9.148359,-0.025655584,0.0061084726,-0.008551862,80.100006,43.575,-456.075,0.98773515,0.15241112,0.03354392,-0.0050016283
1773726891493,-0.61675006,3.0589247,9.150752,-0.031764057,0.0061084726,-0.009773556,80.100006,43.575,-456.075,0.9877324,0.15242997,0.033539426,-0.005000516
1773726891498,-0.5712864,3.0302107,9.196216,-0.03787253,0.0061084726,-0.009773556,80.475006,43.2,-455.40002,0.98773074,0.15244325,0.03352886,-0.0049986425
1773726891503,-0.5880362,3.011068,9.260822,-0.041537613,0.0036650836,-0.009773556,80.475006,43.2,-455.40002,0.9877298,0.15245146,0.03351989,-0.004997212
1773726891508,-0.5449654,2.999104,9.308679,-0.0452027,-0.0012216945,-0.012216945,81.15,43.575,-454.95,0.98772955,0.15245622,0.033504993,-0.004995144
1773726891513,-0.5521438,2.999104,9.323035,-0.046424393,-0.004886778,-0.01343864,81.15,43.575,-454.95,0.98772943,0.15246037,0.03349079,-0.004993301
1773726891518,-0.54257256,2.958426,9.3613205,-0.0452027,-0.007330167,-0.015882028,80.475006,44.100002,-455.62503,0.9877302,0.1524582,0.03347512,-0.004991589
1773726891523,-0.5066802,2.9297123,9.373284,-0.043981,-0.007330167,-0.017103724,80.475006,44.100002,-455.62503,0.9877318,0.15245225,0.033454962,-0.0049893726
1773726891528,-0.509073,2.9440691,9.382855,-0.041537613,-0.009773556,-0.019547112,80.4,44.025,-456.37503,0.9877333,0.15244778,0.033434987,-0.0049872757
1773726891533,-0.54257256,2.9440691,9.423533,-0.036650836,-0.008551862,-0.023212196,80.4,44.025,-456.37503,0.98773474,0.15244196,0.033419054,-0.004986
1773726891538,-0.54257256,2.9656045,9.421141,-0.02687728,-0.0036650836,-0.025655584,80.475006,43.275,-455.25003,0.9877357,0.15243925,0.03340337,-0.0049847225
1773726891543,-0.5808577,2.958426,9.466604,-0.019547112,-0.0012216945,-0.02687728,80.475006,43.275,-455.25003,0.9877368,0.15243429,0.03339229,-0.004984274
1773726891548,-0.6047859,2.9560332,9.461819,-0.01099525,0.004886778,-0.02687728,81.675,42.9,-453.90002,0.9877377,0.15242957,0.033384506,-0.0049842685
1773726891553,-0.6334998,2.958426,9.478569,-0.004886778,0.007330167,-0.02443389,81.675,42.9,-453.90002,0.9877386,0.15242478,0.03338026,-0.004984694
1773726891558,-0.65264237,2.9799614,9.48814,0.004886778,0.01099525,-0.023212196,80.700005,43.65,-455.77502,0.987739,0.15242262,0.033378426,-0.00498533
1773726891563,-0.6837491,2.9847472,9.468997,0.01343864,0.015882028,-0.020768806,80.325005,43.425003,-455.77502,0.987739,0.1524221,0.033380784,-0.0049864138
1773726891568,-0.71007013,2.9823544,9.449855,0.020768806,0.017103724,-0.017103724,80.325005,43.425003,-455.77502,0.9877388,0.15242231,0.03338659,-0.004987855
1773726891573,-0.7292127,3.0302107,9.409177,0.029320668,0.015882028,-0.014660334,80.325005,43.425003,-455.62503,0.9877373,0.15243009,0.033394948,-0.0049893665
1773726891578,-0.7076773,3.0182467,9.354142,0.03420745,0.018325418,-0.01099525,80.325005,43.425003,-455.62503,0.98773575,0.15243876,0.03340119,-0.0049903495
1773726891583,-0.7196414,3.015854,9.334999,0.035429142,0.018325418,-0.008551862,80.325005,43.575,-456.00003,0.9877341,0.15244791,0.033409074,-0.00499147
1773726891588,-0.70289165,2.9967113,9.275179,0.03420745,0.014660334,-0.004886778,80.325005,43.575,-456.00003,0.98773247,0.15245701,0.033415224,-0.0049922154
1773726891593,-0.68853474,3.015854,9.275179,0.031764057,0.009773556,-0.004886778,80.325005,43.575,-456.00003,0.98773056,0.15246831,0.0334193,-0.0049926233
1773726891598,-0.71246296,2.9943185,9.232108,0.028098974,0.002443389,-0.0036650836,80.325005,43.575,-456.00003,0.98772883,0.1524785,0.033426497,-0.004993586
1773726891603,-0.698106,3.0014968,9.193823,0.0219905,-0.0061084726,-0.002443389,81.0,43.95,-455.77502,0.9877266,0.15249075,0.033431802,-0.0049942285
1773726891608,-0.6837491,2.9919257,9.150752,0.017103724,-0.012216945,-0.0036650836,81.0,43.95,-455.77502,0.98772466,0.15250334,0.033435423,-0.0049947184
1773726891613,-0.6478567,2.9679973,9.150752,0.007330167,-0.017103724,-0.0012216945,80.025,43.575,-455.475,0.9877233,0.15251258,0.03343427,-0.0049945214
1773726891618,-0.63828546,2.98714,9.155538,0.0012216945,-0.019547112,-0.0036650836,80.025,43.575,-455.475,0.98772156,0.15252367,0.03343173,-0.004994163
