,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1773726907988,-0.6095716,3.0517461,9.234501,0.01099525,0.0,-0.014660334,81.600006,42.300003,-453.90002,,,,
1773726907993,-0.62153566,3.0493534,9.196216,0.012216945,-0.002443389,-0.017103724,81.450005,42.300003,-453.45,,,,
1773726907998,-0.61914283,3.0493534,9.19143,0.009773556,-0.004886778,-0.018325418,81.450005,42.300003,-453.45,,,,
1773726908003,-0.6430711,3.0852456,9.169894,0.0061084726,-0.008551862,-0.017103724,82.200005,42.375,-452.62503,,,,
1773726908008,-0.65024954,3.0876386,9.141181,0.0012216945,-0.008551862,-0.014660334,82.200005,42.375,-452.62503,,,,
1773726908013,-0.657428,3.0900314,9.155538,0.0,-0.0036650836,-0.014660334,83.55,42.075,-451.27502,,,,
1773726908018,-0.6454639,3.1402807,9.181859,-0.0012216945,-0.004886778,-0.012216945,83.55,42.075,-451.27502,,,,
1773726908023,-0.65024954,3.109174,9.172287,0.0,-0.0061084726,-0.01099525,84.450005,40.425003,-450.52502,,,,
1773726908028,-0.6334998,3.1450663,9.136395,-0.002443389,-0.0036650836,-0.007330167,84.450005,40.425003,-450.52502,,,,
1773726908033,-0.6334998,3.1115668,9.122038,-0.0061084726,0.0012216945,-0.0061084726,84.450005,40.425003,-450.52502,,,,
1773726908038,-0.65024954,3.1139596,9.100503,-0.008551862,0.0036650836,-0.007330167,84.450005,40.425003,-450.52502,,,,
1773726908043,-0.65024954,3.1283164,9.129216,-0.014660334,0.009773556,-0.004886778,83.175,40.65,-451.42502,,,,
1773726908048,-0.65024954,3.0828528,9.160323,-0.018325418,0.008551862,-0.004886778,83.175,40.65,-451.42502,,,,
1773726908053,-0.657428,3.1235309,9.201001,-0.020768806,0.007330167,-0.004886778,82.575005,40.95,-451.12503,,,,
1773726908058,-0.69571316,3.1163523,9.239286,-0.020768806,0.008551862,-0.004886778,82.575005,40.95,-451.12503,,,,
1773726908063,-0.7076773,3.0852456,9.287143,-0.020768806,0.0061084726,-0.004886778,82.875,42.375,-452.92502,,,,
1773726908068,-0.7148558,3.0972097,9.320642,-0.015882028,0.0036650836,-0.0061084726,82.875,42.375,-452.92502,,,,
1773726908073,-0.7435696,3.1043882,9.334999,-0.009773556,-0.0012216945,-0.0036650836,81.675,42.225002,-454.05002,,,,
1773726908078,-0.69571316,3.109174,9.346964,-0.004886778,0.0,-0.002443389,81.675,42.225002,-454.05002,,,,
1773726908083,-0.69332033,3.0852456,9.330214,0.0,-0.0036650836,-0.002443389,81.9,42.525,-452.92502,,,,
1773726908088,-0.71007013,3.1163523,9.277572,0.002443389,-0.0036650836,-0.0036650836,81.9,42.525,-452.92502,,,,
1773726908093,-0.6861419,3.1450663,9.270393,0.0036650836,-0.0036650836,-0.002443389,81.975006,42.0,-453.225,,,,
1773726908098,-0.71724856,3.159423,9.277572,0.0036650836,-0.0036650836,0.0,82.275,42.225002,-453.6,,,,
1773726908103,-0.7076773,3.1546376,9.308679,0.004886778,-0.0036650836,0.0036650836,82.275,42.225002,-453.6,,,,
1773726908108,-0.7148558,3.159423,9.279964,0.004886778,-0.004886778,0.0061084726,81.75,41.925003,-453.075,,,,
1773726908113,-0.69571316,3.164209,9.282357,0.0061084726,-0.008551862,0.009773556,81.75,41.925003,-453.075,,,,
1773726908118,-0.7148558,3.1450663,9.232108,0.0061084726,-0.009773556,0.01343864,81.3,42.600002,-453.15002,,,,
1773726908123,-0.69332033,3.1283164,9.222537,0.0036650836,-0.008551862,0.015882028,81.3,42.600002,-453.15002,,,,
1773726908128,-0.63828546,3.1139596,9.22493,0.004886778,-0.004886778,0.017103724,80.700005,43.050003,-454.87503,,,,
1773726908133,-0.657428,3.0924242,9.229715,0.0036650836,-0.004886778,0.018325418,80.700005,43.050003,-454.87503,,,,
1773726908138,-0.6358926,3.0637102,9.22493,0.0061084726,-0.004886778,0.018325418,81.450005,42.75,-454.87503,,,,
1773726908143,-0.63828546,3.0589247,9.234501,0.007330167,-0.0036650836,0.015882028,81.450005,42.75,-454.87503,,,,
1773726908148,-0.66699934,3.068496,9.222537,0.008551862,-0.0036650836,0.015882028,80.700005,42.75,-455.1,,,,
1773726908153,-0.6358926,3.0780673,9.22493,0.009773556,-0.004886778,0.014660334,80.700005,42.75,-455.1,,,,
1773726908158,-0.61914283,3.0756743,9.186645,0.01099525,-0.008551862,0.012216945,80.4,42.600002,-454.87503,,,,
1773726908163,-0.6095716,3.0517461,9.143574,0.008551862,-0.009773556,0.012216945,80.4,42.600002,-454.87503,,,,
1773726908168,-0.5880362,3.0613174,9.134003,0.007330167,-0.008551862,0.009773556,80.100006,43.2,-455.25003,,,,
1773726908173,-0.5952146,3.094817,9.15793,0.0036650836,-0.009773556,0.009773556,80.100006,43.2,-455.25003,,,,
1773726908178,-0.58564335,3.0900314,9.148359,-0.0036650836,-0.01099525,0.01099525,80.100006,43.425003,-455.475,,,,
1773726908183,-0.55453664,3.0996027,9.143574,-0.008551862,-0.01099525,0.009773556,80.100006,43.425003,-455.475,,,,
1773726908188,-0.52582276,3.0924242,9.134003,-0.01343864,-0.009773556,0.01099525,80.4,43.125,-456.00003,,,,
1773726908193,-0.5401797,3.08046,9.172287,-0.015882028,-0.01099525,0.008551862,80.4,43.125,-456.00003,,,,
1773726908198,-0.5353941,3.0661032,9.189037,-0.017103724,-0.009773556,0.0061084726,80.100006,43.2,-455.77502,,,,
1773726908203,-0.5306084,3.0780673,9.210572,-0.017103724,-0.01099525,0.0061084726,80.100006,43.2,-455.77502,,,,
1773726908208,-0.5306084,3.0445678,9.215358,-0.018325418,-0.01099525,0.004886778,80.775,42.9,-455.40002,,,,
1773726908213,-0.5521438,3.0254252,9.234501,-0.017103724,-0.01099525,0.002443389,80.625,43.2,-455.40002,,,,
1773726908218,-0.549751,3.0756743,9.239286,-0.015882028,-0.01099525,0.0,80.625,43.2,-455.40002,,,,
1773726908223,-0.5617151,3.0732815,9.260822,-0.017103724,-0.012216945,-0.0012216945,80.625,43.275,-455.55002,,,,
1773726908228,-0.57607204,3.0613174,9.279964,-0.015882028,-0.015882028,-0.002443389,80.625,43.275,-455.55002,,,,
1773726908233,-0.55453664,3.0517461,9.263215,-0.01343864,-0.018325418,-0.0036650836,80.475006,42.9,-455.85,,,,
1773726908238,-0.6047859,3.056532,9.258429,-0.008551862,-0.020768806,-0.0061084726,80.475006,42.9,-455.85,,,,
1773726908243,-0.58564335,3.056532,9.25125,-0.008551862,-0.0219905,-0.007330167,80.475006,42.9,-455.85,,,,
1773726908248,-0.60000026,3.054139,9.208179,-0.007330167,-0.0219905,-0.008551862,80.475006,42.9,-455.85,,,,
1773726908253,-0.58564335,3.08046,9.210572,-0.0036650836,-0.018325418,-0.008551862,80.4,43.275,-455.77502,,,,
1773726908258,-0.6023931,3.0924242,9.210572,-0.0061084726,-0.017103724,-0.007330167,80.4,43.275,-455.77502,,,,
1773726908263,-0.62871414,3.068496,9.196216,-0.0061084726,-0.015882028,-0.007330167,79.725006,43.2,-455.7,,,,
1773726908268,-0.6023931,3.094817,9.19143,-0.0036650836,-0.015882028,-0.007330167,79.725006,43.2,-455.7,,,,
1773726908273,-0.6095716,3.1019955,9.184252,-0.004886778,-0.01343864,-0.007330167,80.025,43.275,-455.475,,,,
1773726908278,-0.61914283,3.1139596,9.193823,-0.004886778,-0.008551862,-0.0061084726,80.025,43.275,-455.475,,,,
1773726908283,-0.62871414,3.1259236,9.220144,-0.0061084726,-0.009773556,-0.0061084726,79.875,42.9,-455.85,,,,
1773726908288,-0.61914283,3.094817,9.201001,-0.008551862,-0.01099525,-0.0061084726,79.875,42.9,-455.85,,,,
1773726908293,-0.6119644,3.094817,9.215358,-0.008551862,-0.008551862,-0.007330167,80.625,43.275,-454.65002,,,,
1773726908298,-0.6358926,3.0900314,9.196216,-0.008551862,-0.007330167,-0.007330167,80.625,43.275,-454.65002,,,,
1773726908303,-0.61435723,3.1019955,9.229715,-0.008551862,-0.007330167,-0.007330167,80.775,42.675003,-454.80002,,,,
1773726908308,-0.65982085,3.106781,9.236894,-0.008551862,-0.0061084726,-0.008551862,80.775,42.675003,-454.80002,,,,
1773726908313,-0.6693921,3.1187453,9.263215,-0.007330167,-0.007330167,-0.007330167,80.850006,42.75,-455.02502,,,,
1773726908318,-0.6837491,3.1139596,9.253643,-0.008551862,-0.0061084726,-0.0061084726,80.850006,42.75,-455.02502,,,,
1773726908323,-0.6789634,3.1259236,9.253643,-0.007330167,-0.007330167,-0.0061084726,80.55,43.350002,-455.77502,,,,
1773726908328,-0.67417777,3.1402807,9.241679,-0.008551862,-0.008551862,-0.004886778,80.175,43.5,-456.30002,,,,
1773726908333,-0.6550352,3.1043882,9.25125,-0.007330167,-0.004886778,-0.002443389,80.175,43.5,-456.30002,,,,
1773726908338,-0.65982085,3.1187453,9.234501,-0.004886778,-0.008551862,-0.0012216945,80.4,43.5,-456.075,,,,
1773726908343,-0.65264237,3.0996027,9.220144,-0.0061084726,-0.009773556,-0.002443389,80.4,43.5,-456.075,,,,
1773726908348,-0.6406783,3.0972097,9.212965,-0.008551862,-0.01099525,-0.0012216945,80.100006,43.425003,-455.77502,,,,
1773726908353,-0.69092757,3.1187453,9.201001,-0.01099525,-0.012216945,0.0,80.100006,43.425003,-455.77502,,,,
1773726908358,-0.67178494,3.1378877,9.210572,-0.012216945,-0.01099525,0.002443389,80.475006,43.275,-455.325,,,,
1773726908363,-0.65982085,3.0972097,9.22493,-0.012216945,-0.009773556,0.0036650836,80.475006,43.275,-455.325,,,,
1773726908368,-0.6263213,3.1115668,9.232108,-0.012216945,-0.01099525,0.0061084726,80.025,43.2,-455.7,,,,
1773726908373,-0.6693921,3.0996027,9.220144,-0.009773556,-0.009773556,0.0061084726,80.025,43.2,-455.7,,,,
1773726908378,-0.61435723,3.094817,9.212965,-0.009773556,-0.01099525,0.0061084726,79.875,43.575,-455.77502,,,,
1773726908383,-0.6334998,3.0972097,9.184252,-0.008551862,-0.009773556,0.008551862,79.875,43.575,-455.77502,,,,
1773726908388,-0.61675006,3.0661032,9.1770735,-0.009773556,-0.009773556,0.008551862,80.025,43.125,-456.00003,,,,
1773726908393,-0.57607204,3.0828528,9.208179,-0.01343864,-0.008551862,0.009773556,80.025,43.125,-456.00003,,,,
1773726908398,-0.5688936,3.08046,9.193823,-0.015882028,-0.009773556,0.0061084726,80.175,43.275,-455.325,,,,
1773726908403,-0.57846487,3.0637102,9.220144,-0.014660334,-0.009773556,0.0036650836,80.175,43.275,-455.325,,,,
1773726908408,-0.5688936,3.0469606,9.234501,-0.014660334,-0.01343864,0.0012216945,80.025,43.575,-455.325,,,,
1773726908413,-0.5449654,3.0637102,9.22493,-0.014660334,-0.01343864,0.0012216945,80.025,43.575,-455.325,,,,
1773726908418,-0.5617151,3.056532,9.253643,-0.01343864,-0.01099525,-0.0012216945,79.725006,43.725002,-456.00003,,,,
1773726908423,-0.55692947,3.0469606,9.227323,-0.01099525,-0.007330167,-0.002443389,80.4,43.275,-456.225,,,,
1773726908428,-0.590429,3.056532,9.229715,-0.01099525,-0.007330167,-0.002443389,80.4,43.275,-456.225,,,,
1773726908433,-0.5808577,3.0517461,9.227323,-0.008551862,-0.0036650836,-0.0036650836,79.8,43.275,-456.00003,,,,
1773726908438,-0.5521438,3.08046,9.22493,-0.008551862,0.0,-0.004886778,79.8,43.275,-456.00003,,,,
1773726908443,-0.5712864,3.0517461,9.241679,-0.007330167,0.0012216945,-0.0061084726,80.325005,43.275,-455.62503,,,,
1773726908448,-0.5712864,3.0445678,9.253643,-0.008551862,0.0012216945,-0.009773556,80.325005,43.275,-455.62503,,,,
1773726908453,-0.5808577,3.0517461,9.28475,-0.008551862,-0.0036650836,-0.009773556,80.475006,43.350002,-456.00003,,,,
1773726908458,-0.5832505,3.0517461,9.306286,-0.007330167,-0.007330167,-0.01343864,80.475006,43.350002,-456.00003,,,,
1773726908463,-0.60717875,3.0972097,9.323035,-0.007330167,-0.01343864,-0.01343864,80.475006,43.350002,-456.00003,,,,
1773726908468,-0.6095716,3.1378877,9.339785,-0.004886778,-0.018325418,-0.01099525,80.475006,43.350002,-456.00003,,,,
1773726908473,-0.59760743,3.1115668,9.265608,-0.002443389,-0.023212196,-0.009773556,79.725006,43.2,-455.55002,,,,
1773726908478,-0.59760743,3.094817,9.232108,-0.004886778,-0.023212196,-0.0061084726,79.725006,43.2,-455.55002,,,,
1773726908483,-0.5712864,3.0924242,9.189037,-0.007330167,-0.0219905,-0.0012216945,79.8,43.275,-455.85,,,,
1773726908488,-0.549751,3.0637102,9.198608,-0.009773556,-0.019547112,-0.0012216945,79.8,43.275,-455.85,,,,
1773726908493,-0.5401797,3.027818,9.181859,-0.01099525,-0.018325418,-0.0012216945,80.175,43.575,-455.77502,,,,
1773726908498,-0.50428736,2.9847472,9.210572,-0.008551862,-0.015882028,-0.0061084726,80.175,43.575,-455.77502,,,,
1773726908503,-0.49232325,3.0014968,9.193823,-0.009773556,-0.012216945,-0.01099525,80.025,43.5,-455.77502,,,,
1773726908508,-0.52342993,3.0086753,9.212965,-0.0061084726,-0.0061084726,-0.014660334,80.025,43.5,-455.77502,,,,
1773726908513,-0.5688936,3.0206394,9.2895355,-0.002443389,-0.0036650836,-0.02443389,80.325005,43.2,-455.77502,,,,
1773726908518,-0.5617151,3.0349965,9.299107,0.0012216945,-0.007330167,-0.02687728,80.325005,43.2,-455.77502,,,,
1773726908523,-0.62871414,3.1259236,9.299107,0.004886778,-0.01099525,-0.031764057,81.3,43.050003,-454.35,,,,
1773726908528,-0.68135625,3.1905298,9.277572,0.0061084726,-0.01343864,-0.031764057,81.3,43.050003,-454.35,,,,
1773726908533,-0.7268199,3.2096725,9.258429,0.0061084726,-0.01343864,-0.028098974,80.775,43.275,-455.325,,,,
1773726908538,-0.73399836,3.257529,9.246465,0.004886778,-0.01343864,-0.019547112,80.55,42.675003,-455.55002,,,,
1773726908543,-0.7363912,3.2599218,9.1770735,0.0012216945,-0.014660334,-0.01343864,80.55,42.675003,-455.55002,,,,
1773726908548,-0.74117684,3.2359936,9.150752,-0.0012216945,-0.009773556,-0.0061084726,80.475006,43.275,-455.55002,,,,
1773726908553,-0.7196414,3.1737802,9.141181,-0.007330167,0.002443389,0.0036650836,80.475006,43.275,-455.55002,,,,
1773726908558,-0.7148558,3.135495,9.148359,-0.01343864,0.009773556,0.007330167,80.025,42.600002,-455.325,,,,
1773726908563,-0.68135625,3.0924242,9.196216,-0.01343864,0.01343864,0.008551862,80.025,42.600002,-455.325,,,,
1773726908568,-0.6837491,3.0637102,9.244072,-0.009773556,0.015882028,0.008551862,80.475006,43.5,-455.77502,,,,
1773726908573,-0.65982085,3.027818,9.373284,-0.004886778,0.01099525,0.007330167,80.475006,43.5,-455.77502,,,,
1773726908578,-0.6837491,3.0038898,9.4019985,0.0036650836,0.0036650836,0.002443389,80.4,43.050003,-455.325,,,,
1773726908583,-0.65982085,3.0349965,9.390035,0.007330167,-0.0061084726,-0.0036650836,80.4,43.050003,-455.325,,,,
1773726908588,-0.6693921,3.068496,9.373284,0.012216945,-0.017103724,-0.0061084726,80.4,43.2,-454.575,,,,
1773726908593,-0.65024954,3.0876386,9.320642,0.009773556,-0.029320668,-0.008551862,80.4,43.2,-454.575,,,,
1773726908598,-0.6646065,3.1259236,9.234501,0.008551862,-0.036650836,-0.008551862,80.925,42.75,-454.575,,,,
1773726908603,-0.65982085,3.176173,9.2177515,0.004886778,-0.039094225,-0.004886778,80.925,42.75,-454.575,,,,
1773726908608,-0.657428,3.135495,9.153145,0.0012216945,-0.039094225,0.0012216945,82.200005,42.300003,-453.825,,,,
1773726908613,-0.61675006,3.1331022,9.150752,-0.0036650836,-0.031764057,0.0061084726,82.200005,42.300003,-453.825,,,,
1773726908618,-0.61914283,3.1139596,9.131609,-0.008551862,-0.0219905,0.01343864,81.0,42.225002,-453.6,,,,
1773726908623,-0.61675006,3.0852456,9.148359,-0.008551862,-0.015882028,0.017103724,81.0,42.225002,-453.6,,,,
1773726908628,-0.58564335,3.013461,9.169894,-0.007330167,-0.008551862,0.019547112,81.600006,42.675003,-455.17502,,,,
1773726908633,-0.5736792,2.946462,9.186645,-0.004886778,-0.002443389,0.014660334,81.600006,42.675003,-455.17502,,,,
1773726908638,-0.5832505,2.9225338,9.186645,-0.002443389,-0.0012216945,0.008551862,81.0,43.275,-454.87503,,,,
1773726908643,-0.549751,2.8890343,9.165109,-0.0012216945,-0.0012216945,0.0012216945,80.55,42.975002,-455.85,,,,
1773726908648,-0.5210371,2.9009984,9.169894,0.0012216945,-0.0012216945,-0.008551862,80.55,42.975002,-455.85,,,,
1773726908653,-0.5066802,2.9392836,9.184252,0.0012216945,-0.0012216945,-0.017103724,80.700005,42.975002,-455.25003,,,,
1773726908658,-0.5306084,2.9656045,9.145967,0.0,-0.002443389,-0.023212196,80.700005,42.975002,-455.25003,,,,
1773726908663,-0.5210371,2.9775686,9.122038,-0.0036650836,-0.0012216945,-0.029320668,80.4,43.350002,-455.25003,,,,
1773726908668,-0.52342993,3.0326035,9.09811,-0.009773556,0.002443389,-0.030542362,80.4,43.350002,-455.25003,,,,
1773726908673,-0.55453664,3.0780673,9.134003,-0.015882028,0.0061084726,-0.030542362,80.4,43.350002,-455.25003,,,,
1773726908678,-0.55692947,3.1163523,9.17468,-0.019547112,0.015882028,-0.028098974,80.4,43.350002,-455.25003,,,,
1773726908683,-0.59760743,3.1331022,9.246465,-0.02443389,0.019547112,-0.02443389,80.625,43.275,-455.55002,,,,
1773726908688,-0.6023931,3.1546376,9.279964,-0.02443389,0.025655584,-0.018325418,80.625,43.275,-455.55002,,,,
1773726908693,-0.6119644,3.1307094,9.334999,-0.025655584,0.02443389,-0.01343864,80.475006,43.050003,-455.02502,,,,
1773726908698,-0.65024954,3.106781,9.430713,-0.025655584,0.0219905,-0.0061084726,80.475006,43.050003,-455.02502,,,,
1773726908703,-0.61435723,3.0756743,9.490533,-0.02443389,0.014660334,-0.0036650836,80.325005,43.2,-455.55002,,,,
1773726908708,-0.61675006,3.0254252,9.535996,-0.0219905,0.0036650836,-0.002443389,80.325005,43.2,-455.55002,,,,
1773726908713,-0.5952146,2.9967113,9.552746,-0.015882028,-0.01099525,-0.0061084726,80.025,43.5,-455.62503,,,,
1773726908718,-0.57846487,2.9656045,9.567103,-0.009773556,-0.029320668,-0.012216945,80.025,43.5,-455.62503,,,,
1773726908723,-0.5688936,2.9297123,9.538389,-0.009773556,-0.035429142,-0.014660334,80.325005,42.9,-455.325,,,,
1773726908728,-0.5712864,2.9799614,9.502497,0.0,-0.046424393,-0.020768806,80.325005,42.9,-455.325,,,,
1773726908733,-0.5952146,2.9919257,9.459426,0.0061084726,-0.052532863,-0.02443389,80.325005,43.2,-455.25003,,,,
1773726908738,-0.59760743,3.0421748,9.421141,0.01099525,-0.052532863,-0.02443389,80.325005,43.2,-455.25003,,,,
1773726908743,-0.61675006,3.0326035,9.3613205,0.019547112,-0.050089475,-0.0219905,80.625,43.275,-455.325,,,,
1773726908748,-0.63828546,3.0493534,9.330214,0.02443389,-0.046424393,-0.019547112,80.625,43.275,-455.325,,,,
1773726908753,-0.6334998,3.039782,9.291928,0.030542362,-0.042759307,-0.017103724,80.625,43.2,-455.1,,,,
1773726908758,-0.6239285,3.0589247,9.272786,0.031764057,-0.039094225,-0.014660334,80.4,42.75,-455.325,,,,
1773726908763,-0.631107,3.0828528,9.25125,0.035429142,-0.03420745,-0.01343864,80.4,42.75,-455.325,,,,
1773726908768,-0.657428,3.0613174,9.189037,0.03420745,-0.03787253,-0.01343864,80.4,42.975002,-454.12503,,,,
1773726908773,-0.631107,3.0517461,9.162716,0.030542362,-0.04031592,-0.01343864,80.4,42.975002,-454.12503,,,,
1773726908778,-0.6334998,3.0756743,9.122038,0.025655584,-0.039094225,-0.018325418,80.175,42.9,-454.27502,,,,
1773726908783,-0.6406783,3.1139596,9.052647,0.019547112,-0.039094225,-0.018325418,80.175,42.9,-454.27502,,,,
1773726908788,-0.6334998,3.1019955,9.007183,0.01099525,-0.035429142,-0.017103724,80.775,42.9,-455.40002,,,,
1773726908793,-0.631107,3.1139596,9.007183,0.0036650836,-0.031764057,-0.017103724,80.775,42.9,-455.40002,,,,
1773726908798,-0.6119644,3.1307094,8.990433,0.002443389,-0.028098974,-0.018325418,79.875,42.9,-455.25003,,,,
1773726908803,-0.62153566,3.1426735,8.976076,-0.0012216945,-0.018325418,-0.018325418,79.875,42.9,-455.25003,,,,
1773726908808,-0.60717875,3.1426735,8.978469,-0.007330167,-0.01099525,-0.015882028,80.475006,42.675003,-454.80002,,,,
1773726908813,-0.61435723,3.1307094,8.9521475,-0.01099525,0.0,-0.015882028,80.475006,42.675003,-454.80002,,,,
1773726908818,-0.61435723,3.1402807,8.976076,-0.019547112,0.009773556,-0.015882028,80.175,42.75,-455.02502,,,,
1773726908823,-0.65982085,3.109174,9.033504,-0.0219905,0.020768806,-0.015882028,80.175,42.75,-455.02502,,,,
1773726908828,-0.7004988,3.1307094,9.122038,-0.02443389,0.031764057,-0.014660334,80.325005,43.050003,-455.475,,,,
1773726908833,-0.74117684,3.1283164,9.19143,-0.023212196,0.03298575,-0.015882028,80.325005,43.050003,-455.475,,,,
1773726908838,-0.82971126,3.1546376,9.296714,-0.020768806,0.031764057,-0.015882028,80.775,42.75,-454.575,,,,
1773726908843,-0.8775677,3.188137,9.349357,-0.015882028,0.028098974,-0.012216945,80.775,42.75,-454.575,,,,
1773726908848,-0.8751749,3.2192438,9.387642,-0.008551862,0.02443389,-0.004886778,81.15,42.375,-454.05002,,,,
1773726908853,-0.9182457,3.2072797,9.421141,-0.0036650836,0.0219905,0.0,81.15,42.375,-454.05002,,,,
1773726908858,-0.9182457,3.2216365,9.423533,0.0012216945,0.014660334,0.009773556,80.325005,43.050003,-454.80002,,,,
1773726908863,-0.9445667,3.2240293,9.409177,0.0061084726,0.0061084726,0.015882028,81.15,42.45,-454.42502,,,,
1773726908868,-0.92303133,3.2144582,9.382855,0.009773556,-0.0036650836,0.023212196,81.15,42.45,-454.42502,,,,
1773726908873,-0.8775677,3.243172,9.363713,0.01343864,-0.012216945,0.03298575,80.475006,42.975002,-455.325,,,,
1773726908878,-0.79860455,3.2359936,9.334999,0.01343864,-0.023212196,0.041537613,80.475006,42.975002,-455.325,,,,
1773726908883,-0.7363912,3.2144582,9.2488575,0.012216945,-0.031764057,0.04886778,80.775,42.675003,-455.325,,,,
1773726908888,-0.65024954,3.2455647,9.184252,0.009773556,-0.039094225,0.057419643,80.775,42.675003,-455.325,,,,
1773726908893,-0.49471608,3.2216365,9.071789,0.0036650836,-0.041537613,0.061084725,80.775,42.675003,-455.325,,,,
1773726908898,-0.43728834,3.202494,9.009576,-0.004886778,-0.04031592,0.06352811,80.775,42.675003,-455.325,,,,
1773726908903,-0.34636107,3.121138,8.966505,-0.014660334,-0.035429142,0.06230642,81.075005,43.050003,-454.65002,,,,
1773726908908,-0.27218357,3.106781,8.940184,-0.023212196,-0.029320668,0.05986303,81.075005,43.050003,-454.65002,,,,
1773726908913,-0.22432712,3.0661032,8.930613,-0.03298575,-0.017103724,0.052532863,80.775,42.675003,-454.575,,,,
1773726908918,-0.19082761,3.011068,8.944969,-0.04031592,-0.007330167,0.047646087,80.775,42.675003,-454.575,,,,
1773726908923,-0.16450655,2.9823544,8.995218,-0.046424393,0.004886778,0.03787253,82.275,41.625,-452.7,,,,
1773726908928,-0.18843478,2.946462,9.045467,-0.047646087,0.017103724,0.029320668,82.275,41.625,-452.7,,,,
1773726908933,-0.22671995,2.932105,9.141181,-0.046424393,0.03298575,0.01343864,81.3,42.45,-454.12503,,,,
1773726908938,-0.2434697,2.8842485,9.196216,-0.043981,0.035429142,0.007330167,81.3,42.45,-454.12503,,,,
1773726908943,-0.32961133,2.8986056,9.294321,-0.03787253,0.03787253,-0.007330167,80.925,42.675003,-454.27502,,,,
1773726908948,-0.3702893,2.905784,9.382855,-0.031764057,0.03787253,-0.01343864,80.925,42.675003,-454.27502,,,,
1773726908953,-0.46839502,2.9105697,9.466604,-0.023212196,0.03298575,-0.018325418,80.850006,43.2,-455.325,,,,
1773726908958,-0.5066802,2.9368906,9.524033,-0.018325418,0.02687728,-0.0219905,80.850006,43.2,-455.325,,,,
1773726908963,-0.5306084,2.9799614,9.540782,-0.009773556,0.017103724,-0.025655584,80.700005,43.050003,-455.02502,,,,
1773726908968,-0.57607204,3.0014968,9.535996,-0.0036650836,0.0061084726,-0.028098974,81.075005,42.525,-453.45,,,,
1773726908973,-0.57607204,2.999104,9.54796,-0.0012216945,-0.0061084726,-0.02687728,81.075005,42.525,-453.45,,,,
1773726908978,-0.6047859,3.0445678,9.535996,0.002443389,-0.017103724,-0.028098974,81.675,42.15,-452.7,,,,
1773726908983,-0.5952146,3.0637102,9.52164,0.0036650836,-0.02687728,-0.028098974,81.675,42.15,-452.7,,,,
1773726908988,-0.61914283,3.0708888,9.495318,0.0061084726,-0.03787253,-0.028098974,82.200005,42.300003,-452.25003,,,,
1773726908993,-0.5688936,3.1163523,9.433105,0.01099525,-0.046424393,-0.02687728,82.200005,42.300003,-452.25003,,,,
1773726908998,-0.6047859,3.121138,9.366106,0.01343864,-0.050089475,-0.025655584,83.325005,40.65,-450.975,,,,
1773726909003,-0.6095716,3.1331022,9.308679,0.01343864,-0.04886778,-0.023212196,83.325005,40.65,-450.975,,,,
1773726909008,-0.61914283,3.1546376,9.258429,0.01099525,-0.047646087,-0.020768806,83.100006,40.875,-449.55002,,,,
1773726909013,-0.58564335,3.1450663,9.2488575,0.01343864,-0.046424393,-0.018325418,83.100006,40.875,-449.55002,,,,
1773726909018,-0.60717875,3.1426735,9.201001,0.015882028,-0.043981,-0.015882028,85.8,39.9,-447.67502,,,,
1773726909023,-0.60717875,3.1402807,9.17468,0.014660334,-0.04031592,-0.015882028,85.8,39.9,-447.67502,,,,
1773726909028,-0.6358926,3.1163523,9.165109,0.015882028,-0.036650836,-0.017103724,82.275,41.475002,-451.50003,,,,
1773726909033,-0.62153566,3.1402807,9.155538,0.015882028,-0.035429142,-0.014660334,82.275,41.475002,-451.50003,,,,
1773726909038,-0.6430711,3.1618161,9.145967,0.01343864,-0.03298575,-0.014660334,81.375,42.300003,-452.40002,,,,
1773726909043,-0.6454639,3.164209,9.117252,0.015882028,-0.031764057,-0.01343864,81.375,42.300003,-452.40002,,,,
1773726909048,-0.6263213,3.1331022,9.09811,0.009773556,-0.03420745,-0.01099525,81.9,41.7,-452.1,,,,
1773726909053,-0.6239285,3.1785657,9.052647,0.0012216945,-0.03298575,-0.009773556,81.9,41.7,-452.1,,,,
1773726909058,-0.61914283,3.1618161,9.067003,-0.004886778,-0.030542362,-0.007330167,84.075005,41.175003,-450.52502,,,,
1773726909063,-0.59760743,3.1905298,9.088538,-0.009773556,-0.029320668,-0.0036650836,84.075005,41.175003,-450.52502,,,,
1773726909068,-0.5880362,3.1689944,9.110074,-0.017103724,-0.028098974,-0.0036650836,84.375,40.125,-448.27502,,,,
1773726909073,-0.57846487,3.1522448,9.129216,-0.020768806,-0.02687728,-0.0036650836,84.075005,39.825,-447.52502,,,,
1773726909078,-0.58564335,3.1378877,9.167501,-0.0219905,-0.02443389,-0.002443389,84.075005,39.825,-447.52502,,,,
1773726909083,-0.59282184,3.1115668,9.208179,-0.0219905,-0.020768806,0.0,83.775,40.95,-450.30002,,,,
1773726909088,-0.590429,3.1115668,9.2488575,-0.017103724,-0.018325418,0.0,83.775,40.95,-450.30002,,,,
1773726909093,-0.5952146,3.0756743,9.265608,-0.01343864,-0.01343864,0.0,81.675,42.15,-453.6,,,,
