,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
9.74,0.4648058,1.2164512,8.583653,-0.8906153,0.21868332,-0.092848785,80.625,42.300003,-458.17502,0.15876412,-0.98708,0.0030437922,-0.021395981
9.745,0.3499503,1.0513464,8.643474,-0.9101624,0.16859384,-0.0891837,80.850006,42.975002,-458.02502,0.1575271,-0.98726493,0.0026703267,-0.022046098
9.75,0.22552353,0.94366944,8.739186,-0.90894073,0.11972606,-0.0891837,80.850006,42.975002,-458.02502,0.15626642,-0.987452,0.002312159,-0.022672858
9.755,0.1058824,0.8527422,8.777472,-0.8906153,0.057419643,-0.09529217,81.600006,42.975002,-458.02502,0.15328678,-0.9879298,0.002098157,-0.022215877
9.76,-0.0017946169,0.83359957,8.63151,-0.85885125,0.002443389,-0.098957255,81.600006,42.975002,-458.02502,0.15049626,-0.988365,0.001863331,-0.021957539
9.765,-0.061615184,0.79531443,8.459227,-0.81120515,-0.03787253,-0.10628742,81.225006,43.350002,-457.575,0.14791657,-0.98875606,0.0016087007,-0.021900501
9.77,-0.14297116,0.7929216,8.277371,-0.7391252,-0.05131117,-0.120947756,81.225006,43.350002,-457.575,0.14556818,-0.98910177,0.0013355511,-0.022045568
9.775,-0.2745764,0.8647063,8.105088,-0.58396995,-0.047646087,-0.14538164,80.850006,44.100002,-459.52502,0.14347012,-0.9894008,0.0010454016,-0.022391468
9.78,-0.33918262,0.87188476,8.00459,-0.46180052,-0.047646087,-0.1575986,80.850006,44.100002,-459.52502,0.14163977,-0.9896523,0.00073998596,-0.0229346
9.785,-0.401396,0.9532407,7.6624165,-0.335966,-0.036650836,-0.16615045,80.25,44.25,-458.77502,0.14009258,-0.98985547,0.0004212441,-0.02366874
9.79,-0.50189453,1.1063814,7.018747,-0.21135315,-0.015882028,-0.175924,80.25,44.25,-458.77502,0.13884176,-0.99000937,9.132319e-05,-0.02458473
9.795,-0.36789647,0.8599206,6.446862,-0.09407048,0.02443389,-0.18936265,81.075005,44.175003,-459.075,0.13789812,-0.9901137,-0.00024740977,-0.025670202
9.8,-0.42053857,1.1207383,6.052047,0.01343864,0.08185353,-0.20890976,81.075005,44.175003,-459.075,0.1372696,-0.99016804,-0.00059234904,-0.026909292
9.805,-0.48275197,1.4030914,5.6763735,0.10750912,0.1331647,-0.2223484,81.3,43.575,-458.55002,0.13696095,-0.9901722,-0.0009406282,-0.028282428
9.81,-0.5377869,1.625624,5.2695937,0.1771457,0.17225893,-0.22845687,81.3,43.575,-458.55002,0.13697335,-0.99012655,-0.0012891005,-0.029766247
9.815,-0.67178494,1.8337995,4.9058847,0.23090026,0.20768806,-0.2223484,82.05,44.100002,-458.55002,0.13730396,-0.9900319,-0.0016343314,-0.031333655
9.82,-0.6622137,1.974976,4.657031,0.26510772,0.24189551,-0.21013145,82.05,44.100002,-458.55002,0.13794552,-0.9898895,-0.0019726087,-0.032954104
9.825,-0.7052845,2.149652,4.4225345,0.28221142,0.27610296,-0.19547112,80.475006,44.325,-459.075,0.13888597,-0.9897013,-0.0022999814,-0.034594152
9.83,-0.7196414,2.326721,4.188038,0.2699945,0.2895416,-0.18325418,80.475006,44.325,-459.075,0.14010835,-0.9894702,-0.0026123335,-0.0362183
9.835,-0.7268199,2.4104698,4.1090746,0.24922568,0.29931515,-0.16981554,80.475006,43.95,-459.30002,0.1415904,-0.98919946,-0.0029054934,-0.037790112
9.84,-0.6861419,2.566003,3.982255,0.21868332,0.30664533,-0.15149012,80.475006,43.95,-459.30002,0.14330511,-0.98889387,-0.0031753827,-0.039273642
9.845,-0.69571316,2.7095726,4.0683966,0.1808108,0.3115321,-0.1331647,81.525,43.2,-457.35,0.1452208,-0.98855865,-0.0034181909,-0.040634993
9.85,-0.7292127,2.8483562,4.252644,0.14293826,0.3127538,-0.11361759,80.475006,43.725002,-459.00003,0.14730202,-0.9881995,-0.0036305613,-0.04184392
9.855,-0.76271224,3.013461,4.523033,0.10017895,0.29565006,-0.09407048,80.475006,43.725002,-459.00003,0.14951053,-0.98782283,-0.003809772,-0.042875357
9.86,-0.6693921,3.0756743,4.70728,0.05619795,0.27121618,-0.076966755,81.525,44.175003,-459.75003,0.15180661,-0.9874354,-0.003953883,-0.043710638
9.865,-0.6622137,3.1929228,4.874778,0.015882028,0.2455606,-0.05986303,81.525,44.175003,-459.75003,0.15415037,-0.98704374,-0.0040618307,-0.04433826
9.87,-0.67178494,3.2312078,5.159524,-0.02687728,0.21746163,-0.042759307,81.225006,44.100002,-459.30002,0.15650322,-0.9866544,-0.0041334606,-0.04475421
9.875,-0.58564335,3.3005998,5.496912,-0.057419643,0.19302773,-0.025655584,81.225006,44.100002,-459.30002,0.15882903,-0.98627305,-0.004169484,-0.044961676
9.88,-0.42053857,3.4537404,6.0113688,-0.092848785,0.15026842,-0.007330167,81.225006,44.100002,-459.30002,0.16109532,-0.98590493,-0.004171385,-0.044970397
9.885,-0.36550367,3.4704902,6.2051873,-0.105065726,0.14049487,0.0012216945,81.225006,44.100002,-459.30002,0.16327398,-0.98555464,-0.0041412697,-0.044795636
9.89,-0.22911277,3.5327036,6.8225355,-0.114839286,0.1368298,0.01099525,81.15,44.325,-460.05002,0.16534151,-0.9852255,-0.0040816944,-0.044456944
9.895,-0.17168503,3.5039897,7.138388,-0.10995251,0.14171657,0.018325418,81.15,44.325,-460.05002,0.16727942,-0.98492014,-0.0039954926,-0.043976944
9.9,-0.13100705,3.5303106,7.530811,-0.09529217,0.16492876,0.02443389,81.0,43.95,-459.75003,0.16907401,-0.9846406,-0.0038856051,-0.043380175
9.905,-0.123828575,3.460919,8.126624,-0.0659715,0.19180603,0.028098974,81.0,43.95,-459.75003,0.17071603,-0.98438776,-0.0037549345,-0.04269205
9.91,-0.05682954,3.4250264,8.609974,-0.023212196,0.2015796,0.03420745,81.825005,43.725002,-459.825,0.17220043,-0.9841622,-0.0036062319,-0.041938063
9.915,0.02213361,3.4704902,9.090932,0.025655584,0.19791451,0.03298575,81.825005,43.725002,-459.825,0.17352577,-0.98396355,-0.0034420064,-0.041143127
9.92,0.012562319,3.4250264,9.495318,0.07574506,0.17470232,0.025655584,80.925,43.5,-459.52502,0.17469388,-0.9837911,-0.0032644724,-0.040331163
9.925,0.06520442,3.4537404,9.806385,0.12216945,0.15271181,0.01343864,80.925,43.5,-459.52502,0.1757093,-0.98364353,-0.0030755133,-0.039524764
9.93,0.06759724,3.501597,10.196416,0.1808108,0.09529217,-0.0061084726,82.575005,43.5,-459.30002,0.17657898,-0.9835194,-0.0028766776,-0.038745046
9.935,0.15134603,3.6810586,10.59841,0.21379654,0.061084725,-0.0219905,82.575005,43.5,-459.30002,0.17731169,-0.98341674,-0.0026691835,-0.038011514
9.94,0.13220344,3.8030925,10.868798,0.24311721,0.0452027,-0.04031592,81.600006,43.275,-459.075,0.1779178,-0.9833335,-0.0024539449,-0.037342053
9.945,0.1274178,3.9323049,10.964512,0.26877278,0.036650836,-0.054976255,81.600006,43.275,-459.075,0.17840877,-0.98326725,-0.0022316042,-0.036752895
9.95,0.014955142,4.078267,11.196615,0.28465483,0.039094225,-0.067193195,81.825005,43.725002,-459.825,0.17879702,-0.9832157,-0.002002578,-0.036258675
9.955,-0.066400826,4.2625146,11.292328,0.2895416,0.052532863,-0.07452337,82.275,43.5,-460.05002,0.17909536,-0.98317593,-0.0017671034,-0.03587241
9.96,-0.18843478,4.4228334,11.493325,0.28343314,0.07207998,-0.08063184,82.275,43.5,-460.05002,0.17931698,-0.9831457,-0.0015252938,-0.035605583
9.965,-0.34636107,4.5616174,11.656037,0.2699945,0.10384403,-0.08063184,82.200005,43.425003,-460.05002,0.17947489,-0.98312217,-0.0012771897,-0.035468116
9.97,-0.48275197,4.6932225,11.823535,0.2455606,0.14538164,-0.07330167,82.200005,43.425003,-460.05002,0.17958187,-0.983103,-0.0010228158,-0.035468437
9.975,-0.657428,4.812864,12.105888,0.2003579,0.22723518,-0.04886778,82.350006,43.5,-461.1,0.17965005,-0.98308545,-0.00076223124,-0.03561346
9.98,-0.8321041,4.853542,12.436097,0.18569757,0.25411245,-0.03787253,82.350006,43.5,-461.1,0.17969082,-0.9830674,-0.00049557904,-0.035908617
9.985,-0.93738824,4.8320065,12.802199,0.15026842,0.32008398,0.0,82.125,42.300003,-458.62503,0.17971452,-0.98304665,-0.00022312824,-0.036357854
9.99,-1.0139586,4.7027936,13.182658,0.13927318,0.3591782,0.019547112,82.125,42.300003,-458.62503,0.17973024,-0.9830213,5.46897e-05,-0.036963627
9.995,-1.0737791,4.556832,13.570295,0.14293826,0.39216393,0.03787253,82.425,42.0,-458.62503,0.17974563,-0.98298943,0.00033725286,-0.0377269
10.0,-1.1383854,4.3127637,13.960325,0.16248538,0.42148462,0.054976255,82.425,42.0,-458.62503,0.17976683,-0.9829496,0.00062373065,-0.03864717
10.005,-1.1048858,4.2338004,14.223536,0.2015796,0.4459185,0.070858285,82.65,43.425003,-460.575,0.1797983,-0.9829008,0.00091307616,-0.03972244
10.01,-1.0666007,4.1907296,14.381462,0.25289077,0.45813546,0.08063184,82.65,43.425003,-460.575,0.17984267,-0.98284197,0.0012040293,-0.040949225
10.015,-1.0211371,4.3295135,14.398212,0.30786702,0.46424392,0.08185353,83.25,42.75,-460.05002,0.17990075,-0.98277277,0.0014951329,-0.042322595
10.02,-1.035494,4.58076,14.209179,0.3616216,0.46424392,0.07574506,83.25,42.75,-460.05002,0.17997152,-0.98269296,0.0017847591,-0.043836135
10.025,-1.11685,4.997111,13.7689,0.39582902,0.467909,0.0684149,82.8,43.050003,-459.6,0.18005203,-0.9826029,0.0020711496,-0.045482017
10.03,-1.3058829,5.3297133,13.264014,0.4031592,0.47646087,0.0684149,82.8,43.050003,-459.6,0.18013754,-0.9825031,0.0023524656,-0.047250982
10.035,-1.4973087,5.5522456,12.60838,0.3775036,0.4911212,0.07941014,82.5,42.375,-460.35,0.18022159,-0.98239475,0.0026268489,-0.0491324
10.04,-1.7006987,5.372784,12.187243,0.27854636,0.54487574,0.10384403,82.5,42.375,-460.35,0.18029606,-0.98227924,0.0028924905,-0.0511143
10.045,-1.8562322,4.9229336,12.002996,0.23945212,0.5668663,0.1123959,82.350006,43.2,-461.325,0.18035144,-0.98215836,0.003147708,-0.053183418
10.05,-2.129014,4.1572304,12.278172,0.12216945,0.6206208,0.12705623,82.350006,43.2,-461.325,0.18037686,-0.9820345,0.003391026,-0.05532527
10.055,-2.4305096,3.7049868,12.629916,0.0659715,0.62795097,0.1368298,83.925,41.925003,-459.075,0.18036045,-0.9819104,0.0036212588,-0.057524193
10.06,-2.8253253,3.1618161,13.04866,0.035429142,0.5986303,0.15271181,83.850006,41.775,-459.67502,0.18028948,-0.98178893,0.0038375903,-0.059763428
10.065,-3.2129626,2.716751,13.225729,0.050089475,0.5595361,0.18203248,83.850006,41.775,-459.67502,0.18015063,-0.9816733,0.004039653,-0.06202522
10.07,-3.5336008,2.3482563,13.443476,0.10140064,0.52166355,0.21623993,83.775,42.075,-460.35,0.17993036,-0.981567,0.004227596,-0.06429091
10.075,-3.7106698,1.9677975,13.467404,0.1808108,0.48256934,0.25411245,83.775,42.075,-460.35,0.17961524,-0.9814741,0.0044021443,-0.06654109
10.08,-3.760919,1.7069799,13.479368,0.29565006,0.45569205,0.28221142,84.0,43.5,-461.325,0.17919205,-0.981398,0.0045646382,-0.06875564
10.085,-3.6460636,1.5610176,13.371691,0.4263714,0.41048935,0.2895416,84.0,43.5,-461.325,0.17864843,-0.9813429,0.004717064,-0.070914
10.09,-3.758526,1.5586249,12.833306,0.5509842,0.35062632,0.2858765,84.0,42.45,-461.1,0.17797288,-0.9813123,0.004862053,-0.07299524
10.095,-3.667599,1.6304095,12.139387,0.67071027,0.25289077,0.2736596,84.0,42.45,-461.1,0.1771554,-0.98131,0.0050028693,-0.074978344
10.1,-3.3852458,1.8984057,10.964512,0.6951442,0.18447587,0.26022094,84.0,42.45,-461.1,0.17618756,-0.9813393,0.0051433635,-0.07684238
10.105,-3.1890345,2.1185453,10.182058,0.67437536,0.12461284,0.2443389,84.0,42.45,-461.1,0.17506295,-0.98140323,0.005287912,-0.07856677
10.11,-2.9353952,2.3003998,9.485747,0.61084723,0.076966755,0.22845687,84.0,42.9,-461.92502,0.1737774,-0.9815044,0.0054413215,-0.08013156
10.115,-2.7008986,2.4320052,8.9521475,0.51433337,0.04886778,0.20768806,84.0,42.9,-461.92502,0.17232922,-0.98164463,0.0056087202,-0.081517756
10.12,-2.4448664,2.513361,8.466405,0.40682426,0.03787253,0.18203248,84.3,41.625,-460.2,0.17071941,-0.9818253,0.0057954234,-0.08270764
10.125,-2.248655,2.5707889,8.090732,0.28465483,0.03787253,0.1563769,84.3,41.625,-460.2,0.16895182,-0.9820469,0.0060067866,-0.08368513
10.13,-2.0715861,2.6210382,7.923234,0.1563769,0.046424393,0.13560809,84.525,41.550003,-459.225,0.16703327,-0.9823092,0.006248051,-0.08443613
10.135,-1.9543378,2.582753,7.8083787,0.023212196,0.050089475,0.12583454,84.525,41.550003,-459.225,0.1649735,-0.98261124,0.0065241777,-0.08494895
10.14,-1.7892331,2.4966114,7.7940216,-0.1123959,0.04886778,0.12461284,83.025,41.550003,-461.1,0.16278522,-0.98295105,0.0068396945,-0.085214555
10.145,-1.6887345,2.3626132,7.8777704,-0.2455606,0.029320668,0.131943,83.025,41.550003,-461.1,0.1604839,-0.9833257,0.007198547,-0.08522694
10.15,-1.4709877,2.1831515,7.9686975,-0.36284328,0.002443389,0.14293826,83.55,41.850002,-461.325,0.1580877,-0.9837318,0.007603976,-0.084983364
10.155,-1.1048858,1.9007984,8.0404825,-0.5155551,-0.04886778,0.15026842,83.55,41.850002,-461.325,0.15561718,-0.984165,0.008058414,-0.0844845
10.16,-0.8105687,1.7333009,8.105088,-0.6096256,-0.08551861,0.15393351,83.925,41.775,-460.80002,0.15309492,-0.98462033,0.008563411,-0.08373454
10.165,-0.50189453,1.5155541,8.145766,-0.6927008,-0.12705623,0.1563769,83.925,41.775,-460.80002,0.15054527,-0.9850923,0.009119602,-0.08274117
10.17,-0.20039889,1.3456637,8.193623,-0.7562289,-0.16737215,0.14904673,83.625,41.475002,-460.12503,0.14799401,-0.98557526,0.009726698,-0.08151548
10.175,0.03888337,1.20688,8.140981,-0.8026533,-0.2003579,0.14171657,83.325005,42.975002,-462.6,0.14546776,-0.9860628,0.010383508,-0.0800717
10.18,0.232702,1.1757733,8.069196,-0.8368607,-0.2247918,0.12949961,83.325005,42.975002,-462.6,0.14299381,-0.9865491,0.011088004,-0.07842702
10.185,0.42891344,1.1494522,7.932805,-0.8564079,-0.23578705,0.12216945,83.025,43.425003,-462.75003,0.14059956,-0.9870279,0.011837384,-0.07660113
10.19,0.5246264,1.1685947,7.7677007,-0.860073,-0.23700874,0.11972606,83.025,43.425003,-462.75003,0.13831218,-0.9874932,0.012628157,-0.07461594
10.195,0.56530434,1.259522,7.6337023,-0.84296924,-0.22845687,0.120947756,83.925,43.275,-461.92502,0.13615814,-0.9879394,0.013456247,-0.07249509
10.2,0.5270192,1.3289139,7.4303126,-0.81609195,-0.20768806,0.13072132,83.925,43.275,-461.92502,0.13416299,-0.9883615,0.014317089,-0.07026363
10.205,0.52941203,1.4413766,7.277172,-0.775776,-0.17103723,0.14415996,83.925,43.575,-461.7,0.13235079,-0.98875433,0.015205707,-0.06794756
10.21,0.43848476,1.5514464,7.047461,-0.6914791,-0.0891837,0.17348062,83.925,43.575,-461.7,0.13074388,-0.989114,0.016116817,-0.065573536
10.215,0.3164508,1.704587,6.8488564,-0.6242859,-0.025655584,0.20280129,83.925,43.95,-461.62503,0.12936239,-0.98943657,0.017044874,-0.06316849
10.22,0.11306087,1.9295124,6.5497537,-0.5522059,0.039094225,0.23456535,83.925,43.95,-461.62503,0.12822394,-0.989719,0.017984148,-0.060759306
10.225,0.048454657,2.0443678,6.3200426,-0.47646087,0.09529217,0.27121618,83.925,43.575,-460.2,0.12734322,-0.9899587,0.018928768,-0.058372594
10.23,-0.018544376,2.1400807,6.150152,-0.40560257,0.14660335,0.30664533,83.925,43.575,-460.2,0.12673162,-0.99015373,0.019872762,-0.05603433
10.235,-0.05922236,2.2046869,5.980262,-0.3384094,0.18569757,0.33718768,83.925,44.025,-460.725,0.12639678,-0.99030286,0.02081009,-0.0537696
10.24,-0.109471634,2.2932215,5.8008003,-0.28465483,0.20524468,0.36039987,83.925,44.025,-460.725,0.12634224,-0.99040514,0.021734677,-0.051602233
10.245,-0.1381855,2.309971,5.640481,-0.24189551,0.20646638,0.379947,83.775,44.850002,-461.7,0.12656714,-0.9904607,0.02264045,-0.049554463
10.25,-0.12622139,2.3362923,5.465805,-0.20646638,0.18691926,0.39094225,83.775,44.850002,-461.7,0.12706585,-0.99047,0.023521375,-0.047646463
10.255,-0.09032906,2.3315065,5.451448,-0.16615045,0.12583454,0.38849884,84.825005,45.075,-461.55002,0.12782782,-0.99043405,0.024371523,-0.045895908
10.26,-0.12143575,2.309971,5.449055,-0.13072132,0.070858285,0.379947,84.825005,45.075,-461.55002,0.12883754,-0.9903548,0.02518513,-0.04431746
10.265,-0.0735793,2.1951156,5.425127,-0.09529217,0.019547112,0.36039987,84.525,45.45,-461.92502,0.13007466,-0.99023455,0.02595668,-0.042922284
10.27,0.017347964,2.0443678,5.4466624,-0.07207998,-0.03420745,0.32741413,84.525,45.45,-461.92502,0.13151433,-0.9900767,0.026681,-0.04171758
10.275,0.046061836,2.0563319,5.4705906,-0.04886778,-0.083075225,0.28343314,83.850006,45.375,-461.7,0.13312763,-0.98988473,0.02735335,-0.040706225
10.28,0.02213361,2.123331,5.5423756,-0.0219905,-0.13072132,0.23945212,84.825005,45.075,-461.25003,0.13488258,-0.9896633,0.027969541,-0.039886586
10.285,-0.030508488,2.2812574,5.489733,0.004886778,-0.1771457,0.19669282,84.825005,45.075,-461.25003,0.1367449,-0.98941725,0.028525986,-0.0392525
10.29,-0.09032906,2.3338995,5.532804,0.028098974,-0.21257484,0.1551552,84.525,45.375,-460.80002,0.13867919,-0.9891517,0.029019782,-0.03879349
10.295,-0.20279172,2.4439692,5.5160546,0.042759307,-0.23945212,0.11850437,84.525,45.375,-460.80002,0.14065012,-0.9888723,0.029448753,-0.038495224
10.3,-0.293719,2.5229323,5.549554,0.052532863,-0.25411245,0.083075225,83.925,44.850002,-460.65002,0.14262354,-0.98858476,0.029811453,-0.038340162
10.305,-0.48993045,2.7000012,5.6596236,0.05619795,-0.26510772,0.05375456,83.925,44.850002,-460.65002,0.14456749,-0.98829466,0.030107135,-0.03830834
10.31,-0.62153566,2.798107,5.8414783,0.047646087,-0.2858765,0.014660334,83.475006,45.675003,-461.25003,0.14645308,-0.9880073,0.030335711,-0.038378265
10.315,-0.77706915,2.946462,6.0376897,0.035429142,-0.29809347,-0.004886778,83.475006,45.675003,-461.25003,0.14825517,-0.9877276,0.030497678,-0.03852777
10.32,-1.0259227,3.0613174,6.5258255,0.019547112,-0.30664533,-0.025655584,83.475006,45.675003,-461.25003,0.14995286,-0.98746026,0.030594045,-0.038734913
10.325,-1.1455638,3.159423,6.925427,0.008551862,-0.32497075,-0.04031592,83.475006,45.675003,-461.25003,0.15152957,-0.987209,0.030626219,-0.038978644
10.33,-1.238884,3.2359936,7.2939215,0.008551862,-0.34573954,-0.05375456,83.55,44.850002,-460.95,0.15297312,-0.98697686,0.030595921,-0.03923941
10.335,-1.3633107,3.3317065,7.583453,0.019547112,-0.3591782,-0.06230642,83.55,44.850002,-460.95,0.1542757,-0.9867666,0.030505124,-0.03949964
10.34,-1.4231312,3.37717,7.760522,0.03420745,-0.351848,-0.06474981,83.100006,45.675003,-461.475,0.1554335,-0.98657966,0.030355934,-0.03974396
10.345,-1.3992031,3.415455,8.026125,0.0452027,-0.32985753,-0.06230642,83.100006,45.675003,-461.475,0.15644643,-0.9864171,0.03015055,-0.039959382
10.35,-1.3537394,3.3891342,8.432905,0.05375456,-0.30175856,-0.057419643,82.350006,45.675003,-461.62503,0.15731774,-0.98627925,0.029891197,-0.04013531
10.355,-1.3202399,3.324528,8.86122,0.06474981,-0.27488127,-0.05986303,82.350006,45.675003,-461.62503,0.15805371,-0.9861657,0.029580086,-0.04026349
10.36,-1.41356,3.3723843,9.385248,0.08185353,-0.25777754,-0.06474981,82.950005,45.225002,-461.92502,0.15866315,-0.9860756,0.029219374,-0.04033786
10.365,-1.4470595,3.432205,9.796814,0.10750912,-0.25166908,-0.067193195,82.950005,45.225002,-461.92502,0.15915714,-0.9860074,0.028811134,-0.04035439
10.37,-1.5140585,3.56381,10.320843,0.16615045,-0.24067383,-0.07207998,83.025,45.300003,-461.92502,0.1595485,-0.985959,0.028357334,-0.040310834
10.375,-1.5236298,3.633202,10.428519,0.20280129,-0.23945212,-0.07330167,83.025,45.300003,-461.92502,0.15985173,-0.98592836,0.027859844,-0.040206563
10.38,-1.6360924,3.728915,10.832907,0.2443389,-0.24189551,-0.07452337,83.175,44.550003,-460.2,0.16008231,-0.9859127,0.027320404,-0.040042277
10.385,-1.6648064,3.8724844,11.115259,0.27976805,-0.24800399,-0.070858285,83.175,44.550003,-460.2,0.16025674,-0.98590934,0.02674064,-0.039819848
10.39,-1.602593,3.9323049,11.416755,0.30298024,-0.27121618,-0.07207998,82.5,45.075,-460.95,0.16039191,-0.9859151,0.026122062,-0.039542027
10.395,-1.5260227,4.0567317,11.711072,0.3127538,-0.3090887,-0.07207998,84.375,44.25,-458.17502,0.16050501,-0.985927,0.025466075,-0.03921232
10.4,-1.4470595,4.1021953,11.928819,0.3090887,-0.3616216,-0.06963659,84.375,44.25,-458.17502,0.16061316,-0.985942,0.024774006,-0.038834758
10.405,-1.250848,4.078267,12.091531,0.29198498,-0.423928,-0.067193195,85.725006,42.15,-455.325,0.16073306,-0.98595697,0.024047097,-0.038413707
10.41,-0.994816,4.0447674,12.270992,0.25899923,-0.48623443,-0.076966755,85.725006,42.15,-455.325,0.16088073,-0.9859689,0.023286555,-0.037953734
10.415,-0.88235337,4.0902314,12.388241,0.2015796,-0.5509842,-0.092848785,86.025,43.275,-456.30002,0.16107126,-0.9859751,0.02249357,-0.037459455
10.42,-0.82013994,4.128516,12.517453,0.09651387,-0.6426113,-0.131943,86.025,43.275,-456.30002,0.16131847,-0.98597294,0.021669343,-0.036935378
10.425,-0.9876375,4.1955156,12.818949,0.02687728,-0.6914791,-0.15271181,84.15,42.525,-456.15002,0.16163467,-0.98595995,0.020815128,-0.03638578
10.43,-1.061815,4.171587,13.04866,-0.035429142,-0.72935164,-0.16859384,84.15,42.525,-456.15002,0.16203044,-0.9859342,0.019932272,-0.035814602
10.435,-1.2340983,4.169194,13.237693,-0.08063184,-0.74523365,-0.1771457,83.475006,43.65,-457.65002,0.16251437,-0.9858937,0.019022238,-0.03522535
10.44,-1.4350954,4.08066,13.453047,-0.10628742,-0.7391252,-0.18447587,83.475006,43.65,-457.65002,0.16309291,-0.98583716,0.018086664,-0.034621
10.445,-1.6384853,4.0040894,13.666008,-0.098957255,-0.6914791,-0.2003579,84.375,42.600002,-455.325,0.16377017,-0.98576355,0.017127397,-0.034003932
10.45,-1.805983,3.9538403,14.079967,-0.0452027,-0.61695576,-0.21990502,84.375,42.600002,-455.325,0.16454771,-0.9856721,0.016146524,-0.03337585
10.455,-1.9208384,4.078267,14.393426,0.043981,-0.54854083,-0.23823044,83.025,42.600002,-456.00003,0.1654246,-0.9855625,0.015146409,-0.032737777
10.46,-2.018944,4.307978,14.467604,0.15149012,-0.48256934,-0.26022094,83.025,42.600002,-456.00003,0.16639724,-0.9854352,0.014129729,-0.03209
10.465,-2.0835502,4.7267222,14.4795685,0.27976805,-0.41293275,-0.29931515,79.875,44.775,-460.05002,0.16745937,-0.9852907,0.013099483,-0.03143209
10.47,-2.1625135,5.1622157,14.249857,0.43125817,-0.34818295,-0.34329617,79.875,44.775,-460.05002,0.1686021,-0.9851302,0.012059014,-0.030762905
10.475,-2.2007985,5.602495,13.749757,0.55342764,-0.29565006,-0.38239038,80.25,45.075,-460.725,0.16981396,-0.98495543,0.011012012,-0.030080672
10.48,-2.1074786,5.6096735,13.139587,0.6474981,-0.25899923,-0.43492326,80.25,45.075,-460.725,0.17108099,-0.98476833,0.009962494,-0.029383019
10.485,-1.8514465,5.506782,12.876377,0.6694886,-0.2675511,-0.45569205,80.175,45.225002,-461.475,0.17238702,-0.9845717,0.008914795,-0.028667115
10.49,-1.5379868,5.3009996,12.747165,0.6804838,-0.2895416,-0.46302223,79.65,43.875,-460.2,0.17371371,-0.98436856,0.00787352,-0.027929792
10.495,-1.2532408,5.0330033,12.649058,0.7122479,-0.30542362,-0.43858832,79.65,43.875,-460.2,0.17504092,-0.9841625,0.0068434966,-0.027167708
10.5,-0.8632108,4.537689,12.43849,0.7427903,-0.30786702,-0.40193748,79.950005,43.050003,-459.52502,0.17634696,-0.98395735,0.0058297054,-0.026377534
10.505,-0.49950173,3.944269,12.352348,0.76722413,-0.30175856,-0.37139514,79.950005,43.050003,-459.52502,0.17760897,-0.9837573,0.0048372005,-0.025556188
10.51,-0.14536397,3.4824543,12.254243,0.7989882,-0.29565006,-0.35062632,80.325005,42.45,-458.55002,0.17880331,-0.98356706,0.003871018,-0.024701042
10.515,0.21595225,3.1307094,12.046067,0.83197397,-0.2895416,-0.3323009,80.325005,42.45,-458.55002,0.179906,-0.98339117,0.0029360745,-0.023810176
10.52,0.50787663,2.891427,11.65843,0.85762954,-0.27243787,-0.32374904,80.025,41.7,-458.40002,0.18089315,-0.98323447,0.0020370637,-0.022882598
10.525,0.7304091,2.7933214,11.294721,0.87473327,-0.2247918,-0.31397548,80.025,41.7,-458.40002,0.18174148,-0.98310137,0.0011783523,-0.021918457
10.53,1.0199406,2.7454648,10.636695,0.86251634,-0.19302773,-0.3090887,80.025,41.7,-458.40002,0.1824289,-0.9829964,0.00036388412,-0.02091924
10.535,1.1778669,2.731108,10.158131,0.83197397,-0.15882029,-0.3090887,80.025,41.7,-458.40002,0.18293492,-0.98292375,-0.00040290627,-0.019887887
10.54,1.3429717,2.7191439,9.701101,0.7745543,-0.12216945,-0.31764057,79.275,40.95,-458.1,0.1832413,-0.98288697,-0.0011191621,-0.018828884
10.545,1.3980067,2.7502506,9.227323,0.69758755,-0.07330167,-0.3323009,79.275,40.95,-458.1,0.18333234,-0.9828892,-0.0017826514,-0.017748266
10.55,1.4291133,2.7741787,8.870791,0.6022954,-0.019547112,-0.35062632,79.65,40.65,-456.90002,0.18319543,-0.9829325,-0.002391791,-0.016653566
10.555,1.4243277,2.8076782,8.593225,0.4923429,0.031764057,-0.36528665,79.65,40.65,-456.90002,0.18282142,-0.98301864,-0.0029456478,-0.01555369
10.56,1.3740784,2.7861428,8.423334,0.36895174,0.070858285,-0.37506023,80.25,40.2,-456.67502,0.18220487,-0.9831483,-0.0034439154,-0.01445874
10.565,1.2544373,2.824428,8.349156,0.23212196,0.10628742,-0.37139514,80.25,40.2,-456.67502,0.1813442,-0.983321,-0.0038868687,-0.013379783
10.57,1.0510473,2.812464,8.425727,0.09651387,0.13560809,-0.3567348,80.025,40.65,-457.95,0.18024187,-0.9835357,-0.0042753094,-0.012328599
10.575,0.9816555,2.757429,8.566903,-0.08551861,0.175924,-0.31397548,80.025,40.65,-457.95,0.17890443,-0.9837906,-0.0046104975,-0.01131741
10.58,0.79501534,2.6712873,8.95454,-0.18814096,0.19302773,-0.27488127,79.875,40.5,-458.1,0.17734227,-0.9840825,-0.0048940745,-0.010358613
10.585,0.69930243,2.5612175,9.1052885,-0.27976805,0.21379654,-0.23334365,79.875,40.5,-458.1,0.17556961,-0.9844082,-0.005127999,-0.009464544
