,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
245973,1.1678496858855134,3.9314922875884566,-8.950868220570902,-0.006620057335750987,0.03570877501182465,-0.024665585908142988,2.750893445225974,-15.72117869106707,-157.94312152935117,0.6688257,0.72850287,-0.10020965,0.109151036
245973,1.1720724998419076,3.9311877566949045,-8.935308590750195,-0.005828556477696529,0.033569464117510224,-0.02203421734912145,2.650042564596059,-15.85131006089037,-157.9112414112168,0.65275395,0.74308515,-0.09730143,0.11076648
245973,1.1778620018339647,3.9306609539472688,-8.920921045830756,-0.004733709071163933,0.031257496080833405,-0.019367358827063925,2.542355905807336,-15.986317090737579,-157.8814956897621,0.6368419,0.75695354,-0.09429587,0.11208055
246063,1.185180713996847,3.9299079518837594,-8.907953061405335,-0.0033575695367729585,0.02881158544478855,-0.01673109642796186,2.4299387462540856,-16.123997571350117,-157.85410192515408,0.62113607,0.77011293,-0.091227755,0.113108344
246063,1.193947097649112,3.928937381077454,-8.896646481841367,-0.0017255358310520389,0.026272050689951792,-0.014190101041974343,2.3149145110836695,-16.262006090560217,-157.82935617488053,0.605678,0.78257364,-0.088128746,0.113867804
246063,1.2040349786168207,3.9277708551269064,-8.887232832977697,0.0001338790636540651,0.023680088009720622,-0.011806203285510446,2.1993807758585424,-16.397893944401478,-157.80762458518794,0.59050405,0.79435056,-0.08502701,0.11437899
246063,1.21527400705576,3.9264430590913264,-8.879928637473576,0.0021893129870040433,0.021077028027947725,-0.00963700727077771,2.0853666893061704,-16.529152742174183,-157.7893314599643,0.57564515,0.80546236,-0.08194711,0.11466318
246063,1.227451179742235,3.9250014892904455,-8.874930817582952,0.0044068565846682554,0.018503589243313134,-0.007734573700017752,1.9747927734644872,-16.65326092977563,-157.77494408439372,0.5611274,0.81593096,-0.07890989,0.114742234
246063,1.240313428499214,3.923505841023326,-8.872412271165716,0.006750389904156753,0.015999142177745215,-0.006144201906655959,1.869433991578608,-16.767732360280444,-157.7649546953813,0.54697216,0.8257808,-0.07593262,0.11463783
246093,1.2535712533577328,3.9220270496999428,-8.87251770633003,0.009181951717508349,0.01360099814275177,-0.004903338948576581,1.7708868865472134,-16.87016596222151,-157.75986009642713,0.533196,0.8350378,-0.073029146,0.1143709
246093,1.2669033538114696,3.920645999902564,-8.87535981818777,0.011662139286071719,0.01134373621632213,-0.0040406416986459495,1.6805414868089676,-16.958295496801192,-157.7601395078612,0.51981145,0.84372944,-0.07021014,0.113961235
246093,1.2799621867103004,3.919451925771379,-8.88101588778172,0.014150535844182107,0.009258581447360146,-0.0035752151082920937,1.5995585549729425,-17.030038357466545,-157.7662313209769,0.5068275,0.8518838,-0.067483366,0.113427125
246093,1.2923803555638191,3.918540534609099,-8.889524878312997,0.016606162604370037,0.007372846482218712,-0.0035160464897259747,1.5288526202560753,-17.083542350544384,-157.77850948386416,0.49424967,0.85952944,-0.064854056,0.112785034
246093,1.3037777138831108,3.918011893495066,-8.900885097388766,0.01898795158212423,0.005709447751101276,-0.003861651833264898,1.469081092196707,-17.117229405050004,-157.79726028537738,0.48208043,0.8666943,-0.06232513,0.11204943
246093,1.3137690452457937,3.9179681257733443,-8.915052486175524,0.021255235010938747,0.00428650607743353,-0.004599945922766642,1.4206396036663853,-17.12983519387659,-157.82266031997892,0.47031987,0.87340635,-0.05989768,0.111232825
