,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1773727395758,-0.29850462,2.879463,9.325428,-0.007330167,-0.002443389,-0.023212196,79.275,45.375,-454.80002,,,,
1773727395763,-0.29850462,2.8603203,9.287143,-0.008551862,-0.002443389,-0.025655584,79.275,45.375,-454.80002,,,,
1773727395768,-0.30089745,2.8603203,9.299107,-0.012216945,-0.0012216945,-0.0219905,79.275,45.375,-454.80002,,,,
1773727395773,-0.28893334,2.8746774,9.308679,-0.01343864,-0.0012216945,-0.0219905,78.825005,45.600002,-455.1,,,,
1773727395778,-0.30329028,2.8770702,9.327821,-0.014660334,0.0,-0.020768806,78.825005,45.600002,-455.1,,,,
1773727395783,-0.30089745,2.8555348,9.363713,-0.014660334,0.002443389,-0.020768806,78.525,45.75,-455.475,,,,
1773727395788,-0.30089745,2.8435707,9.358928,-0.01343864,0.002443389,-0.019547112,78.525,45.75,-455.475,,,,
1773727395793,-0.34636107,2.8531418,9.370892,-0.012216945,0.0036650836,-0.020768806,78.450005,45.75,-455.7,,,,
1773727395798,-0.3152544,2.8435707,9.387642,-0.008551862,0.0061084726,-0.017103724,78.450005,45.75,-455.7,,,,
1773727395803,-0.30089745,2.8555348,9.404391,-0.007330167,0.007330167,-0.017103724,78.675,46.050003,-456.075,,,,
1773727395808,-0.2961118,2.850749,9.39482,-0.002443389,0.004886778,-0.017103724,78.675,46.050003,-456.075,,,,
1773727395813,-0.3080759,2.8316064,9.39482,0.0012216945,0.0061084726,-0.015882028,78.450005,45.825,-455.85,,,,
1773727395818,-0.28175488,2.8052855,9.397213,0.0036650836,0.0036650836,-0.015882028,78.450005,45.825,-455.85,,,,
1773727395823,-0.28893334,2.7909286,9.366106,0.0036650836,0.002443389,-0.015882028,78.450005,45.600002,-455.77502,,,,
1773727395828,-0.2745764,2.7885356,9.387642,0.0036650836,0.0012216945,-0.017103724,78.450005,45.600002,-455.77502,,,,
1773727395833,-0.2865405,2.824428,9.392427,0.004886778,-0.002443389,-0.015882028,78.675,45.75,-455.475,,,,
1773727395838,-0.28175488,2.8220353,9.4019985,0.004886778,-0.0061084726,-0.017103724,78.675,45.75,-455.475,,,,
1773727395843,-0.27696922,2.812464,9.397213,0.007330167,-0.008551862,-0.017103724,78.450005,46.050003,-455.77502,,,,
1773727395848,-0.29132617,2.8220353,9.418748,0.007330167,-0.014660334,-0.017103724,78.75,45.825,-455.7,,,,
1773727395853,-0.28175488,2.8316064,9.380463,0.007330167,-0.018325418,-0.017103724,78.75,45.825,-455.7,,,,
1773727395858,-0.26739794,2.8339994,9.34457,0.007330167,-0.020768806,-0.01343864,78.825005,45.525,-455.7,,,,
1773727395863,-0.26979074,2.7861428,9.301499,0.007330167,-0.020768806,-0.01099525,78.825005,45.525,-455.7,,,,
1773727395868,-0.19800608,2.716751,9.244072,0.002443389,-0.020768806,-0.014660334,78.75,46.125,-456.45,,,,
1773727395873,-0.19082761,2.716751,9.222537,0.0012216945,-0.018325418,-0.018325418,78.75,46.125,-456.45,,,,
1773727395878,-0.17168503,2.6784658,9.17468,-0.0012216945,-0.014660334,-0.025655584,78.375,45.825,-455.325,,,,
1773727395883,-0.20279172,2.664109,9.179466,0.0012216945,-0.0061084726,-0.03420745,78.375,45.825,-455.325,,,,
1773727395888,-0.24586253,2.7191439,9.25125,0.002443389,-0.002443389,-0.036650836,78.525,45.45,-455.7,,,,
1773727395893,-0.27218357,2.8268209,9.334999,0.008551862,0.0,-0.041537613,78.525,45.45,-455.7,,,,
1773727395898,-0.27218357,2.9177482,9.366106,0.015882028,-0.004886778,-0.0452027,78.825005,45.600002,-455.7,,,,
1773727395903,-0.3056831,2.9919257,9.339785,0.020768806,-0.009773556,-0.042759307,78.825005,45.600002,-455.7,,,,
1773727395908,-0.3152544,3.0852456,9.234501,0.020768806,-0.01343864,-0.04031592,78.675,45.525,-455.7,,,,
1773727395913,-0.3080759,3.0613174,9.124431,0.008551862,-0.012216945,-0.03298575,78.675,45.525,-455.7,,,,
1773727395918,-0.32482567,3.0373893,9.040682,-0.020768806,-0.004886778,-0.018325418,78.675,45.525,-455.55002,,,,
1773727395923,-0.30089745,3.0206394,9.076574,-0.04031592,0.0012216945,-0.007330167,78.675,45.525,-455.55002,,,,
1773727395928,-0.28893334,2.9799614,9.155538,-0.05375456,0.008551862,0.0012216945,78.525,45.9,-455.25003,,,,
1773727395933,-0.30089745,2.9009984,9.270393,-0.05986303,0.009773556,0.002443389,78.525,45.9,-455.25003,,,,
1773727395938,-0.2961118,2.8292136,9.452248,-0.057419643,0.009773556,0.002443389,78.675,45.300003,-455.25003,,,,
1773727395943,-0.32482567,2.7813573,9.576674,-0.047646087,0.0061084726,0.0,78.675,45.75,-455.475,,,,
1773727395948,-0.35593235,2.7789643,9.591031,-0.036650836,-0.0012216945,-0.0061084726,78.675,45.75,-455.475,,,,
1773727395953,-0.360718,2.7693932,9.607781,-0.019547112,-0.004886778,-0.007330167,78.75,45.9,-456.225,,,,
1773727395958,-0.36550367,2.7406793,9.58146,-0.0036650836,-0.007330167,-0.012216945,78.75,45.9,-456.225,,,,
1773727395963,-0.37507495,2.757429,9.54796,0.01099525,-0.01099525,-0.01343864,78.15,45.525,-456.00003,,,,
1773727395968,-0.38703907,2.757429,9.4737835,0.020768806,-0.009773556,-0.015882028,78.15,45.525,-456.00003,,,,
1773727395973,-0.39900318,2.8005,9.41157,0.031764057,-0.012216945,-0.015882028,78.525,45.75,-455.1,,,,
1773727395978,-0.39421752,2.8316064,9.363713,0.03420745,-0.01099525,-0.01343864,78.525,45.75,-455.1,,,,
1773727395983,-0.37746778,2.8363922,9.342177,0.035429142,-0.009773556,-0.01099525,78.525,45.75,-455.1,,,,
1773727395988,-0.34636107,2.8818557,9.28475,0.03420745,-0.01099525,-0.008551862,78.525,45.75,-455.1,,,,
1773727395993,-0.35832518,2.8674989,9.227323,0.030542362,-0.009773556,-0.0061084726,78.675,45.15,-455.475,,,,
1773727395998,-0.31046873,2.905784,9.2177515,0.025655584,-0.009773556,-0.0036650836,78.675,45.15,-455.475,,,,
1773727396003,-0.3080759,2.8890343,9.201001,0.018325418,-0.009773556,-0.0036650836,78.675,45.225002,-455.1,,,,
1773727396008,-0.31046873,2.9033911,9.184252,0.01343864,-0.008551862,-0.0012216945,78.675,45.225002,-455.1,,,,
1773727396013,-0.29132617,2.9105697,9.181859,0.008551862,-0.008551862,-0.0012216945,78.825005,45.9,-455.1,,,,
1773727396018,-0.27696922,2.9153552,9.155538,0.0012216945,-0.004886778,0.0,78.825005,45.9,-455.1,,,,
1773727396023,-0.26739794,2.9153552,9.165109,-0.0061084726,0.0,0.0012216945,79.05,45.9,-455.25003,,,,
1773727396028,-0.28175488,2.8986056,9.17468,-0.012216945,0.004886778,0.0036650836,79.05,45.9,-455.25003,,,,
1773727396033,-0.2650051,2.9273193,9.222537,-0.018325418,0.009773556,0.004886778,79.350006,45.0,-453.825,,,,
1773727396038,-0.25064817,2.8938198,9.253643,-0.0219905,0.009773556,0.004886778,79.350006,45.0,-453.825,,,,
1773727396043,-0.25543383,2.8603203,9.327821,-0.02443389,0.008551862,0.0036650836,81.15,44.100002,-452.1,,,,
1773727396048,-0.28893334,2.8674989,9.325428,-0.02687728,0.009773556,0.004886778,81.15,44.100002,-452.1,,,,
1773727396053,-0.29850462,2.8459635,9.392427,-0.028098974,0.008551862,0.0036650836,80.700005,44.175003,-452.17502,,,,
1773727396058,-0.30089745,2.810071,9.437891,-0.025655584,0.0061084726,0.0036650836,80.775,43.5,-451.12503,,,,
1773727396063,-0.31286156,2.8196423,9.449855,-0.02443389,0.004886778,0.0036650836,80.775,43.5,-451.12503,,,,
1773727396068,-0.35832518,2.838785,9.490533,-0.020768806,0.0,0.0036650836,83.175,43.275,-450.30002,,,,
1773727396073,-0.31286156,2.8148568,9.502497,-0.015882028,-0.0036650836,0.0036650836,83.175,43.275,-450.30002,,,,
1773727396078,-0.32243285,2.7957141,9.507282,-0.007330167,-0.0036650836,0.004886778,82.200005,42.675003,-449.475,,,,
1773727396083,-0.32961133,2.7813573,9.468997,0.002443389,-0.004886778,0.004886778,82.200005,42.675003,-449.475,,,,
1773727396088,-0.32243285,2.798107,9.464211,0.008551862,0.0,0.0036650836,83.700005,42.15,-447.6,,,,
1773727396093,-0.31046873,2.7741787,9.480962,0.017103724,0.0012216945,0.004886778,83.700005,42.15,-447.6,,,,
1773727396098,-0.31046873,2.78375,9.476176,0.0219905,0.0,0.0036650836,83.475006,41.925003,-447.75003,,,,
1773727396103,-0.34396824,2.7933214,9.466604,0.031764057,-0.002443389,0.0,83.475006,41.925003,-447.75003,,,,
1773727396108,-0.34636107,2.8005,9.430713,0.039094225,-0.0012216945,-0.002443389,83.325005,42.525,-448.87503,,,,
1773727396113,-0.32961133,2.8196423,9.387642,0.041537613,-0.0036650836,-0.002443389,83.325005,42.525,-448.87503,,,,
1773727396118,-0.36550367,2.8722844,9.3613205,0.043981,-0.0012216945,-0.002443389,83.175,42.525,-448.50003,,,,
1773727396123,-0.36789647,2.8674989,9.34457,0.0452027,-0.0036650836,0.0012216945,83.175,42.525,-448.50003,,,,
1773727396128,-0.35593235,2.9033911,9.306286,0.043981,-0.0061084726,0.002443389,83.700005,42.15,-448.27502,,,,
1773727396133,-0.3487539,2.9105697,9.296714,0.039094225,-0.0061084726,0.007330167,83.700005,42.15,-448.27502,,,,
1773727396138,-0.3822534,2.8986056,9.25125,0.03298575,-0.0061084726,0.008551862,84.3,41.925003,-447.6,,,,
1773727396143,-0.35832518,2.905784,9.2177515,0.023212196,-0.01099525,0.014660334,84.3,41.925003,-447.6,,,,
1773727396148,-0.36550367,2.905784,9.232108,0.017103724,-0.01099525,0.015882028,81.15,43.425003,-450.67502,,,,
1773727396153,-0.32004002,2.8818557,9.232108,0.009773556,-0.012216945,0.018325418,81.15,43.425003,-450.67502,,,,
1773727396158,-0.32243285,2.8603203,9.25125,0.008551862,-0.01343864,0.018325418,82.875,42.675003,-449.1,,,,
1773727396163,-0.31046873,2.8674989,9.234501,0.007330167,-0.01099525,0.020768806,82.875,42.675003,-449.1,,,,
1773727396168,-0.33439696,2.8818557,9.234501,0.008551862,-0.01099525,0.020768806,83.100006,41.7,-447.975,,,,
1773727396173,-0.31286156,2.8435707,9.265608,0.008551862,-0.009773556,0.018325418,81.825005,43.425003,-450.67502,,,,
1773727396178,-0.30089745,2.8770702,9.244072,0.009773556,-0.008551862,0.019547112,81.825005,43.425003,-450.67502,,,,
1773727396183,-0.29850462,2.862713,9.232108,0.01099525,-0.0061084726,0.018325418,79.125,45.375,-454.80002,,,,
1773727396188,-0.3080759,2.8746774,9.232108,0.007330167,-0.004886778,0.017103724,79.125,45.375,-454.80002,,,,
1773727396193,-0.29850462,2.905784,9.239286,0.008551862,0.0,0.018325418,78.675,45.825,-455.7,,,,
1773727396198,-0.33439696,2.9344978,9.246465,0.0061084726,0.0012216945,0.0219905,78.675,45.825,-455.7,,,,
1773727396203,-0.31764722,2.9225338,9.275179,0.0036650836,0.0,0.0219905,78.675,45.825,-455.7,,,,
1773727396208,-0.31046873,2.9009984,9.2895355,0.0036650836,0.002443389,0.025655584,78.675,45.825,-455.7,,,,
1773727396213,-0.2961118,2.920141,9.2895355,0.0036650836,0.002443389,0.02687728,78.375,45.825,-455.325,,,,
1773727396218,-0.34157544,2.879463,9.2895355,0.0,0.0036650836,0.028098974,78.375,45.825,-455.325,,,,
1773727396223,-0.32004002,2.8722844,9.28475,0.002443389,0.0036650836,0.028098974,78.450005,45.45,-455.77502,,,,
1773727396228,-0.30089745,2.8986056,9.325428,0.0,0.0012216945,0.029320668,78.450005,45.45,-455.77502,,,,
1773727396233,-0.28414768,2.879463,9.327821,0.0012216945,0.0,0.028098974,78.450005,45.600002,-455.325,,,,
1773727396238,-0.27696922,2.8674989,9.34457,0.0012216945,-0.002443389,0.02687728,78.450005,45.600002,-455.325,,,,
1773727396243,-0.26739794,2.8459635,9.368499,0.0036650836,-0.002443389,0.02443389,78.975006,45.75,-455.77502,,,,
1773727396248,-0.26021945,2.8770702,9.354142,0.0036650836,-0.0061084726,0.025655584,78.975006,45.75,-455.77502,,,,
1773727396253,-0.26979074,2.8722844,9.37807,0.002443389,-0.008551862,0.02443389,78.825005,45.825,-455.475,,,,
1773727396258,-0.25782663,2.891427,9.356535,0.0036650836,-0.008551862,0.025655584,78.825005,45.825,-455.475,,,,
1773727396263,-0.25543383,2.8818557,9.346964,0.0036650836,-0.008551862,0.02687728,78.450005,45.75,-455.92502,,,,
1773727396268,-0.26739794,2.862713,9.37807,0.002443389,-0.009773556,0.029320668,78.450005,45.75,-455.92502,,,,
1773727396273,-0.2745764,2.8674989,9.34457,0.0012216945,-0.009773556,0.030542362,78.525,45.525,-455.7,,,,
1773727396278,-0.253041,2.8483562,9.375677,0.002443389,-0.01099525,0.030542362,78.450005,45.15,-455.7,,,,
1773727396283,-0.25543383,2.8674989,9.354142,0.0036650836,-0.01099525,0.029320668,78.450005,45.15,-455.7,,,,
1773727396288,-0.26261228,2.862713,9.337392,0.0036650836,-0.012216945,0.029320668,78.15,45.525,-455.325,,,,
1773727396293,-0.25543383,2.850749,9.34457,0.002443389,-0.01343864,0.02687728,78.15,45.525,-455.325,,,,
1773727396298,-0.24586253,2.8459635,9.373284,0.0,-0.014660334,0.028098974,78.375,45.9,-455.55002,,,,
1773727396303,-0.24825534,2.8603203,9.387642,0.0036650836,-0.019547112,0.029320668,78.375,45.9,-455.55002,,,,
1773727396308,-0.21954148,2.8579276,9.368499,0.002443389,-0.023212196,0.02687728,78.675,45.600002,-455.7,,,,
1773727396313,-0.22432712,2.8579276,9.375677,0.0036650836,-0.02443389,0.023212196,78.675,45.600002,-455.7,,,,
1773727396318,-0.19561325,2.8172495,9.339785,0.0061084726,-0.028098974,0.020768806,78.225006,45.975002,-455.92502,,,,
1773727396323,-0.15972091,2.78375,9.2895355,0.007330167,-0.029320668,0.015882028,78.225006,45.975002,-455.92502,,,,
1773727396328,-0.18125631,2.812464,9.268001,0.004886778,-0.028098974,0.01343864,78.525,45.525,-455.55002,,,,
1773727396333,-0.1477568,2.8148568,9.241679,0.004886778,-0.0219905,0.01099525,78.525,45.525,-455.55002,,,,
1773727396338,-0.14536397,2.812464,9.227323,0.004886778,-0.01343864,0.007330167,78.375,46.050003,-455.92502,,,,
1773727396343,-0.18604197,2.8483562,9.236894,0.0012216945,-0.004886778,0.004886778,78.375,46.050003,-455.92502,,,,
1773727396348,-0.21714866,2.8531418,9.277572,0.0012216945,-0.0012216945,0.004886778,78.825005,45.525,-455.325,,,,
1773727396353,-0.20518455,2.8698916,9.325428,0.002443389,0.002443389,0.0036650836,78.825005,45.525,-455.325,,,,
1773727396358,-0.212363,2.8890343,9.358928,0.0036650836,0.004886778,0.0012216945,78.375,46.125,-455.02502,,,,
1773727396363,-0.24586253,2.8746774,9.363713,0.0061084726,0.0036650836,0.0,78.375,46.125,-455.02502,,,,
1773727396368,-0.25543383,2.8818557,9.390035,0.007330167,0.002443389,-0.002443389,78.675,45.525,-455.475,,,,
1773727396373,-0.27936205,2.8890343,9.387642,0.009773556,0.0,-0.0012216945,78.675,45.525,-455.475,,,,
1773727396378,-0.31286156,2.8866415,9.397213,0.007330167,-0.002443389,0.0,78.225006,45.525,-456.075,,,,
1773727396383,-0.30329028,2.8986056,9.39482,0.008551862,-0.004886778,-0.0012216945,78.225006,45.525,-456.075,,,,
1773727396388,-0.30089745,2.920141,9.387642,0.007330167,-0.008551862,0.0012216945,78.675,45.45,-454.80002,,,,
1773727396393,-0.32004002,2.9153552,9.39482,0.008551862,-0.012216945,0.002443389,78.75,45.225002,-455.1,,,,
1773727396398,-0.33918262,2.9153552,9.375677,0.009773556,-0.01343864,0.004886778,78.75,45.225002,-455.1,,,,
1773727396403,-0.34157544,2.9177482,9.387642,0.014660334,-0.015882028,0.007330167,78.450005,45.525,-455.325,,,,
1773727396408,-0.33200413,2.9249265,9.358928,0.01343864,-0.015882028,0.007330167,78.450005,45.525,-455.325,,,,
1773727396413,-0.360718,2.9249265,9.339785,0.017103724,-0.01099525,0.01099525,78.450005,45.525,-455.325,,,,
1773727396418,-0.33918262,2.8962128,9.358928,0.018325418,-0.01099525,0.01343864,78.450005,45.525,-455.325,,,,
1773727396423,-0.31764722,2.8938198,9.351749,0.020768806,-0.009773556,0.017103724,78.675,45.600002,-455.55002,,,,
1773727396428,-0.31286156,2.8674989,9.351749,0.02443389,-0.012216945,0.015882028,78.675,45.600002,-455.55002,,,,
1773727396433,-0.3080759,2.8770702,9.325428,0.02687728,-0.014660334,0.014660334,78.825005,45.75,-454.725,,,,
1773727396438,-0.29850462,2.905784,9.327821,0.02687728,-0.015882028,0.014660334,78.825005,45.75,-454.725,,,,
1773727396443,-0.2865405,2.9009984,9.301499,0.025655584,-0.018325418,0.012216945,78.825005,45.825,-454.87503,,,,
1773727396448,-0.2745764,2.9249265,9.31825,0.025655584,-0.0219905,0.01343864,78.825005,45.825,-454.87503,,,,
1773727396453,-0.27218357,2.920141,9.296714,0.020768806,-0.025655584,0.01343864,78.825005,45.75,-455.1,,,,
1773727396458,-0.26739794,2.9297123,9.246465,0.020768806,-0.025655584,0.01343864,78.825005,45.75,-455.1,,,,
1773727396463,-0.25543383,2.9177482,9.212965,0.01343864,-0.025655584,0.019547112,78.600006,45.45,-454.575,,,,
1773727396468,-0.19800608,2.8698916,9.210572,0.009773556,-0.023212196,0.023212196,78.600006,45.45,-454.575,,,,
1773727396473,-0.18843478,2.8363922,9.208179,0.004886778,-0.023212196,0.023212196,78.675,46.050003,-455.77502,,,,
1773727396478,-0.12143575,2.7909286,9.17468,0.002443389,-0.023212196,0.0219905,78.675,46.050003,-455.77502,,,,
1773727396483,-0.12622139,2.771786,9.1770735,0.0012216945,-0.017103724,0.015882028,78.075005,45.825,-455.77502,,,,
1773727396488,-0.12861422,2.7741787,9.227323,0.0012216945,-0.008551862,0.01099525,78.075005,45.675003,-455.7,,,,
1773727396493,-0.111864455,2.810071,9.301499,0.0036650836,-0.0036650836,0.004886778,78.075005,45.675003,-455.7,,,,
1773727396498,-0.1692922,2.879463,9.34457,0.008551862,-0.0036650836,-0.0012216945,78.15,45.525,-456.00003,,,,
1773727396503,-0.19322042,2.932105,9.3613205,0.012216945,-0.0061084726,-0.0061084726,78.15,45.525,-456.00003,,,,
1773727396508,-0.19800608,3.0182467,9.291928,0.01099525,-0.012216945,-0.0061084726,78.075005,45.525,-455.475,,,,
1773727396513,-0.22432712,3.0038898,9.241679,0.002443389,-0.015882028,-0.0012216945,78.075005,45.525,-455.475,,,,
1773727396518,-0.26739794,2.9967113,9.165109,-0.01099525,-0.017103724,0.002443389,78.15,45.525,-455.325,,,,
1773727396523,-0.25064817,2.9679973,9.09811,-0.02687728,-0.012216945,0.012216945,78.15,45.525,-455.325,,,,
1773727396528,-0.22911277,2.9129624,9.138788,-0.041537613,-0.004886778,0.018325418,78.15,45.675003,-455.7,,,,
1773727396533,-0.21714866,2.8866415,9.25125,-0.050089475,-0.0012216945,0.023212196,78.15,45.675003,-455.7,,,,
1773727396538,-0.20997019,2.8316064,9.368499,-0.05375456,0.0,0.02443389,78.15,45.525,-456.15002,,,,
1773727396543,-0.17647067,2.798107,9.495318,-0.04886778,0.0012216945,0.019547112,78.15,45.525,-456.15002,,,,
1773727396548,-0.17168503,2.7622147,9.564711,-0.035429142,-0.002443389,0.01343864,78.375,45.75,-455.55002,,,,
1773727396553,-0.1788635,2.7622147,9.610174,-0.020768806,-0.007330167,0.0036650836,78.375,45.75,-455.55002,,,,
1773727396558,-0.17168503,2.7670002,9.567103,-0.0061084726,-0.012216945,-0.004886778,78.600006,45.15,-454.725,,,,
1773727396563,-0.18364914,2.838785,9.535996,0.004886778,-0.014660334,-0.01343864,78.600006,45.15,-454.725,,,,
1773727396568,-0.22671995,2.8579276,9.490533,0.01343864,-0.014660334,-0.018325418,78.975006,45.600002,-455.25003,,,,
1773727396573,-0.23629123,2.9033911,9.459426,0.019547112,-0.015882028,-0.019547112,78.975006,45.600002,-455.25003,,,,
1773727396578,-0.2650051,2.948855,9.423533,0.019547112,-0.017103724,-0.015882028,78.0,45.225002,-455.55002,,,,
1773727396583,-0.28175488,2.9823544,9.39482,0.0219905,-0.017103724,-0.012216945,78.0,45.225002,-455.55002,,,,
1773727396588,-0.29850462,2.9895327,9.392427,0.023212196,-0.014660334,-0.004886778,78.375,45.525,-455.325,,,,
1773727396593,-0.2745764,2.9799614,9.354142,0.0219905,-0.014660334,0.0012216945,78.225006,45.75,-455.77502,,,,
1773727396598,-0.3152544,2.9344978,9.349357,0.023212196,-0.01099525,0.004886778,78.225006,45.75,-455.77502,,,,
1773727396603,-0.32243285,2.908177,9.334999,0.02443389,-0.009773556,0.007330167,78.75,45.45,-455.02502,,,,
1773727396608,-0.26739794,2.8698916,9.330214,0.025655584,-0.01099525,0.009773556,78.75,45.45,-455.02502,,,,
1773727396613,-0.2745764,2.8722844,9.268001,0.028098974,-0.014660334,0.007330167,78.675,45.525,-455.55002,,,,
1773727396618,-0.2219343,2.8866415,9.210572,0.029320668,-0.014660334,0.002443389,78.675,45.525,-455.55002,,,,
1773727396623,-0.26021945,2.908177,9.172287,0.02687728,-0.01343864,0.0,78.15,45.525,-454.725,,,,
1773727396628,-0.2650051,2.8579276,9.095717,0.0219905,-0.01099525,0.0,78.15,45.525,-454.725,,,,
1773727396633,-0.26739794,2.9033911,9.0646105,0.01343864,-0.004886778,0.0012216945,78.15,45.525,-454.725,,,,
1773727396638,-0.30329028,2.9177482,9.059825,0.004886778,0.0012216945,0.004886778,78.15,45.525,-454.725,,,,
1773727396643,-0.3056831,2.9344978,9.093325,-0.0012216945,0.007330167,0.008551862,78.075005,46.050003,-455.325,,,,
1773727396648,-0.31046873,2.9105697,9.162716,-0.009773556,0.012216945,0.012216945,78.075005,46.050003,-455.325,,,,
1773727396653,-0.27936205,2.891427,9.2488575,-0.01343864,0.01343864,0.014660334,78.375,45.75,-455.55002,,,,
1773727396658,-0.2745764,2.8770702,9.303893,-0.014660334,0.01343864,0.015882028,78.375,45.75,-455.55002,,,,
1773727396663,-0.28893334,2.8818557,9.327821,-0.015882028,0.008551862,0.014660334,78.450005,45.525,-455.25003,,,,
1773727396668,-0.28414768,2.8603203,9.342177,-0.015882028,0.004886778,0.01343864,78.450005,45.525,-455.25003,,,,
1773727396673,-0.26979074,2.865106,9.380463,-0.015882028,-0.0036650836,0.012216945,78.375,45.45,-455.7,,,,
1773727396678,-0.27936205,2.8746774,9.375677,-0.019547112,-0.008551862,0.012216945,78.375,45.45,-455.7,,,,
1773727396683,-0.27936205,2.879463,9.368499,-0.0219905,-0.009773556,0.012216945,78.450005,45.825,-454.95,,,,
1773727396688,-0.2961118,2.9033911,9.404391,-0.020768806,-0.015882028,0.012216945,78.450005,45.825,-454.95,,,,
1773727396693,-0.30089745,2.8746774,9.459426,-0.018325418,-0.0219905,0.015882028,78.450005,45.45,-454.50003,,,,
1773727396698,-0.2865405,2.879463,9.464211,-0.015882028,-0.023212196,0.018325418,78.450005,45.45,-454.50003,,,,
1773727396703,-0.30329028,2.8818557,9.461819,-0.01099525,-0.02443389,0.018325418,78.375,45.600002,-455.02502,,,,
1773727396708,-0.26261228,2.8722844,9.4737835,-0.0036650836,-0.02443389,0.017103724,78.375,45.600002,-455.02502,,,,
1773727396713,-0.24107689,2.8818557,9.457033,0.0,-0.02687728,0.014660334,78.450005,45.525,-454.95,,,,
1773727396718,-0.23629123,2.9105697,9.397213,0.004886778,-0.029320668,0.01343864,78.450005,45.525,-454.27502,,,,
1773727396723,-0.2434697,2.920141,9.406784,0.012216945,-0.025655584,0.009773556,78.450005,45.525,-454.27502,,,,
1773727396728,-0.24825534,2.9368906,9.346964,0.018325418,-0.0219905,0.009773556,78.450005,45.825,-455.325,,,,
1773727396733,-0.25543383,2.9368906,9.323035,0.0219905,-0.019547112,0.009773556,78.450005,45.825,-455.325,,,,
1773727396738,-0.26021945,2.9536405,9.291928,0.023212196,-0.01343864,0.01099525,78.15,45.45,-455.325,,,,
1773727396743,-0.25782663,2.9775686,9.239286,0.0219905,-0.01099525,0.01099525,78.15,45.45,-455.325,,,,
1773727396748,-0.2745764,2.958426,9.193823,0.017103724,-0.007330167,0.014660334,78.375,45.600002,-455.1,,,,
1773727396753,-0.25543383,2.9799614,9.208179,0.012216945,-0.002443389,0.015882028,78.375,45.600002,-455.1,,,,
1773727396758,-0.26739794,2.932105,9.220144,0.008551862,-0.0012216945,0.018325418,78.15,45.825,-454.95,,,,
1773727396763,-0.27218357,2.9560332,9.270393,0.0061084726,-0.0012216945,0.017103724,78.15,45.825,-454.95,,,,
1773727396768,-0.24586253,2.9536405,9.291928,0.004886778,0.0,0.015882028,78.525,45.75,-455.325,,,,
1773727396773,-0.26261228,2.9297123,9.287143,0.0061084726,0.0012216945,0.015882028,78.525,45.75,-455.325,,,,
1773727396778,-0.27936205,2.9368906,9.2895355,0.0061084726,-0.002443389,0.012216945,78.375,45.525,-455.7,,,,
1773727396783,-0.26979074,2.9368906,9.263215,0.0036650836,-0.0036650836,0.01343864,78.375,45.525,-455.7,,,,
1773727396788,-0.26021945,2.920141,9.265608,0.0012216945,-0.007330167,0.01343864,78.15,45.825,-455.7,,,,
1773727396793,-0.24107689,2.960819,9.275179,0.0,-0.007330167,0.014660334,78.15,45.825,-455.7,,,,
1773727396798,-0.23389842,2.946462,9.270393,0.0,-0.009773556,0.014660334,78.675,45.75,-455.02502,,,,
1773727396803,-0.2434697,2.958426,9.268001,-0.002443389,-0.012216945,0.014660334,78.675,45.75,-455.02502,,,,
1773727396808,-0.23629123,2.9416764,9.239286,-0.004886778,-0.01343864,0.014660334,78.675,45.600002,-455.325,,,,
1773727396813,-0.212363,2.9368906,9.25125,-0.008551862,-0.007330167,0.015882028,78.675,45.600002,-455.325,,,,
1773727396818,-0.212363,2.932105,9.236894,-0.01099525,-0.008551862,0.017103724,78.375,46.050003,-455.25003,,,,
1773727396823,-0.2219343,2.9560332,9.220144,-0.012216945,-0.007330167,0.019547112,78.375,45.300003,-455.475,,,,
1773727396828,-0.212363,2.9560332,9.241679,-0.01343864,-0.0012216945,0.018325418,78.375,45.300003,-455.475,,,,
1773727396833,-0.19561325,2.9273193,9.239286,-0.015882028,-0.0012216945,0.019547112,78.450005,45.75,-455.77502,,,,
1773727396838,-0.17407785,2.9225338,9.296714,-0.017103724,0.0036650836,0.018325418,78.450005,45.75,-455.77502,,,,
1773727396843,-0.20997019,2.9177482,9.358928,-0.017103724,0.0061084726,0.018325418,78.075005,45.975002,-455.25003,,,,
1773727396848,-0.22432712,2.879463,9.366106,-0.014660334,0.0012216945,0.019547112,78.075005,45.975002,-455.25003,,,,
1773727396853,-0.21475583,2.8866415,9.387642,-0.012216945,0.0,0.017103724,78.075005,45.975002,-455.25003,,,,
1773727396858,-0.19800608,2.879463,9.399606,-0.009773556,-0.002443389,0.01343864,78.075005,45.975002,-455.25003,,,,
1773727396863,-0.23150559,2.8555348,9.375677,-0.007330167,-0.002443389,0.01099525,78.375,45.0,-455.25003,,,,
1773727396868,-0.23389842,2.8722844,9.380463,-0.007330167,-0.0036650836,0.01099525,78.375,45.0,-455.25003,,,,
1773727396873,-0.25064817,2.8746774,9.373284,-0.0061084726,-0.0036650836,0.009773556,77.850006,45.525,-455.17502,,,,
1773727396878,-0.2434697,2.8890343,9.409177,-0.0036650836,-0.0061084726,0.01099525,77.850006,45.525,-455.17502,,,,
