,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1343996,-1.2903289342289208,4.891083019786153,-7.137623329458629,0.06820532689576483,-0.2977106003125795,0.6391571384588385,74.30861004946897,37.83259847996545,-105.26370413288784,0.2958178,0.9545024,0.007909211,-0.036805186
1344027,-1.1418474893668997,4.965190566384033,-7.084265681276751,0.04433354705059957,-0.2927248631721312,0.6628408825466833,74.5401425070351,37.93371685629099,-105.16519266073483,0.2958279,0.9544965,0.007898119,-0.036876053
1344027,-0.9927544186732911,5.038665053128789,-7.026921906597745,0.020478843467423496,-0.288275857546226,0.6841874015989914,74.76770879361065,38.03391452073582,-105.06060890692672,0.29585212,0.9544872,0.007879471,-0.036926344
1344027,-0.8454283692328316,5.111053165978074,-6.9662659086441465,-0.0029490373301544245,-0.2844779644160665,0.7030029231495164,74.99301662103636,38.13115209244132,-104.95216797254812,0.2958906,0.95447445,0.007853427,-0.036956348
1344027,-0.702156124253975,5.182070814700523,-6.9031799853747176,-0.02552720116408874,-0.28142563421545536,0.7191327955955044,75.21791556359219,38.22344454817301,-104.84221911903909,0.2959433,0.954458,0.007820248,-0.03696666
1344027,-0.5650894352383168,5.251612331632273,-6.838749343393298,-0.046828488547910316,-0.27919136034410474,0.7324640769791351,75.44433506695803,38.3089210295771,-104.73319158545262,0.29601005,0.95443785,0.0077802967,-0.036958177
1344027,-0.43620537655739033,5.319753829861341,-6.77425104163367,-0.06643083567095918,-0.2778241264852793,0.7429273129036453,75.67422273964901,38.38588154171415,-104.62753878782296,0.29609072,0.95441425,0.007734031,-0.036932096
1344056,-0.31727099861679015,5.3867505590265905,-6.711137367799425,-0.08392691450747838,-0.27734835734603086,0.7504974720055203,75.90948442300416,38.45284904855246,-104.52768215193008,0.2961849,0.95438707,0.0076819877,-0.036889847
1344056,-0.20981295494731592,5.453028260855626,-6.651013788631577,-0.09893383906018945,-0.2777633921269994,0.7551940253307644,76.15192742535201,38.50861557668877,-104.43595582675013,0.29629207,0.9543565,0.007624778,-0.036833093
1344056,-0.11509266445211896,5.519168691802448,-6.5956117542712,-0.11110271580431537,-0.2790434894103243,0.7570801740712587,76.40320816872429,38.55228108013751,-104.35455349397456,0.2964116,0.9543226,0.0075630727,-0.03676368
1344056,-0.03408744526665729,5.585889642415857,-6.546756774009321,-0.12012781233418843,-0.2811383614361781,0.7562612479999483,76.66478533683916,38.58328399349038,-104.28547843026678,0.29654276,0.95428544,0.0074975905,-0.036683604
1344056,0.03252207593401471,5.65401993815263,-6.5063323122669825,-0.12575511927503194,-0.2839742251281821,0.75288231420211,76.93787943571644,38.601422604139685,-104.23049789510054,0.29668468,0.95424515,0.0074290815,-0.036594957
1344056,0.08435811286870361,5.724470050175681,-6.476240176457864,-0.1277900868412741,-0.28745534692896996,0.7471250519522921,77.22343948807783,38.60686660185752,-104.19110281033349,0.29683644,0.9542022,0.007358315,-0.0364999
1344087,0.12134539991327312,5.7981990734319755,-6.4583581792994345,-0.12610432901721777,-0.29146604871542764,0.7392039644767514,77.52211738454737,38.60015841044127,-104.16847357084762,0.29699692,0.9541566,0.0072860564,-0.03640058
1344087,0.14370451503440831,5.876178939526753,-6.454495954186713,-0.1206411051028949,-0.29587313296372564,0.7293620115476597,77.83425021347604,38.58220416544695,-104.1634526817863,0.297165,0.9541087,0.0072130556,-0.0362991
1344087,0.15193909087093094,5.959356820582282,-6.466349880713281,-0.11141941008241585,-0.3005286770981351,0.7178657580979195,78.15985069169054,38.5542544679076,-104.17652476062237,0.29733944,0.9540587,0.0071400255,-0.036197446
1344087,0.1468172866181321,6.048616744897529,-6.495458135930257,-0.09853653158839003,-0.3052731397387147,0.7050001430919668,78.49860562508113,38.5178753097934,-104.2078042752441,0.29751897,0.9540071,0.0070676296,-0.036097474
1344087,0.12934801093428214,6.144741483907571,-6.543156923477157,-0.08216896169169242,-0.3099387154955418,0.6910629795592034,78.84988214483,38.4749098261396,-104.25703121634322,0.29770228,0.9539541,0.006996461,-0.03600081
1344087,0.10075249162047062,6.248375781421079,-6.610538945745795,-0.06257158576864126,-0.31435287015356944,0.6763593008702025,79.21274129595999,38.42743177464039,-104.32357472760258,0.29788804,0.9539001,0.0069270325,-0.035908848
1344116,0.062431879197840025,6.3599919798156215,-6.698415172690512,-0.04007510761457604,-0.31834198464090674,0.6611956699480442,79.58595840299178,38.37769186970953,-104.40644454445176,0.29807496,0.95384544,0.0068597645,-0.035822704
1344116,0.01593164692454791,6.479859053921553,-6.807280924249935,-0.015081709022247982,-0.32173503413745813,0.6458745671544732,79.96804950554309,38.328058298560336,-104.50430992532209,0.2982617,0.9537904,0.0067949784,-0.0357432
1344116,-0.037096392170804474,6.608015992559876,-6.93728722163498,0.011941017610575056,-0.32436722809709123,0.6306889691286808,80.35730304681839,38.280952916326264,-104.61552560201591,0.29844713,0.9537356,0.0067328964,-0.035670858
1344116,-0.09493359104882908,6.744250371642632,-7.0882182765839765,0.04046778433095904,-0.326083537834361,0.6159172249983407,80.75181591166242,38.238784750886204,-104.73816413135938,0.29863012,0.9536812,0.006673638,-0.035605907
1344116,-0.15583461645580415,6.888082843580305,-7.25947587829394,0.0699248508056923,-0.3267420406484797,0.6018183282948634,81.1495328491123,38.20388254195425,-104.87005390172641,0.29880962,0.9536274,0.0066172266,-0.035548292
1344116,-0.21806735669198993,7.03875812826283,-7.4500713068921085,0.09970063735129808,-0.32621701317772134,0.5886276728037134,81.54828827750677,38.178428090152224,-105.00882193788567,0.2989848,0.9535749,0.006563605,-0.035497725
1344146,-0.2799517250277695,7.195242934426305,-7.658625252356999,0.12915751324265343,-0.3244017117253612,0.5765533687254976,81.94584945793369,38.1643921982371,-105.1519405580481,0.29915482,0.95352346,0.0065126326,-0.03545368
1344146,-0.3398965306191201,7.3562310705877545,-7.883376051601087,0.15764453277260806,-0.32121078357682986,0.5657731822105138,82.33996003329348,38.16347494752777,-105.29677686958269,0.29931912,0.9534737,0.006464116,-0.03541549
1344146,-0.39643364238024226,7.520155826098206,-8.122196377331916,0.18451086281679507,-0.31658226071650786,0.556432146883811,82.72838296418581,38.17705196812152,-105.44064404569816,0.29947716,0.95342565,0.0064178086,-0.035382334
1344146,-0.4482487409416862,7.685209519670812,-8.372618324075686,0.2091196219802363,-0.31047909570926613,0.5486408807457718,83.1089419473849,38.20612823311292,-105.58085330497768,0.29962856,0.95337933,0.006373431,-0.035353314
1344146,-0.4942080378612615,7.849369929584389,-8.631866643481425,0.23086183348177086,-0.30289020867488886,0.5424746261734695,83.47956047564672,38.25130073726178,-105.71476551897622,0.29977313,0.9533353,0.006330687,-0.035327494
1344146,-0.5333804376775032,8.010433141283366,-8.896899687088931,0.24917018237343333,-0.29383102407480294,0.5379730150229606,83.8382977864452,38.312731213032535,-105.83984139958115,0.29991063,0.9532931,0.006289265,-0.035303902
1344176,-0.5650547249730773,8.166052178855905,-9.164457424671133,0.26353226296900195,-0.28334348625860384,0.5351405453996189,84.18338104916124,38.39012979629666,-105.95368926641596,0.30004108,0.95325315,0.0062488625,-0.035281606
1344176,-0.5887514729263955,8.31378063124171,-9.43111572464753,0.27350300479677536,-0.27149555318131846,0.5339477418665836,84.51323325225847,38.48275028582826,-106.05410946367701,0.30016443,0.9532154,0.006209184,-0.0352597
1344176,-0.604229489312202,8.451120346061371,-9.693345914464722,0.2787159751640281,-0.2583801781935841,0.5343329570229133,84.82649637098592,38.589397351410256,-106.13913458344271,0.30028075,0.9531798,0.006169952,-0.03523735
1344176,-0.6114867379203405,8.575572147317367,-9.947578487655166,0.27889327352240817,-0.24411380011608422,0.5362047597969363,85.12204951904081,38.70844574194098,-106.20706475632026,0.3003902,0.9531465,0.0061309165,-0.035213802
1344176,-0.6107557952237229,8.684688441029932,-10.190269694654605,0.273853757076457,-0.228834371728593,0.5394448447250751,85.39902191134618,38.83787123491581,-106.2564973876165,0.3004929,0.95311534,0.00609185,-0.035188377
1344176,-0.6024940211992035,8.776126507679933,-10.417969650146546,0.2635193681247955,-0.21269896613068925,0.5439113871397884,85.65680058671586,38.975292759891246,-106.2863508451168,0.300589,0.9530862,0.0060525583,-0.035160497
1344207,-0.5873687369321035,8.847701244012796,-10.627390513993559,0.24791937093257535,-0.19588100897349273,0.549442761744584,85.89503295595274,39.118024828968565,-106.29588173994381,0.30067867,0.9530593,0.006012882,-0.035129696
1344207,-0.5662378075996471,8.897436110471421,-10.815473258416626,0.22719234880239556,-0.17856719214159086,0.5558615366330794,86.1136243503635,39.26313912482271,-106.28469558166438,0.3007621,0.9530345,0.005972693,-0.0350956
1344207,-0.54012612540368,8.923611064679239,-10.979451523036023,0.20158585957879063,-0.1609541309215098,0.562978651485911,86.31273084558764,39.407533838918276,-106.25275072962195,0.3008394,0.9530119,0.0059319013,-0.035057943
1344207,-0.5101985710179502,8.924806315627313,-11.116911082989109,0.17145369908599775,-0.14324483188897094,0.5705976874756388,86.49274772418555,39.548009126372506,-106.20035570125718,0.3009106,0.95299107,0.0058904467,-0.035016563
1344207,-0.4777301024161716,8.899940816408947,-11.225843514090029,0.1372507758350653,-0.1256450425678004,0.5785191372964864,86.65429401613413,39.68134685583228,-106.12816003193377,0.30097586,0.95297235,0.005848311,-0.034971412
1344207,-0.4440736751522944,8.848304523631304,-11.304692732549295,0.09952565552114355,-0.10835955627226072,0.5865445866345601,86.79819361815613,39.8043926882484,-106.03713900670274,0.30103523,0.9529558,0.005805508,-0.034922544
1344237,-0.41062673721245424,8.769583586462288,-11.352393213918756,0.0589108890707074,-0.09158854638505277,0.5944807231807676,86.9254535399684,39.914138422046754,-105.92857269996831,0.30108854,0.952941,0.0057620844,-0.034870103
1344237,-0.3787970637489714,8.663877784457421,-11.368398854595283,0.01611129195657089,-0.07552400362005533,0.6021430957966921,87.03723985778133,40.007802497237144,-105.80401986192486,0.3011358,0.95292836,0.0057181264,-0.03481436
1344237,-0.34996870201547053,8.531709707118988,-11.352701626487537,-0.028109606167161662,-0.06034634757928751,0.6093595544699083,87.13485197280333,40.082906559512914,-105.66528727903172,0.30117682,0.9529178,0.005673752,-0.03475568
1344237,-0.32546878470403445,8.37402535537328,-11.305839387608007,-0.07294467506476494,-0.04622128017771238,0.615973311005389,87.21969577554538,40.137346048071265,-105.51439530818419,0.30121136,0.9529094,0.005629115,-0.03469453
1344237,-0.30653594107343507,8.192186041265066,-11.228892443949098,-0.11755955211219615,-0.033296943349955414,0.621845570735044,87.29325630615243,40.169452887018714,-105.35354033954137,0.30123907,0.9529032,0.0055844025,-0.03463149
1344237,-0.2942909905521114,7.987951662378904,-11.12346870594672,-0.16110992060747095,-0.021701436973779412,0.6268576966120093,87.35707047786985,40.17804852770529,-105.18505498052792,0.3012596,0.95289934,0.0055398387,-0.034567244
1344266,-0.28971054404927965,7.763455626908524,-10.991677540503558,-0.2027593252807344,-0.011540745279784935,0.6309128786040432,87.41270039638759,40.16248580466323,-105.01136677310677,0.30127248,0.95289785,0.005495682,-0.03450258
1344266,-0.29360406548301965,7.521171899023146,-10.836092680907322,-0.24169713191737313,-0.002897111325848801,0.6339372930227998,87.4617077636963,40.12267832620748,-104.83495625821332,0.3012772,0.9528989,0.005452225,-0.034438398
1344266,-0.3065948617946037,7.26387481747479,-10.659704815744515,-0.2771562268011605,0.004172110417369078,0.6358807480392554,87.50562980288461,40.05911641617836,-104.65831518584285,0.30127308,0.95290273,0.0054097944,-0.0343757
1344266,-0.3291053759715284,6.994592508761678,-10.465864727677866,-0.3084300499236659,0.009635103492589185,0.6367168228685821,87.54595708174566,39.97286894869396,-104.48390563766043,0.30125952,0.9529094,0.0053687505,-0.0343156
1344266,-0.3613470565583727,6.716554865490736,-10.258218087381447,-0.3348885638465356,0.013485731602467481,0.6364425187073645,87.5841135499297,39.86557076515858,-104.31412078246505,0.3012358,0.9529192,0.005329483,-0.0342593
1344266,-0.40331497115786663,6.433137187223699,-10.040633220890243,-0.35599277776031274,0.01574317495734377,0.6350774492439117,87.62143903845826,39.739395723467716,-104.15124792499161,0.30120116,0.9529322,0.0052924096,-0.034208093
1344297,-0.45478722297581636,6.147800681971812,-9.817123354389278,-0.37130747342602816,0.016451073026625813,0.6326626072399606,87.65917440342757,39.59701579420392,-103.99743443723482,0.30115485,0.95294863,0.005257967,-0.034163337
1344297,-0.5153291210458262,5.864031099193273,-9.591764993860789,-0.38051181583570765,0.015676196330534384,0.6292587511347969,87.69844942930673,39.44154697823333,-103.85465708078358,0.30109617,0.95296866,0.0052266056,-0.034126446
1344297,-0.5843019488698687,5.585276807919956,-9.368614213548463,-0.3834075758665929,0.013506679823990623,0.6249444617235071,87.74027354287732,39.276483165094824,-103.72469514076222,0.3010244,0.9529925,0.005198778,-0.034098845
1344297,-0.6608760752414515,5.3148876455155145,-9.151622703246693,-0.3799247439853785,0.010049859598832573,0.619813923621839,87.78552932790517,39.105619372785156,-103.60910769917234,0.300939,0.9530202,0.005174924,-0.034081936
1344297,-0.7440480572618603,5.056055843333512,-8.944555457297756,-0.37012437202976556,0.005429762858546832,0.6139744894035414,87.83496877423936,38.93296609835125,-103.50921528002782,0.30083942,0.9530519,0.0051554535,-0.03407704
1344297,-0.8326613011153965,4.811760285758622,-8.75091197624915,-0.35419854292022857,-0.00021569178386724247,0.6075440859748685,87.88921214415004,38.762656757213385,-103.42608600295895,0.30072546,0.9530877,0.005140728,-0.034085352
1344326,-0.9254297729021989,4.584715280084709,-8.57385279487473,-0.33246743435023596,-0.006737720829483199,0.600648522966978,87.94874929408547,38.59885039043579,-103.36052628812702,0.30059698,0.95312744,0.005131037,-0.03410786
1344326,-1.0209641913256153,4.377324908433923,-8.416133048342259,-0.3053735104698536,-0.013979862000901653,0.5934187617487998,88.01394325217363,38.44563196747043,-103.3130760654038,0.30045414,0.9531711,0.005126579,-0.03414529
1344326,-1.1178000875691174,4.191643902133365,-8.280044643526676,-0.2734729436440776,-0.02178124983509398,0.5859882011926597,88.08503582102819,38.30691270279303,-103.28400835671792,0.30029747,0.9532186,0.0051274425,-0.03419805
1344326,-1.214427086204918,4.029345826911421,-8.167368417774336,-0.2374244348317387,-0.029979909387202065,0.5784900326940051,88.16215495185413,38.18633283536109,-103.27333302391722,0.30012763,0.9532696,0.005133587,-0.034266178
1344326,-1.3093187450161712,3.8916991977278146,-8.07933744685368,-0.19797566430661234,-0.0384159970068054,0.5710547123111176,88.24532361940675,38.08716928854543,-103.2808044068572,0.29994565,0.95332384,0.0051448387,-0.034349304
1344326,-1.4009622913715292,3.7795519591880367,-8.016612412413835,-0.155947662702846,-0.04693491908534759,0.5638075924261453,88.33446991779294,38.01225053532548,-103.3059325188271,0.29975277,0.9533808,0.0051608887,-0.03444666
1344356,-1.4878876080673602,3.6933245757900433,-7.979269662923658,-0.11221744419003651,-0.05539026316355255,0.5568667492242036,88.4294380940198,37.96388084092507,-103.34799741969914,0.29955053,0.9534404,0.005181303,-0.034557104
1344356,-1.5686948517754782,3.63301178036912,-7.966802307423073,-0.06769928759427217,-0.06364648074578022,0.5503410357394852,88.53000023907411,37.94377584611694,-103.40606635185071,0.2993405,0.95350176,0.005205533,-0.03467913
1344356,-1.642080131468654,3.5981928337726874,-7.978134375695781,-0.023325086291112677,-0.07158126747452659,0.5443283834249278,88.63586836454796,37.95301119406765,-103.47901320016771,0.29912448,0.95356464,0.0052329465,-0.034810983
1344356,-1.7068587311723447,3.588049958686553,-8.011647769257499,0.019975787264059575,-0.07908759382064372,0.5389143683597273,88.74670660572487,37.991985598144645,-103.5655398251803,0.29890427,0.9536283,0.005262847,-0.034950692
1344356,-1.7619854295360542,3.6013944301573875,-8.065221422617421,0.06129664215360902,-0.08607534796266807,0.5341710515022557,88.86214330888332,38.060399405104576,-103.66419881720282,0.29868174,0.95369256,0.0052945064,-0.03509618
1344356,-1.8065715461965621,3.636699638946249,-8.136281801355903,0.09977319133829865,-0.09247256185682293,0.530156095995859,88.98178278061383,38.15724933609932,-103.77341722855917,0.2984586,0.95375675,0.0053271884,-0.035245325
1344387,-1.83989842966854,3.692140295259278,-8.221863590174893,0.13460238038829495,-0.09822620141323089,0.5269121585940444,89.10521649944269,38.28083969635349,-103.89152085963237,0.29823658,0.95382047,0.005360173,-0.035396047
1344387,-1.8614271913350338,3.7656368130183377,-8.318679177283345,0.1650598865363344,-0.10330251195499263,0.5244665469199489,89.23203361429597,38.428809943123206,-104.01675870142063,0.2980172,0.9538832,0.0053927763,-0.035546344
1344387,-1.8708045827060642,3.854903811491102,-8.42319532770409,0.19051588200015862,-0.10768692049817374,0.5228311296178045,89.36183057965188,38.59817810087351,-104.1473271711718,0.297802,0.9539447,0.005424365,-0.03569437
1344387,-1.867865006109039,3.95750159401756,-8.531715262940587,0.21044869558305926,-0.11138350660334399,0.5220024825694394,89.49421980301089,38.785399122763984,-104.28139381702842,0.29759228,0.9540046,0.005454364,-0.035838425
1344387,-1.8526287400276218,4.070889414305844,-8.640464232554743,0.2244560556997101,-0.11441406336810098,0.5219622512865285,89.62883720602109,38.98643692850795,-104.41712021088073,0.2973893,0.9540625,0.0054822653,-0.035977017
1344387,-1.825296547151497,4.192479320187944,-8.745676578106707,0.23226365497872142,-0.11681677932010014,0.5226777073708333,89.76534862577047,39.196848509945625,-104.55268379418551,0.29719415,0.95411825,0.005507624,-0.03610883
1344417,-1.7862409137095212,4.319689372979592,-8.84368225391114,0.23373084004354044,-0.1186445803126734,0.5241024755537647,89.90345500701743,39.41187819594459,-104.68629848776675,0.2970078,0.95417136,0.0055300607,-0.03623274
1344417,-1.7359942408952755,4.449995077127104,-8.930990783211195,0.22885329837763,-0.11996317782292741,0.5261774072507547,90.04289635917502,39.62655991520104,-104.8162339220268,0.29683122,0.95422184,0.0055492586,-0.03634781
1344417,-1.675234371459805,4.580977918411493,-9.004370692390166,0.21776268561708595,-0.12084887613468046,0.5288315767385101,90.18345447347511,39.83582509563507,-104.9408331871302,0.29666522,0.95426935,0.005564954,-0.036453266
1344417,-1.604767885427855,4.710369997733757,-9.060922578153654,0.2007232093795443,-0.12138619561614483,0.5319833769064453,90.32495441576539,40.03461369743736,-105.05852904229107,0.29651055,0.95431376,0.0055769347,-0.03654848
1344417,-1.525511637296762,4.83609385894796,-9.098144120378462,0.17812525799319115,-0.12166537256992307,0.5355416929518386,90.46726482874868,40.21798579699635,-105.1678585582012,0.2963679,0.95435476,0.0055850307,-0.036632963
1344417,-1.438473032252699,4.956296740336808,-9.113985552504394,0.15047623240951047,-0.12177979787304109,0.539407134271971,90.61029709412792,40.3812311228623,-105.26747619600279,0.29623795,0.95439225,0.00558911,-0.036706336
1344447,-1.3447295505018633,5.0693786266866265,-9.106894336826091,0.11838880540751884,-0.12182345680889235,0.5434733070362953,90.75400342008162,40.51997399287613,-105.35616534940802,0.29612127,0.9544261,0.005589072,-0.036768325
1344447,-1.245408026749549,5.174013638706381,-9.075848057766676,0.08256689227614847,-0.12188843113251117,0.547628112372672,90.89837393280446,40.63027121223286,-105.43284839322929,0.29601848,0.9544561,0.0055848444,-0.03681873
1344447,-1.1416641765207074,5.26916446468007,-9.02037483534936,0.04378967000074208,-0.12206252155653877,0.5517550576478668,91.04343286256639,40.70870066256816,-105.49659529161862,0.2959301,0.95448196,0.0055763754,-0.03685743
1344447,-1.0346628331093355,5.354089711518038,-8.940560866202818,0.002894026279550458,-0.12242704458690037,0.5557345708409753,91.18923392494287,40.75243853762778,-105.54663082290247,0.29585668,0.9545038,0.0055636335,-0.036884367
1344447,-0.9255593195109328,5.428344224503832,-8.837045012727835,-0.039244145614462836,-0.12305485209983867,0.5594453103835315,91.33585500661896,40.75932345577598,-105.58234047548248,0.29579872,0.95452124,0.005546603,-0.036899522
1344447,-0.815482330073051,5.49177259279765,-8.711000674526577,-0.08172936584733316,-0.1240086153934724,0.5627654649670844,91.4833922725313,40.72790599635484,-105.60327506153625,0.29575667,0.9545343,0.005525282,-0.036902923
1344476,-0.7055186383952998,5.544496217092291,-8.564105481899725,-0.12366624733451595,-0.12533940785385939,0.5655740396075727,91.63195381712899,40.65748255751799,-105.6091540830999,0.29573098,0.9545427,0.0054996833,-0.036894646
1344476,-0.5966998830377057,5.586894462917406,-8.398499641449755,-0.16417897968374248,-0.1270856120575177,0.5677521256326022,91.78165298723174,40.54811280861159,-105.5998678696304,0.29572204,0.9545464,0.005469832,-0.036874793
1344476,-0.48999161283213616,5.619580554496172,-8.216734031344064,-0.2024301711914925,-0.1292721683172362,0.5691841531688169,91.93260150734706,40.40062040087614,-105.57547848855526,0.29573023,0.95454526,0.005435769,-0.03684351
1344476,-0.3862847011173388,5.64337297674878,-8.021709381986895,-0.2376386222379771,-0.13191017260523732,0.5697591251190148,92.08490254036036,40.21657699629504,-105.53621941193249,0.29575583,0.9545392,0.0053975503,-0.036800984
1344476,-0.28638916516098395,5.6592632444841895,-7.8166080809359455,-0.26909563357703936,-0.13499682270200603,0.5693718315214497,92.23864381719665,39.99827006587575,-105.48249390451889,0.29579908,0.9545281,0.005355252,-0.03674745
1344476,-0.1910303555038836,5.668380966058572,-7.60482030404982,-0.2961794925276203,-0.138515702563583,0.5679240425879478,92.39389096831755,39.74865528578483,-105.414872082617,0.29586005,0.95451194,0.0053089717,-0.036683187
1344507,-0.10084741199967842,5.67195717244022,-7.389866294316015,-0.3183678278407218,-0.1424373865099268,0.5653256776557923,92.5506811877023,39.471294713307074,-105.33408658031256,0.2959388,0.95449066,0.005258834,-0.03660855
1344507,-0.016393820833529582,5.671286900970329,-7.175316683001341,-0.33524757873792393,-0.1467203371325677,0.5614959458139849,92.70901735619948,39.17028224600564,-105.24102675127898,0.29603517,0.9544643,0.005204993,-0.036523953
1344507,0.0618601484930486,5.667692016052056,-6.9647127733227405,-0.34652238382889816,-0.1513120640009973,0.5563644521493908,92.86886274576453,38.85015814908953,-105.13673133120173,0.29614887,0.95443296,0.005147637,-0.036429893
1344507,0.1335233938378715,5.662485217079042,-6.761488684632329,-0.35201725972811293,-0.1561505044875934,0.5498722614905573,93.03013641906011,38.51581467132324,-105.02237948884816,0.29627937,0.9543967,0.0050869933,-0.036326956
1344507,0.19827862309536026,5.656936128289118,-6.568897186249897,-0.3516805055386891,-0.16116558347280246,0.5419729093081855,93.19270943015647,38.172394953580785,-104.89928020341887,0.296426,0.9543558,0.00502333,-0.03621582
1344507,0.25587601911983,5.652240287642416,-6.389940936844518,-0.34558283625455916,-0.16628090544312027,0.5326333471727877,93.35640192161028,37.825187562477964,-104.76885992233905,0.29658782,0.95431036,0.004956958,-0.036097262
1344536,0.30612627164850437,5.6494917545528205,-6.227310691055307,-0.33391381386339075,-0.1714155306233559,0.5218348079896268,93.52098120103813,37.47951905200291,-104.63264847706822,0.2967637,0.95426077,0.0048882314,-0.03597216
1344536,0.348893323853188,5.6496599420977915,-6.083331844240902,-0.31697570788144813,-0.1764857863209234,0.5095735742484812,93.68616086648032,37.140646967802496,-104.49226326451607,0.2969522,0.9542073,0.0048175445,-0.035841476
1344536,0.3840871724979407,5.653571151343812,-5.959920464120449,-0.2951749756856329,-0.18140706559184283,0.4958616308591061,93.85160103445935,36.813655662372504,-104.34939173765527,0.29715183,0.9541506,0.0047453307,-0.035706274
1344536,0.41165704095072947,5.661895147120733,-5.858549710598479,-0.26901160593258894,-0.1860955676136717,0.48072718290444333,94.01690970779676,36.50335718690799,-104.20577229005131,0.29736084,0.9540911,0.0046720533,-0.03556767
1344536,0.43158521426541224,5.675136969653896,-5.780227278788521,-0.23906661434663928,-0.190469937678794,0.4642150179345937,94.18164530212871,36.21419937044946,-104.06317366416258,0.2975773,0.9540291,0.004598199,-0.03542684
1344536,0.44388178629409447,5.693634028748061,-5.725484222078541,-0.2059880191944662,-0.19445276937530095,0.4463866923334451,94.34532033085509,35.95018299393389,-103.9233730610617,0.29779935,0.95396554,0.0045242715,-0.035285
1344567,0.4485805216555307,5.717558380578671,-5.694375229120039,-0.17047565304513287,-0.19797193714270545,0.4273205218874857,94.50740622821522,35.71478972167718,-103.78813317817658,0.29802492,0.9539006,0.004450776,-0.035143353
1344567,0.44573598194806585,5.7469239453902246,-5.68649014798351,-0.13326518737929557,-0.2009617337890052,0.40711135802335463,94.66733926958412,35.51092217247936,-103.65917845009719,0.29825217,0.95383507,0.0043782173,-0.035003114
1344567,0.4354220076126609,5.781598291179654,-5.700976279342569,-0.09511175695069743,-0.20336379452530634,0.38587013328502084,94.82452752724063,35.34085720452239,-103.53817081372058,0.29847923,0.95376945,0.004307082,-0.03486545
1344567,0.4177315862098431,5.821318487159133,-5.736570705016172,-0.05677357145792722,-0.20512779638992812,0.36372316249663056,94.97835877911453,35.20621316063561,-103.42668536126938,0.2987044,0.95370406,0.0042378344,-0.034731477
1344567,0.3927780765356007,5.8657104245215965,-5.791641684593592,-0.018995893244870006,-0.2062119293624783,0.3408111896809361,95.12820926773625,35.10793148178381,-103.32618628131532,0.29892623,0.95363957,0.00417091,-0.03460225
1344567,0.3606976979442509,5.914310913441177,-5.86423794661946,0.017504258158043292,-0.20658314277504994,0.31728817512782637,95.27345318717282,35.046272755338755,-103.23800351726719,0.29914343,0.95357615,0.0041067055,-0.034478735
1344596,0.3216531374096871,5.966591796525947,-5.952144526580327,0.05205234016383281,-0.20621717758328897,0.29331982195935985,95.41347275752659,35.020826929268104,-103.16331059338862,0.299355,0.9535143,0.00404558,-0.034361817
1344596,0.27583807508185265,6.021985271773429,-6.052943665488126,0.08402915933603139,-0.20509840144815247,0.2690818470191448,95.54766872999228,35.030537101930804,-103.1031040690494,0.29956016,0.9534541,0.0039878474,-0.03425228
1344596,0.22348238407393944,6.079909593567259,-6.164079183025676,0.11288212152119316,-0.20321946920267323,0.24475800680491921,95.67547115089538,35.07373599729669,-103.05818508158774,0.2997584,0.95339566,0.0039337776,-0.03415081
1344596,0.1648577234388928,6.139794318912581,-6.2829226798286575,0.13813464558366007,-0.20058083596551915,0.22053789532416493,95.79635020094457,35.14819396399193,-103.02914342615858,0.2999495,0.9533391,0.0038835963,-0.034058012
1344596,0.10028321600881676,6.201104287853304,-6.4068399053245395,0.15939357636210352,-0.19719015377413643,0.1966145370277206,95.90982691647105,35.25117709963122,-103.01634459687278,0.30013338,0.95328426,0.003837486,-0.033974394
1344596,0.030130885944658705,6.263361571163746,-6.533255650404415,0.17635448517946908,-0.19306158503981624,0.17318180419754273,96.01548359301519,35.379513904455486,-103.0199201773388,0.30031034,0.95323145,0.003795589,-0.033900384
1344626,-0.04516947486682781,6.326164683699269,-6.659715586844318,0.18880480033762528,-0.18821506730898324,0.1504316941560164,96.11297366853564,35.529668714274166,-103.03976192070101,0.3004807,0.9531802,0.003758005,-0.033836316
1344626,-0.1251263366995725,6.389204446418744,-6.7839435756478785,0.19662476413270877,-0.1826755637242411,0.12855150724647166,96.20203088398787,35.697820054864756,-103.07551980007295,0.30064502,0.9531304,0.0037247976,-0.033782452
1344626,-0.20918366612863692,6.452275981750922,-6.90389310130875,0.1997862656888696,-0.1764723322319941,0.107720971530664,96.28247752322817,35.879941999849166,-103.12660424087801,0.30080405,0.9530819,0.0036959937,-0.033738982
1344626,-0.29671964416490104,6.515286442922228,-7.017791654564798,0.1983496490467582,-0.1696382440390266,0.0881093643888283,96.35423154225722,36.07188660196261,-103.19219266834394,0.30095854,0.9530343,0.0036715853,-0.033706017
1344626,-0.3870471095173685,6.578258204981215,-7.124177078039883,0.19245864227710266,-0.1622091781762031,0.06987268453352687,96.41731240976993,36.26946550267333,-103.27124041785532,0.30110946,0.9529875,0.0036515328,-0.0336836
